,0,1,2,3,4,5
oppna-program-hsatools.csv,[0.92],[1.0],[0.0],[0.92],[0.0],[1.0]
acegisecurity.csv,[0.56],[0.5],[0.33],[0.57],[0.5],[0.57]
customsagetv.csv,[0.62],[0.86],[0.0],[0.86],[1.0],[0.86]
openxava.csv,[0.33],[0.67],[1.0],[0.5],[0.33],[0.5]
botsnscouts.csv,[0.5],[0.75],[1.0],[0.75],[1.0],[0.75]
google-caja.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
freebios.csv,[1.0],[0.6],[0.0],[0.6],[1.0],[0.6]
tktoolkit.csv,[0.0],[0.14],[0.0],[0.14],[0.0],[0.0]
mbse.csv,[0.5],[0.33],[0.5],[0.67],[0.31],[0.57]
gebr.csv,[1.0],[0.88],[0.0],[0.88],[0.5],[1.0]
flexpay.csv,[0.29],[0.18],[0.16],[0.14],[0.36],[0.18]
bnetd.csv,[0.0],[0.5],[0.4],[0.6],[0.0],[0.6]
gabel.csv,[0.29],[0.4],[0.5],[0.4],[0.5],[0.4]
mpgravity.csv,[1.0],[0.5],[0.0],[0.33],[0.0],[0.5]
vars-redux.csv,[0.67],[0.6],[0.71],[0.57],[0.75],[0.6]
jam-daq.csv,[0.8],[0.67],[0.75],[0.67],[0.67],[0.67]
haphazard.csv,[0.67],[0.0],[0.67],[0.0],[0.5],[0.33]
httpcontentparser.csv,[0.0],[0.33],[0.0],[0.25],[0.0],[0.25]
mia.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
vrjuggler.csv,[0.0],[0.17],[0.2],[0.2],[0.0],[0.25]
myfaces.csv,[0.8],[0.67],[1.0],[0.7],[0.57],[0.55]
massiv.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
wow-qrsk.csv,[0.41],[0.73],[0.44],[0.73],[0.42],[0.71]
bacnet.csv,[0.0],[0.5],[0.5],[0.5],[0.33],[0.29]
gretl.csv,[0.0],[0.93],[1.0],[0.93],[1.0],[1.0]
empserver.csv,[0.0],[0.5],[0.0],[0.33],[0.67],[0.33]
plplot.csv,[0.0],[0.5],[0.5],[0.33],[1.0],[0.33]
mycila.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[0.5]
ogrehg.csv,[0.6],[0.64],[0.31],[0.64],[0.67],[0.57]
k3b.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
chaperon.csv,[0.0],[0.33],[0.0],[0.5],[0.0],[0.5]
unbvision.csv,[0.2],[1.0],[0.33],[1.0],[0.0],[1.0]
genecys.csv,[1.0],[1.0],[1.0],[1.0],[0.0],[1.0]
yarp0.csv,[1.0],[0.5],[1.0],[0.33],[0.0],[0.5]
tmva.csv,[0.68],[0.58],[0.5],[0.62],[0.67],[0.64]
azureus.csv,[0.23],[0.29],[0.24],[0.17],[0.27],[0.29]
bulmages.csv,[0.0],[0.0],[0.5],[0.0],[0.0],[0.0]
ctrlr.csv,[0.0],[0.67],[0.0],[0.67],[0.0],[1.0]
rodin-b-sharp.csv,[0.5],[0.69],[0.0],[0.73],[0.0],[0.69]
kowari.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
ppcboot.csv,[0.33],[0.5],[0.0],[0.5],[0.47],[0.56]
clamav.csv,[0.67],[1.0],[0.0],[1.0],[0.0],[1.0]
motu.csv,[0.0],[0.33],[0.0],[0.33],[0.0],[0.33]
gnupdate.csv,[0.0],[0.25],[0.0],[0.33],[0.0],[0.2]
customwars.csv,[0.0],[0.5],[0.38],[0.29],[0.67],[0.5]
libtorrent.csv,[0.8],[0.86],[0.8],[0.86],[0.6],[0.86]
fceugc.csv,[0.0],[0.0],[0.0],[0.5],[0.0],[0.0]
minig.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
iaml.csv,[0.44],[0.67],[1.0],[0.8],[0.67],[0.62]
jppf-project.csv,[1.0],[0.83],[0.86],[0.83],[0.83],[0.86]
anaxagora.csv,[0.2],[0.5],[0.0],[0.4],[0.25],[0.5]
ipfire-wall.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
sumatrapdf.csv,[0.33],[0.4],[1.0],[0.5],[1.0],[0.5]
gwanted.csv,[0.2],[0.25],[0.0],[0.25],[0.0],[0.25]
cubefs.csv,[0.0],[0.71],[0.0],[0.71],[0.0],[0.67]
moving-pictures.csv,[0.5],[0.33],[0.25],[0.5],[0.33],[0.33]
alsa.csv,[0.81],[0.85],[0.0],[0.85],[1.0],[0.84]
nodal.csv,[0.0],[1.0],[0.75],[1.0],[1.0],[1.0]
monetdb.csv,[0.38],[0.5],[0.4],[0.5],[0.0],[0.6]
xemeiah.csv,[1.0],[0.5],[0.57],[0.5],[0.67],[0.5]
riff-evolve.csv,[0.62],[0.56],[0.75],[0.56],[0.33],[0.56]
owlapi.csv,[0.5],[0.4],[0.18],[0.4],[0.2],[0.33]
ogre.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
wishmaster.csv,[0.0],[0.0],,,,
