,f1,g,recall,precision,pf,wins
applet2app.csv,0.55,0.58,0.65,0.485,0.435,5
firebird.csv,0.5700000000000001,0.645,0.825,0.435,0.56,7
fmri-dmt.csv,0.425,0.32999999999999996,0.6,0.3,0.605,0
htmlunit.csv,0.55,0.64,0.6799999999999999,0.44,0.425,6
monetdb.csv,0.45999999999999996,0.47,0.43,0.5449999999999999,0.25,2
ontomorphtab.csv,0.56,0.69,0.73,0.45,0.45999999999999996,8
smarttag.csv,0.5,0.53,0.5700000000000001,0.435,0.31999999999999995,3
taokgame.csv,0.38,0.365,0.315,0.575,0.1,1
webdriver.csv,0.5,0.625,0.7,0.42500000000000004,0.425,4
xbplayer.csv,0.54,0.59,0.575,0.555,0.24,9
