,recall,precision,pf,wins
amygdala.csv,0.475,0.42500000000000004,0.43,5
avifile.csv,0.03,0.155,0.055,1
delphilhlplib.csv,0.5,0.505,0.275,11
fluidium.csv,0.215,0.48,0.20500000000000002,8
gnome-jabber.csv,0.915,0.46499999999999997,0.855,2
ipfilter.csv,0.44,0.4,0.585,0
jparsec.csv,0.78,0.45999999999999996,0.715,3
loki-lib.csv,0.6799999999999999,0.515,0.585,7
mumble.csv,0.11,0.5,0.05500000000000001,10
opengs.csv,0.18,0.74,0.055,13
owfs.csv,0.11499999999999999,0.75,0.04,12
rectracker.csv,0.59,0.44,0.485,6
rockbox.csv,0.39,0.51,0.255,9
zealos.csv,0.485,0.46499999999999997,0.5,4
