,recall,precision,pf,wins
atomsite.csv,0.5549999999999999,0.53,0.46499999999999997,10
betoffice.csv,0.31,0.47,0.33999999999999997,3
bionote.csv,0.07500000000000001,0.66,0.01,16
bnetd.csv,0.6699999999999999,0.495,0.615,4
elvishrayrenderer.csv,0.645,0.54,0.435,12
emisview.csv,0.18,0.755,0.08499999999999999,17
findbugs.csv,0.32499999999999996,0.665,0.245,15
hazelcast.csv,0.885,0.535,0.81,8
jitterbit.csv,0.405,0.605,0.315,13
jppf-project.csv,0.945,0.51,0.915,2
kolmafia.csv,0.375,0.6,0.235,14
megasquirtavr.csv,0.95,0.55,0.9,7
qedo.csv,0.09,0.45499999999999996,0.05,9
stajistics.csv,0.5,0.5700000000000001,0.42,11
trackit.csv,0.47,0.505,0.48,6
wxlua.csv,0.96,0.515,0.97,1
x4x.csv,0.845,0.52,0.79,5
xharbour.csv,0.905,0.48,0.89,0
