,recall,precision,pf,wins
bwapi.csv,0.92,0.59,0.735,1
cubefs.csv,0.53,0.52,0.38,4
gisgraphy.csv,0.33,0.5349999999999999,0.30000000000000004,6
iaml.csv,0.585,0.62,0.535,8
ivatamasks.csv,0.48,0.54,0.38,7
kolmafia.csv,0.5549999999999999,0.5800000000000001,0.385,11
ogrehg.csv,0.51,0.5700000000000001,0.495,2
olex2.csv,0.45999999999999996,0.705,0.345,13
openwbem.csv,0.715,0.61,0.645,5
oppna-program-hsatools.csv,0.88,0.605,0.725,3
orc.csv,0.155,0.545,0.175,9
ta3d.csv,0.71,0.5700000000000001,0.595,0
umber.csv,0.575,0.6799999999999999,0.365,12
xcmetadataservicestoolkit.csv,0.425,0.5800000000000001,0.36,10
