,kvs.csv,phet.csv,jasperreports.csv,fido.csv,hibernate.csv,geogebra.csv,fluent-nhibernate.csv
fido.csv,0.0,0.0,0.0,0.75,0.0,0.0,0.76
fluent-nhibernate.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.53
geogebra.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hibernate.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jasperreports.csv,1.0,0.36,0.38,1.0,0.0,0.0,1.0
kvs.csv,0.3,0.0,0.0,0.25,0.0,0.0,0.82
phet.csv,0.55,0.36,0.04,0.25,0.33,0.15,0.06
