,empyrean.csv,amanda.csv,nutz.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,pokeglobal.csv,jgameai.csv,zealos.csv,gogoego.csv,jhotdraw.csv,patterntesting.csv,httpcontentparser.csv,jaxlib.csv,bibedt.csv,unflobtactical.csv,snakeyaml.csv,impala.csv,cascading.csv,dataobjectsdotnet.csv,loki-lib.csv,exl.csv,wxcrp.csv,openmeetings.csv,jnode.csv,gnukeda.csv,etherboot.csv,aufs.csv,freebios.csv,gebr.csv,bdbbasic.csv,echongl.csv,pgui.csv,ffigo.csv,gstreamer.csv,metacosm.csv,psycle.csv,ildjit.csv,jfreereport.csv,enlightenment.csv,empserver.csv,pcsx2.csv,lufa-lib.csv,cortex-vfx.csv,wikipediardware.csv,arianne.csv,qgis.csv,bl-toolkit.csv,phonon-vlc-mplayer.csv,arcallians.csv,aztec.csv,openxava.csv,mbse.csv,vars-redux.csv,clamav.csv,gnupdate.csv,alsa.csv,yafdotnet.csv,ns-3-dev-def-routing.csv,mplayer-ce.csv,biopax.csv,crux-framework.csv,xamj.csv,ng4j.csv,jmule.csv,qpe.csv,lmms.csv,yale.csv,jlinalg.csv,superwaba.csv,fritzing.csv,playerstage.csv,knowledge.csv,massiv.csv,rtrt-on-gpu.csv,amateur-scrolls.csv,quarkplusplus.csv,multitude.csv,ifmo-game-1.csv,voms.csv,fm-classic.csv,foursquared.csv,micomt.csv,xpontus.csv,rsyslog.csv,acegisecurity.csv,wow-qrsk.csv,ppcboot.csv,kml.csv,repositorium.csv,ultimairis.csv,xbg.csv,gdis.csv
jmule.csv,0.68,0.64,0.57,0.74,0.1,0.83,0.04,0.78,0.45,0.48,0.42,0.33,0.66,0.2,0.08,0.44,0.68,0.31,0.14,0.76,0.49,0.5,0.89,0.37,0.36,0.07,0.64,0.42,0.52,0.54,0.75,0.57,0.68,0.49,0.7,0.72,0.64,0.61,0.26,0.29,0.71,0.63,0.8,0.59,0.36,0.78,0.6,0.64,0.77,0.69,0.67,0.33,0.19,0.4,0.63,0.49,0.41,0.73,0.65,0.61,0.62,0.87,0.06,0.49,0.51,0.83,0.22,0.75,0.3,0.78,0.57,0.7,0.66,0.93,0.02,0.12,0.55,0.56,0.61,0.19,0.22,0.15,0.55,0.3,0.03,0.65,0.47,0.38,0.65,0.7,0.09,0.55,0.26,0.77
