,zorannt.csv,dvt.csv,bloodycore.csv,dvd-create.csv,gbif-indexingtoolkit.csv,aime.csv,planeshift.csv,mumble.csv,truevision.csv
aime.csv,3.0,5.0,0.0,0.0,1.0,3.0,1.0,12.0,3.0
bloodycore.csv,17.0,7.0,4.0,0.0,60.0,3.0,2.0,8.0,13.0
dvd-create.csv,37.0,1.0,0.0,0.0,4.0,7.0,1.0,7.0,7.0
dvt.csv,34.0,3.0,0.0,0.0,7.0,9.0,0.0,12.0,7.0
gbif-indexingtoolkit.csv,7.0,20.0,1.0,0.0,0.0,5.0,3.0,19.0,13.0
mumble.csv,11.0,0.0,13.0,0.0,0.0,1.0,1.0,1.0,18.0
planeshift.csv,33.0,21.0,8.0,0.0,1.0,15.0,2.0,17.0,3.0
truevision.csv,6.0,21.0,0.0,0.0,4.0,4.0,2.0,14.0,2.0
zorannt.csv,5.0,28.0,5.0,0.0,3.0,4.0,0.0,11.0,6.0
