,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,2.0,12.0,490.0,3.0,0.0,6.0,17.0,183.0
apolloplayer.csv,13.0,1.0,234.0,0.0,0.0,32.0,0.0,29.0
k3d.csv,51.0,2.0,490.0,0.0,0.0,2.0,84.0,37.0
kowari.csv,2.0,3.0,490.0,7.0,0.0,9.0,4.0,12.0
redshell.csv,5.0,0.0,490.0,51.0,0.0,0.0,4.0,29.0
rtb-team.csv,2.0,0.0,490.0,0.0,0.0,4.0,2.0,0.0
xreal.csv,6.0,6.0,490.0,2.0,0.0,31.0,9.0,0.0
