,empyrean.csv,amanda.csv,nutz.csv,bdbbasic.csv,gnome-jabber.csv,pokeglobal.csv,jhotdraw.csv,unflobtactical.csv,jnode.csv,freebios.csv,tradelink.csv,jlinalg.csv,arianne.csv,playerstage.csv,knowledge.csv,massiv.csv,ultimairis.csv,superwaba.csv,fritzing.csv,lmms.csv,ifmo-game-1.csv,empserver.csv,repositorium.csv,pgui.csv,jparsec.csv,lufa-lib.csv,doomlegacy.csv,xapian.csv,pi-qmc.csv,cortex-vfx.csv,zemljanka.csv,quarkplusplus.csv,multitude.csv,ngl.csv,qmmp.csv,wxcrp.csv,openmeetings.csv,qgis.csv,alsa.csv,yafdotnet.csv,lportal.csv,gmerlin.csv,google-gears.csv,gstreamer.csv,skia.csv,mplayer-ce.csv,metacosm.csv,ildjit.csv,jfreereport.csv,gebr.csv,amateur-scrolls.csv,foursquared.csv,kml.csv,pcsx2.csv,wxjs.csv,ffigo.csv,ng4j.csv,qpe.csv,psycle.csv,acegisecurity.csv,mbse.csv,echongl.csv,xpontus.csv,ns-3-dev-def-routing.csv,v8.csv,wxstudio.csv,les-indemodables.csv,simplewebservices.csv,xamj.csv,wikipediardware.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,jgameai.csv,zealos.csv,gogoego.csv,vars-redux.csv,httpcontentparser.csv,tart.csv,snakeyaml.csv,impala.csv,dataobjectsdotnet.csv,xbg.csv,gdis.csv,loki-lib.csv,xqilla.csv,biopax.csv,exl.csv,crux-framework.csv
empserver.csv,0.62,0.5,0.29,0.36,1.0,0.59,0.2,0.58,0.04,0.57,0.32,0.77,0.63,0.46,1.0,0.01,0.29,0.51,0.5,0.7,0.1,0.73,0.14,0.49,0.37,0.52,0.78,0.49,0.41,0.24,0.94,0.43,0.6,0.6,0.7,0.32,0.34,0.59,0.68,0.62,0.03,0.37,0.78,0.73,0.4,0.5,0.52,0.21,0.13,0.91,0.37,0.37,0.6,0.71,0.1,0.71,0.3,0.16,0.78,0.3,0.41,0.73,0.01,0.41,0.96,0.55,0.69,0.41,0.32,1.0,0.79,0.02,0.98,0.0,0.29,0.33,0.24,0.46,0.25,0.06,0.16,0.12,0.5,0.12,0.9,0.5,0.03,0.83,0.85,0.03
