,recall,precision,pf,wins
encog-cs.csv,0.83,0.315,0.675,5
gephex.csv,0.55,0.345,0.245,13
intact.csv,0.325,0.28500000000000003,0.315,6
jbpm.csv,0.045,0.17,0.035,4
jchassis.csv,0.0,0.0,0.0,0
jpaul.csv,0.21000000000000002,0.405,0.13,11
lamp.csv,0.235,0.5349999999999999,0.07,15
mevenide.csv,0.305,0.415,0.175,12
opendvr.csv,0.575,0.35,0.45999999999999996,9
panda3d.csv,0.09,0.235,0.105,7
retromenu.csv,0.14,0.5349999999999999,0.060000000000000005,14
rohxel.csv,0.98,0.3,0.925,1
sevenupdate.csv,0.815,0.29,0.765,3
soar.csv,0.85,0.305,0.825,2
stemkit.csv,0.29500000000000004,0.305,0.24,8
thedata.csv,0.1,0.28500000000000003,0.08,10
