,nutz.csv,jajuk.csv,ossim.csv,massiv.csv,v8.csv,ngl.csv,qmmp.csv,mesa3d.csv,rcp-company-uibindings.csv
jajuk.csv,5.0,1.0,281.0,561.0,0.0,0.0,5.0,322.0,0.0
massiv.csv,4.0,3.0,3.0,561.0,0.0,0.0,3.0,322.0,0.0
mesa3d.csv,272.0,262.0,281.0,561.0,217.0,367.0,124.0,322.0,250.0
ngl.csv,5.0,2.0,46.0,131.0,0.0,0.0,5.0,6.0,0.0
nutz.csv,0.0,262.0,281.0,561.0,217.0,367.0,2.0,322.0,250.0
ossim.csv,272.0,262.0,281.0,561.0,217.0,367.0,124.0,322.0,250.0
qmmp.csv,3.0,262.0,281.0,561.0,217.0,367.0,1.0,322.0,250.0
rcp-company-uibindings.csv,1.0,3.0,46.0,296.0,0.0,0.0,2.0,2.0,0.0
v8.csv,5.0,3.0,45.0,282.0,0.0,0.0,2.0,2.0,0.0
