,nutz.csv,jajuk.csv,ossim.csv,massiv.csv,v8.csv,ngl.csv,qmmp.csv,mesa3d.csv,rcp-company-uibindings.csv
jajuk.csv,0.99,0.18,0.01,0.0,0.15,0.26,0.84,0.0,0.3
massiv.csv,0.48,0.33,0.02,0.0,0.08,0.05,0.29,0.0,0.2
mesa3d.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ngl.csv,0.93,0.59,0.6,0.45,0.46,0.46,0.48,0.2,1.0
nutz.csv,0.09,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0
ossim.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qmmp.csv,0.12,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0
rcp-company-uibindings.csv,0.55,1.0,1.0,1.0,1.0,1.0,0.97,1.0,0.5
v8.csv,0.93,0.93,0.95,0.97,0.85,0.94,0.71,0.97,0.8
