,recall,precision,pf,wins
botsnscouts.csv,0.675,0.545,0.33999999999999997,15
fbmanager.csv,0.19,0.435,0.04,6
freenet.csv,0.725,0.36,0.65,1
geogebra.csv,0.56,0.51,0.33,12
google-caja.csv,0.825,0.49,0.575,8
hibernate.csv,0.555,0.555,0.325,13
illumination.csv,0.7,0.42500000000000004,0.46499999999999997,5
kindb.csv,0.5900000000000001,0.48,0.355,11
officefloor.csv,0.32999999999999996,0.675,0.14500000000000002,16
paintown.csv,0.84,0.475,0.77,4
poormans.csv,0.28,0.505,0.16499999999999998,10
qlc.csv,0.48,0.55,0.24,14
repositorium.csv,0.22999999999999998,0.385,0.255,2
sevenupdate.csv,0.945,0.4,0.9,0
sqlpower-library.csv,0.9299999999999999,0.4,0.795,3
triplea.csv,0.665,0.46499999999999997,0.44,7
yarp0.csv,0.755,0.54,0.6,9
