,logicmail.csv,bscwweasel.csv,japano.csv,log4net.csv,botsnscouts.csv,unbvision.csv,personalaccess.csv,joustsim.csv,fido.csv,rcp-company-uibindings.csv,cme.csv,lamp.csv,sevenupdate.csv,retromenu.csv,intact.csv,jbpm.csv,rohxel.csv,jpaul.csv,encog-cs.csv,stemkit.csv,panda3d.csv,soar.csv,jchassis.csv,gephex.csv,opendvr.csv,mevenide.csv,thedata.csv,jmoney.csv,sqlpower-library.csv,neodatis-odb.csv,cuberok.csv,gabel.csv,mycila.csv,tmva.csv,unicase.csv,servicestack.csv,synecdoche.csv,javaprofiler.csv,triplea.csv,mclient-mume.csv,jython.csv,freelords.csv,jmonkeyengine.csv,aufs.csv,toped.csv,calcubetimer.csv,st-filteredstatistics.csv,aten.csv,papertoolkit.csv,primefaces.csv,chaosrts.csv,web-cat.csv,emono.csv,swtfox.csv,mediate.csv,e-bio-flow.csv,jaxlib.csv,chaperon.csv,azureus.csv,jppf-project.csv,exist.csv,matrex.csv,pokenetonline.csv,freedom-erp.csv,octet.csv,geotools.csv,reaper3d.csv,bigdata.csv,simplewebservices.csv,nunit.csv,stajistics.csv,fbmanager.csv,scen-connect.csv,wxlua.csv,officefloor.csv,stuproa-cims.csv,tart.csv,ontopia.csv,jgossipforum.csv,powerfolder.csv,madman.csv,power-architect.csv,hannosset.csv,bzbyte.csv,mediaportal.csv,poormans.csv,fleet-simulator.csv,ninject.csv,jruby.csv,hydrate.csv,uface.csv,scenemonitor.csv,pustefix.csv,haggle.csv,avisynth2.csv,ibatisdb.csv,ngl.csv,jas.csv,wsmt.csv,mesa3d.csv,coot.csv,campsoft.csv,beast-mcmc.csv,array4j.csv,continuum-ide.csv,jam-daq.csv,anaxagora.csv,nodal.csv,projectfactory.csv,roolo.csv,l2j.csv
geotools.csv,0.66,0.55,0.62,0.37,0.59,0.59,0.55,0.72,0.45,0.47,0.65,0.05,0.0,0.63,0.45,0.5,0.5,0.49,0.56,0.05,0.51,0.52,0.0,0.35,0.52,0.45,0.57,0.55,0.48,0.5,0.37,0.54,0.58,0.49,0.53,0.49,0.27,0.29,0.6,0.17,0.12,0.46,0.6,0.05,0.0,0.0,0.44,0.0,0.0,0.54,0.33,0.63,0.51,0.53,0.49,0.4,0.42,0.5,0.55,0.37,0.65,0.63,0.3,0.6,0.6,0.62,0.39,0.6,0.28,0.62,0.71,0.69,0.09,0.33,0.69,0.52,0.24,0.44,0.9,0.43,0.67,0.0,0.56,0.64,0.67,0.68,0.51,0.64,0.48,0.6,0.68,0.6,0.09,0.47,0.63,0.56,0.64,0.29,0.34,0.17,0.46,0.47,0.64,0.21,0.58,0.65,0.57,0.71,0.48,0.33,0.37
