aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
2,5.7142857142857135,0.281432501818333,14.513888888888891,12254.040183339945,152,36,95,11,57,680.7800101855522,47,844.2975054550009,1,5,35,39,1.25,34.82142857142857,0.053162078471072995,5.838235294117648,1292.5143998677577,36.5,11.0,23.0,5.75,13.5,71.80635554820876,16.75,159.48623541322118,16.25,1.25,8.25,16.25,1,1.25,1292.5143998677577,8.25,112.26116410141536,1.25,5,139.28571428571428,0.21264831388429198,23.35294117647059,5170.057599471031,146,44,92,23,54,287.22542219283514,67,637.9449416528847,65,5,33,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,7.6923076923076925,0.084918136840389,5.3125,1353.3828058937054,58,16,34,5,24,75.18793366076142,21,254.75441052116813,1,0,13,20,1.0,9.090909090909092,0.070849355915005,4.769230769230768,1013.6907846300844,52.0,13.0,31.0,4.0,21.0,56.31615470167135,17.0,212.5480677450177,1.0,0.0,11.0,20.0,3,1.0,1013.6907846300844,11.0,108.48306866566313,0.0,1,9.090909090909092,0.070849355915005,4.769230769230768,1013.6907846300844,52,13,31,4,21,56.31615470167135,17,212.5480677450177,1,0,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,8.333333333333332,0.07221476772853999,6.9230769230769225,1499.8451759004654,51,13,30,6,21,83.32473199447031,19,216.64430318562282,1,3,12,18,1.0,70.83333333333333,0.016562429492403,3.0972222222222214,236.1809373226561,15.0,4.666666666666667,9.0,3.333333333333333,6.0,13.121163184592007,8.0,49.68728847721116,5.666666666666668,1.0,3.333333333333333,8.0,1,1.0,236.1809373226561,3.333333333333333,132.80671474355174,1.0,3,212.5,0.049687288477209005,9.291666666666666,708.5428119679683,45,14,27,10,18,39.363489553776006,24,149.06186543163346,17,3,10,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,10.0,0.7225429680975219,17.1015625,37069.84118356584,348,64,199,11,149,2059.4356213092133,75,2167.6289042925664,1,8,50,86,1.333333333333333,52.36111111111111,0.035499648381460004,3.0009672619047616,521.0546538844552,25.25,10.083333333333334,14.5,4.166666666666667,10.75,28.947480771358624,14.25,106.49894514438368,39.833333333333336,0.6666666666666661,3.5,24.25,5,1.333333333333333,521.0546538844552,3.5,129.24404914526858,0.6666666666666661,16,628.3333333333333,0.425995780577529,36.011607142857144,6252.655846613463,303,121,174,50,129,347.36976925630347,171,1277.9873417326041,478,8,42,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4.10958904109589,1.0119845101990101,14.076086956521738,42734.34589264298,455,92,259,10,196,2374.1303273690546,102,3035.9535305970307,1,5,73,136,1.5,54.16666666666666,0.01888251181525,3.457142857142857,231.8234640130539,16.25,7.0,10.0,4.0,6.25,12.879081334058547,11.0,56.64753544575238,61.25,1.25,2.75,6.0,13,1.5,231.8234640130539,2.75,135.89356981941032,1.25,6,216.66666666666663,0.075530047261,13.82857142857143,927.2938560522156,65,28,40,16,25,51.51632533623419,44,226.5901417830095,245,5,11,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.492537313432835,0.8838121957078541,20.9375,55514.45354289959,427,64,268,10,159,3084.136307938866,74,2651.4365871235627,1,28,67,119,1.0,52.67857142857142,0.018633645079869997,1.9541849932474933,118.45542562863815,15.708333333333336,8.041666666666666,10.125,3.166666666666666,5.583333333333332,6.580856979368787,11.208333333333336,55.900935239613716,57.91666666666666,1.166666666666666,2.416666666666666,16.291666666666668,5,1.0,118.45542562863815,2.416666666666666,140.3763796478421,1.166666666666666,24,1264.2857142857142,0.447207481916897,46.90043983793984,2842.9302150873164,377,193,243,76,134,157.9405675048509,269,1341.6224457507294,1390,28,58,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.5,0.5472422129415441,12.677777777777774,20813.445498876754,288,45,163,7,125,1156.3025277153752,52,1641.7266388246344,1,4,40,61,1.0,57.380952380952365,0.023511640621124003,2.1757564564287253,258.0120212105675,18.357142857142858,7.5,10.428571428571429,3.214285714285714,7.928571428571429,14.334001178364858,10.714285714285714,70.53492186337363,28.5,0.28571428571428503,2.4285714285714284,13.142857142857142,4,1.0,258.0120212105675,2.4285714285714284,137.63440711333493,0.28571428571428503,14,803.3333333333333,0.329162968695736,30.46059039000216,3612.168296947945,257,105,146,45,111,200.67601649710804,150,987.4889060872307,399,4,34,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.325581395348837,0.594285987023894,12.357142857142858,22031.030518957246,307,49,173,7,134,1223.9461399420693,56,1782.857961071685,1,5,43,67,1.0,59.66666666666666,0.022924756241554003,2.045210084033613,233.85738489524,17.866666666666667,7.6,10.2,3.1333333333333333,7.666666666666668,12.992076938624447,10.733333333333333,68.77426872466506,32.73333333333333,0.33333333333333304,2.4,12.733333333333333,5,1.0,233.85738489524,2.4,138.1622932503877,0.33333333333333304,15,895.0,0.343871343623318,30.678151260504197,3507.8607734285997,268,114,153,47,115,194.8811540793667,161,1031.614030869976,491,5,36,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,22.222222222222218,0.801441338177136,30.3728813559322,73026.24803458112,386,59,224,16,162,4057.013779698952,75,2404.3240145314103,4,21,81,113,2.2142857142857135,57.54535147392289,0.033621926005573996,4.104209183673468,634.2070778318605,24.357142857142854,9.0,14.357142857142858,5.071428571428571,10.0,35.23372654621447,14.071428571428573,100.86577801672593,61.35714285714285,1.5,5.142857142857143,13.714285714285715,5,2.2142857142857135,634.2070778318605,5.142857142857143,122.22077945424141,1.5,31,805.6349206349205,0.47070696407804896,57.458928571428565,8878.899089646047,341,126,201,71,140,493.27217164700266,197,1412.1208922341625,859,21,72,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,3.2258064516129035,2.885381095224023,31.509433962264147,272750.1752277804,1163,159,668,15,495,15152.787512654462,174,8656.143285672071,1,22,155,227,1.117647058823529,48.93995098039216,0.048576120523261004,2.7939736650047093,846.8070749230766,32.23529411764706,10.735294117647056,18.647058823529417,3.6764705882352944,13.588235294117649,47.04483749572648,14.411764705882351,145.72836156978448,87.47058823529413,0.647058823529411,4.235294117647058,28.44117647058824,7,1.117647058823529,846.8070749230766,4.235294117647058,124.5346458516902,0.647058823529411,38,1663.9583333333335,1.651588097790876,94.99510461016013,28791.440547384605,1096,365,634,125,462,1599.5244748547007,490,4954.764293372672,2974,22,144,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
