aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
1,100.0,0.006550494818133999,1.5,29.47722668160484,7,4,4,3,3,1.6376237045336022,7,19.651484454403228,1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,29.47722668160484,1.0,159.42802647993392,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,16.9811320754717,1.11788596365547,48.28767123287671,161940.32966652876,507,73,282,25,225,8996.684981473822,98,3353.6578909664117,1,13,106,116,2.7,49.25565175565175,0.08187846646173699,7.589947516641065,3683.9183400749434,50.1,12.8,27.9,7.2,22.2,204.66213000416343,20.0,245.63539938521453,50.9,1.3,10.4,29.6,6,2.7,3683.9183400749434,10.4,104.7501738025117,1.3,27,492.55651755651746,0.8187846646173761,75.89947516641065,36839.18340074943,501,128,279,72,222,2046.6213000416344,200,2456.353993852145,509,13,104,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,26.506024096385545,1.876371945140314,75.33333333333333,424060.059601711,815,90,452,30,363,23558.892200095055,120,5629.115835420944,1,28,166,188,4.307692307692307,55.7893793116465,0.098858331804849,15.133428456505378,5672.871081611934,62.230769230769226,11.923076923076925,34.53846153846154,10.076923076923077,27.69230769230769,315.1595045339963,22.0,296.57499541455,74.76923076923076,2.153846153846153,12.615384615384615,27.153846153846153,2,4.307692307692307,5672.871081611934,12.615384615384615,100.03784976147452,2.153846153846153,56,725.2619310514045,1.285158313463044,196.7345699345699,73747.32406095513,809,155,449,131,360,4097.073558941952,286,3855.4749403891497,972,28,164,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,19.354838709677423,0.5839298237879811,33.2,58159.41044928298,312,35,166,14,146,3231.078358293499,49,1751.789471363945,1,11,62,77,2.0,66.62781662781663,0.037658918966389,5.314146815751093,937.4472810403928,27.818181818181817,7.454545454545454,14.818181818181818,5.454545454545454,13.0,52.080404502244036,12.909090909090908,112.97675689916979,30.90909090909091,1.0,5.454545454545454,13.636363636363635,2,2.0,937.4472810403928,5.454545454545454,119.95448867215059,1.0,22,732.9059829059828,0.4142481086302831,58.455614973262044,10311.92009144432,306,82,163,60,143,572.8844495246842,142,1242.7443258908675,340,11,60,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,16.551724137931036,1.709527674231862,78.34375,401792.4261843073,796,64,436,23,360,22321.80145468375,87,5128.583022695588,1,11,145,150,2.095238095238095,53.34467120181407,0.055945063909085005,7.158325707905541,1577.3773063183912,37.61904761904762,10.333333333333334,20.61904761904762,7.523809523809524,17.0,87.63207257324395,17.857142857142858,167.8351917272579,72.95238095238095,0.5238095238095231,6.809523809523809,16.952380952380953,3,2.095238095238095,1577.3773063183912,6.809523809523809,114.56982268157464,0.5238095238095231,44,1120.2380952380954,1.1748463420907949,150.3248398660163,33124.92343268621,790,217,433,158,357,1840.2735240381226,375,3524.539026272416,1532,11,143,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,13.125,1.8700115665284311,87.81967213114756,492671.4079619413,880,61,487,22,393,27370.63377566341,83,5610.034699585294,1,11,160,160,1.9090909090909087,43.5515873015873,0.059048852450866,7.0675156394407725,1603.7509466557651,39.72727272727273,11.0,22.0,7.454545454545454,17.727272727272727,89.09727481420916,18.454545454545453,177.14655735260132,78.4090909090909,0.5,7.1818181818181825,17.681818181818183,3,1.9090909090909087,1603.7509466557651,7.1818181818181825,113.67218023021036,0.5,42,958.1349206349208,1.299074753919064,155.48534406769699,35282.52082642683,874,242,484,164,390,1960.1400459126014,406,3897.224261757229,1725,11,158,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10.344827586206897,0.4355516191543201,29.2051282051282,38161.0226320593,225,39,134,17,91,2120.0568128921827,56,1306.654857462961,1,3,58,54,2.666666666666666,12.32193732193732,0.113941667606555,13.952813852813852,6096.016485806836,73.0,15.666666666666664,43.66666666666666,9.0,29.33333333333333,338.6675825448242,24.66666666666667,341.82500281966867,13.333333333333336,1.0,18.666666666666668,31.33333333333333,2,2.666666666666666,6096.016485806836,18.666666666666668,93.55459441641337,1.0,8,36.965811965811966,0.34182500281966705,41.85844155844156,18288.049457420508,219,47,131,27,88,1016.0027476344727,74,1025.475008459006,40,3,56,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,18.918918918918923,0.7794380819822341,36.44615384615385,85222.56074842672,362,65,206,23,156,4734.586708245929,88,2338.314245946702,1,7,74,83,3.6,51.66666666666667,0.124011596473231,9.640294117647061,6750.933124614466,71.2,17.8,40.6,8.4,30.6,375.0518402563592,26.2,372.0347894196961,22.8,1.4,14.4,36.2,5,3.6,6750.933124614466,14.4,97.34065709763027,1.4,18,258.33333333333337,0.6200579823661571,48.201470588235296,33754.665623072324,356,89,203,42,153,1875.2592012817959,131,1860.1739470984805,114,7,72,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,15.294117647058822,0.8132707238551071,35.33333333333333,86206.6967286414,374,69,212,23,162,4789.2609293689675,92,2439.812171565323,1,6,85,89,3.0,61.71207264957266,0.107785210155461,8.228081232492997,5487.528737298427,61.33333333333334,15.5,34.833333333333336,7.5,26.5,304.8627076276903,23.0,323.35563046638686,55.5,1.0,13.833333333333336,22.83333333333333,2,3.0,5487.528737298427,13.833333333333336,98.74160686251213,1.0,18,370.2724358974359,0.6467112609327701,49.36848739495798,32925.17242379056,368,93,209,45,159,1829.176245766142,138,1940.1337827983207,333,6,83,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
54,25.59241706161137,2.422794950983859,82.3254716981132,598373.21150266,1024,106,563,31,461,33242.95619459222,137,7268.38485295158,1,35,211,243,3.9444444444444438,52.65001973335306,0.08963943395717201,13.2584011667345,4838.527198334247,56.555555555555564,11.333333333333336,31.11111111111111,9.388888888888891,25.444444444444446,268.80706657412475,20.722222222222218,268.9183018715192,122.27777777777777,1.944444444444444,11.611111111111109,24.11111111111111,4,3.9444444444444438,4838.527198334247,11.611111111111109,101.94604618674506,1.944444444444444,71,947.7003552003553,1.613509811229105,238.65122100122102,87093.48957001645,1018,204,560,169,458,4838.527198334245,373,4840.529433687346,2201,35,209,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
