aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
2,6.666666666666668,0.35343152003936296,12.404255319148936,13152.164437209505,181,47,106,11,75,730.6758020671947,58,1060.2945601180904,1,6,30,61,1.25,62.5,0.023345839258725003,3.9298566017316015,284.41224386051215,18.75,8.0,11.25,5.25,7.5,15.8006802144729,13.25,70.03751777617673,19.25,1.5,2.25,10.25,0,1.25,284.41224386051215,2.25,138.48715484044774,1.5,5,250.0,0.0933833570349,15.719426406926406,1137.6489754420486,75,32,45,21,30,63.2027208578916,53,280.1500711047069,77,6,9,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,11.111111111111109,0.5433469809361939,18.649253731343286,30399.0471349153,255,67,147,17,108,1688.835951939739,84,1630.0409428085836,1,7,45,84,1.8,56.153846153846146,0.043824771878815005,5.612499999999999,1149.9479612108225,29.8,10.8,17.2,6.8,12.6,63.8859978450457,17.6,131.47431563644778,30.0,1.4,4.4,12.2,1,1.8,1149.9479612108225,4.4,122.76046136939378,1.4,9,280.76923076923083,0.21912385939407705,28.0625,5749.739806054113,149,54,86,34,63,319.42998922522844,88,657.3715781822389,150,7,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.463917525773196,1.30016041104423,32.427927927927925,126484.52431226232,552,111,313,23,239,7026.918017347906,134,3900.4812331326893,1,19,97,163,2.166666666666666,60.99123099123099,0.045576199576116014,5.883347591735749,1106.438969064235,31.16666666666667,10.583333333333334,17.5,7.0,13.666666666666664,61.46883161467974,17.583333333333332,136.72859872835085,60.0,1.583333333333333,4.833333333333333,10.666666666666666,2,2.166666666666666,1106.438969064235,4.833333333333333,121.3280324372227,1.583333333333333,26,731.8947718947719,0.5469143949133971,70.60017110082899,13277.26762877082,374,127,210,84,164,737.6259793761568,211,1640.7431847402102,720,19,58,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,14.285714285714285,1.142806260340243,29.980392156862745,102785.33953295482,493,102,278,22,215,5710.296640719713,124,3428.41878102073,1,16,84,142,2.0,63.230103230103225,0.04345597550033701,5.3242646242646225,996.3539773060795,29.90909090909091,10.454545454545457,16.727272727272727,6.545454545454546,13.181818181818182,55.352998739226656,17.0,130.36792650101413,49.81818181818182,1.454545454545454,4.272727272727272,10.090909090909092,1,2.0,996.3539773060795,4.272727272727272,123.70205755085493,1.454545454545454,22,695.5311355311355,0.478015730503713,58.56691086691086,10959.893750366877,329,115,184,72,145,608.8829861314932,187,1434.0471915111555,548,16,47,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,16.19047619047619,1.4104946533453417,31.816666666666666,134631.71466181296,591,120,332,23,259,7479.539703434053,143,4231.483960036027,1,18,105,177,2.230769230769231,60.14575168421322,0.045076008576176,5.732711092326478,1053.9781797686026,30.923076923076927,10.692307692307693,17.153846153846153,7.0,13.769230769230768,58.55434332047793,17.69230769230769,135.22802572853217,67.38461538461539,1.384615384615384,4.9230769230769225,10.769230769230768,3,2.230769230769231,1053.9781797686026,4.9230769230769225,121.18941552086523,1.384615384615384,29,781.8947718947719,0.5859881114902991,74.5252442002442,13701.716336991834,402,139,223,91,179,761.2064631662131,230,1757.9643344709173,876,18,64,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.463917525773196,1.294643212335062,31.446902654867262,122137.55721325602,548,113,309,23,239,6785.41984518089,136,3883.929637005186,1,17,97,163,2.166666666666666,60.99123099123099,0.045056407056685996,5.797242572242571,1085.6426531826767,30.83333333333333,10.583333333333334,17.166666666666668,7.0,13.666666666666664,60.31348073237093,17.583333333333332,135.16922117006024,60.0,1.416666666666666,4.833333333333333,10.666666666666666,2,2.166666666666666,1085.6426531826767,4.833333333333333,121.39292558124909,1.416666666666666,26,731.8947718947719,0.540676884680235,69.56691086691086,13027.71183819212,370,127,206,84,164,723.761768788451,211,1622.030654040723,720,17,58,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,13.761467889908257,1.4156499296619272,30.70833333333333,130416.74977010506,594,120,335,22,259,7245.374987228057,142,4246.949788985781,1,17,109,181,2.0769230769230766,57.39427239427239,0.045798110677379,5.728114727153188,1064.1368250687524,31.153846153846153,10.923076923076923,17.384615384615387,7.0769230769230775,13.769230769230768,59.11871250381956,18.0,137.39433203213932,71.23076923076924,1.307692307692307,5.230769230769232,11.538461538461537,3,2.0769230769230766,1064.1368250687524,5.230769230769232,120.19092678240715,1.307692307692307,27,746.1255411255412,0.595375438805931,74.46549145299146,13833.778725893777,405,142,226,92,179,768.5432625496543,234,1786.1263164178113,926,17,68,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,16.19047619047619,1.4061169335025872,30.341666666666665,127991.79387207305,590,120,331,22,259,7110.655215115168,142,4218.350800507763,1,17,105,179,2.230769230769231,60.14575168421322,0.044937944962045014,5.7400370996524845,1053.2538281762786,30.84615384615385,10.615384615384617,17.076923076923073,7.0,13.769230769230768,58.51410156534882,17.615384615384613,134.81383488613704,70.30769230769229,1.307692307692307,4.9230769230769225,11.384615384615385,3,2.230769230769231,1053.2538281762786,4.9230769230769225,121.191766740412,1.307692307692307,29,781.8947718947719,0.584193284506587,74.62048229548229,13692.29976629162,401,138,222,91,179,760.6833203495345,229,1752.5798535197814,914,17,64,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,13.761467889908257,1.4204164277415972,30.70833333333333,130855.86340569463,596,120,335,22,261,7269.770189205256,142,4261.249283224791,1,17,109,181,2.0769230769230766,57.39427239427239,0.045798110677379,5.728114727153188,1064.1368250687524,31.153846153846153,10.923076923076923,17.384615384615387,7.0769230769230775,13.769230769230768,59.11871250381956,18.0,137.39433203213932,71.23076923076924,1.307692307692307,5.230769230769232,11.538461538461537,3,2.0769230769230766,1064.1368250687524,5.230769230769232,120.19092678240715,1.307692307692307,27,746.1255411255412,0.595375438805931,74.46549145299146,13833.778725893777,405,142,226,92,179,768.5432625496543,234,1786.1263164178113,926,17,68,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,14.482758620689655,1.9426542685457704,37.833333333333336,220491.2594799449,802,132,454,22,348,12249.514415552498,154,5827.96280563731,1,23,145,247,2.176470588235294,57.8113063407181,0.048530961869456005,5.779180250695597,1139.2657715814971,32.70588235294117,11.529411764705882,18.47058823529412,7.117647058823528,14.235294117647056,63.29254286563875,18.647058823529417,145.59288560837012,95.47058823529413,1.3529411764705879,5.470588235294118,13.235294117647056,3,2.176470588235294,1139.2657715814971,5.470588235294118,119.22063601719486,1.3529411764705879,37,982.7922077922078,0.8250263517807571,98.24606426182513,19367.51811688545,556,196,314,121,242,1075.9732287158588,317,2475.0790553422917,1623,23,93,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
