aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
1,7.142857142857142,0.126522314417975,5.625,2135.064055803342,74,28,45,7,29,118.61466976685232,35,379.56694325392755,9,1,14,37,1.0,8.333333333333332,0.109587223301923,4.1,1347.9228466136599,67.0,25.0,41.0,5.0,26.0,74.88460258964777,30.0,328.7616699057708,11.0,1.0,12.0,35.0,0,1.0,1347.9228466136599,12.0,106.09889768743963,1.0,1,8.333333333333332,0.109587223301923,4.1,1347.9228466136599,67,25,41,5,26,74.88460258964777,30,328.7616699057708,11,1,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,21.73913043478261,0.30132276163418203,12.73684210526316,11513.701312969302,161,38,88,11,73,639.650072942739,49,903.9682849025487,9,3,23,47,2.0,69.85294117647058,0.05938701693068401,4.8562801932367154,2052.9986051936366,38.5,11.0,21.0,5.0,17.5,114.05547806631313,16.0,178.16105079205306,25.25,0.75,5.25,22.25,1,2.0,2052.9986051936366,5.25,117.89274726483495,0.75,8,279.4117647058823,0.23754806772273604,19.425120772946862,8211.994420774547,154,44,84,20,70,456.2219122652525,64,712.6442031682122,101,3,21,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,26.08695652173913,0.31460051678493606,14.26829268292683,13466.43675506252,164,41,90,13,74,748.1353752812511,54,943.8015503548088,9,3,23,47,2.25,71.32352941176471,0.062555801676444,5.1388888888888875,2356.6231773802397,39.25,11.75,21.5,5.5,17.75,130.9235098544578,17.25,187.6674050293332,25.25,0.75,5.25,22.25,1,2.25,2356.6231773802397,5.25,117.39394245346527,0.75,9,285.29411764705884,0.250223206705776,20.555555555555557,9426.492709520959,157,47,86,22,71,523.6940394178312,69,750.6696201173328,101,3,21,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,21.428571428571427,0.381978925182684,16.130434782608695,18484.458422970758,194,46,106,14,88,1026.914356831709,60,1145.9367755480525,9,3,28,55,2.25,69.31818181818181,0.078263921992997,5.67921146953405,3493.7575660674365,46.75,13.0,25.5,5.75,21.25,194.09764255930202,18.75,234.79176597899425,28.25,0.75,6.5,26.25,1,2.25,3493.7575660674365,6.5,112.58742357390844,0.75,9,277.27272727272725,0.31305568797199,22.7168458781362,13975.030264269746,187,52,102,23,85,776.3905702372083,75,939.167063915977,113,3,26,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,25.0,0.39053206634183796,17.34090909090909,20316.54317855608,200,44,109,14,91,1128.6968432531153,58,1171.5961990255146,9,3,28,56,2.5,70.45454545454545,0.08018452857568201,6.156130268199233,3983.408865425976,48.25,12.5,26.25,5.75,22.0,221.30049252366533,18.25,240.55358572704776,28.75,0.75,6.5,26.75,1,2.5,3983.408865425976,6.5,112.11462301740477,0.75,10,281.8181818181818,0.32073811430272803,24.62452107279693,15933.6354617039,193,50,105,23,88,885.2019700946613,73,962.214342908191,115,3,26,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,23.07692307692308,0.34650551034943705,16.333333333333336,16978.770007122417,179,42,98,14,81,943.26500039569,56,1039.5165310483112,9,3,26,53,2.25,70.0,0.06994417712904301,5.796296296296298,3146.972341290035,43.0,12.0,23.5,5.75,19.5,174.83179673833527,17.75,209.83253138713127,27.25,0.75,6.0,25.25,1,2.25,3146.972341290035,6.0,114.24163195903084,0.75,9,280.0,0.27977670851617303,23.18518518518519,12587.889365160141,172,48,94,23,78,699.3271869533411,71,839.3301255485251,109,3,24,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,25.0,0.39053206634183796,17.34090909090909,20316.54317855608,200,44,109,14,91,1128.6968432531153,58,1171.5961990255146,9,3,28,56,2.5,70.45454545454545,0.08018452857568201,6.156130268199233,3983.408865425976,48.25,12.5,26.25,5.75,22.0,221.30049252366533,18.25,240.55358572704776,29.75,0.75,6.5,26.75,1,2.5,3983.408865425976,6.5,112.11462301740477,0.75,10,281.8181818181818,0.32073811430272803,24.62452107279693,15933.6354617039,193,50,105,23,88,885.2019700946613,73,962.214342908191,119,3,26,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,23.07692307692308,1.5848606114902042,41.79130434782609,198700.17649100668,665,115,356,27,309,11038.898693944817,142,4754.581834470614,9,13,104,187,3.5555555555555554,39.93304843304843,0.120420007161685,8.945828758457738,5043.067074393543,70.8888888888889,18.0,38.0,8.444444444444445,32.888888888888886,280.1703930218636,26.444444444444446,361.2600214850592,106.44444444444444,1.4444444444444442,11.0,45.22222222222222,4,3.5555555555555554,5043.067074393543,11.0,102.70420652491885,1.4444444444444442,32,359.3974358974359,1.083780064455173,80.51245882611964,45387.6036695419,638,162,342,76,296,2521.5335371967717,238,3251.3401933655323,958,13,99,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4.166666666666666,0.21291783312685406,6.621621621621622,4229.5839823848155,117,37,70,7,47,234.97688791026744,44,638.7534993805638,9,1,24,51,1.0,4.545454545454546,0.19379808135828205,4.852941176470588,2821.4720668338177,110.0,34.0,66.0,5.0,44.0,156.74844815743438,39.0,581.3942440748474,11.0,1.0,22.0,49.0,0,1.0,2821.4720668338177,22.0,93.75316424820669,1.0,1,4.545454545454546,0.19379808135828205,4.852941176470588,2821.4720668338177,110,34,66,5,44,156.74844815743438,39,581.3942440748474,11,1,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,23.529411764705877,0.208505266693589,12.558823529411766,7855.7425480731945,112,34,61,14,51,436.43014155962186,48,625.5158000807696,9,3,17,33,2.0,41.26984126984127,0.051212499990227006,6.0925925925925934,1051.2948754707809,35.0,12.333333333333336,19.0,7.666666666666668,16.0,58.40527085948785,20.0,153.637499970684,17.666666666666668,1.0,5.0,22.66666666666667,1,2.0,1051.2948754707809,5.0,120.97208155553356,1.0,6,123.8095238095238,0.15363749997068302,18.277777777777782,3153.884626412343,105,37,57,23,48,175.21581257846353,60,460.912499912052,53,3,15,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
