aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
1,5.0,0.272398008435737,10.340909090909092,8450.52912533595,142,44,91,10,51,469.47384029644167,54,817.1940253072127,27,3,20,26,1.0,52.38095238095239,0.06853185238529,3.738095238095237,1348.091400378592,40.333333333333336,15.333333333333336,25.0,5.0,15.333333333333336,74.89396668769956,20.33333333333333,205.5955571558737,30.33333333333333,1.0,5.666666666666668,9.333333333333334,0,1.0,1348.091400378592,5.666666666666668,118.25342068257059,1.0,3,157.14285714285714,0.205595557155872,11.214285714285712,4044.274201135776,121,46,75,15,46,224.68190006309868,61,616.7866714676212,91,3,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5.0,0.272398008435737,10.340909090909092,8450.52912533595,142,44,91,10,51,469.47384029644167,54,817.1940253072127,3,3,20,26,1.0,52.38095238095239,0.06853185238529,3.738095238095237,1348.091400378592,40.333333333333336,15.333333333333336,25.0,5.0,15.333333333333336,74.89396668769956,20.33333333333333,205.5955571558737,6.333333333333332,1.0,5.666666666666668,9.333333333333334,0,1.0,1348.091400378592,5.666666666666668,118.25342068257059,1.0,3,157.14285714285714,0.205595557155872,11.214285714285712,4044.274201135776,121,46,75,15,46,224.68190006309868,61,616.7866714676212,19,3,17,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,6.25,0.4468816240173401,17.8125,23880.236783426622,218,56,133,15,85,1326.6798213014788,71,1340.6448720520207,26,4,32,46,1.2,45.33333333333333,0.05931326640030701,4.558172458172458,1139.5244919497695,36.6,13.6,21.8,6.0,14.8,63.30691621943163,19.6,177.9397992009248,35.6,0.8,5.4,10.4,0,1.2,1139.5244919497695,5.4,119.56719010429472,0.8,6,226.66666666666663,0.29656633200153804,22.79086229086229,5697.622459748846,183,68,109,30,74,316.53458109715814,98,889.6989960046242,178,4,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6.06060606060606,0.46363918463362797,17.28813559322034,24046.37127082886,224,59,136,15,88,1335.9095150460478,74,1390.917553900885,26,4,33,48,1.2,45.33333333333333,0.05931326640030701,4.558172458172458,1139.5244919497695,36.6,13.6,21.8,6.0,14.8,63.30691621943163,19.6,177.9397992009248,37.6,0.8,5.4,10.4,1,1.2,1139.5244919497695,5.4,119.56719010429472,0.8,6,226.66666666666663,0.29656633200153804,22.79086229086229,5697.622459748846,183,68,109,30,74,316.53458109715814,98,889.6989960046242,188,4,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,12.12121212121212,0.491003082036251,21.80327868852459,32116.43110368269,233,61,140,19,93,1784.2461724268164,80,1473.0092461087552,27,4,33,56,1.6,77.04761904761905,0.063992421147023,4.783335365440628,1246.0296220288444,39.2,14.8,23.2,6.4,16.0,69.22386789049136,21.2,191.97726344107238,43.0,0.8,5.6,13.0,0,1.6,1246.0296220288444,5.6,118.60628652501568,0.8,8,385.2380952380952,0.31996210573511796,23.91667682720314,6230.148110144222,196,74,116,32,80,346.1193394524568,106,959.8863172053619,215,4,28,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11.428571428571427,0.488166238998301,22.54237288135593,33013.27616276648,233,59,140,19,93,1834.0708979314709,78,1464.4987169949038,27,4,35,54,1.6,67.04761904761905,0.06202711736109701,5.037339124839124,1231.4053796635367,38.2,14.0,22.6,6.6,15.6,68.41140998130759,20.6,186.0813520832938,40.8,0.8,5.8,11.8,0,1.6,1231.4053796635367,5.8,118.0781839772032,0.8,8,335.23809523809524,0.31013558680548603,25.18669562419562,6157.026898317685,191,70,113,33,78,342.05704990653794,103,930.4067604164693,204,4,29,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,13.013698630136984,2.4999970504413467,34.49805447470817,258735.1032982061,918,257,572,31,346,14374.17240545589,288,7499.991151324041,29,24,146,241,1.761904761904761,76.00439029010457,0.07058411788753101,4.66781745537506,3317.3250524432674,38.19047619047619,14.809523809523812,24.190476190476193,5.238095238095238,14.0,184.2958362468481,20.047619047619047,211.75235366259616,122.5238095238095,1.1428571428571421,5.809523809523809,14.047619047619047,0,1.761904761904761,3317.3250524432674,5.809523809523809,114.64020562440813,1.1428571428571421,37,1596.0921960921958,1.4822664756381632,98.02416656287625,69663.8261013086,802,311,508,110,294,3870.212561183811,421,4446.79942691452,2573,24,122,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,13.513513513513516,2.562561054053835,39.105769230769226,300632.7636587581,937,260,581,35,356,16701.820203264342,295,7687.683162161505,29,24,148,244,1.8095238095238089,76.32185060756488,0.072314257482536,4.947862806848981,3394.411816990588,39.095238095238095,15.047619047619047,24.619047619047624,5.571428571428571,14.476190476190474,188.57843427725487,20.61904761904762,216.9427724476112,125.38095238095238,1.1428571428571421,5.904761904761906,14.190476190476188,0,1.8095238095238089,3394.411816990588,5.904761904761906,114.29208812106819,1.1428571428571421,38,1602.7588627588625,1.518599407133268,103.9051189438286,71282.64815680233,821,316,517,117,304,3960.147119822352,433,4555.798221399835,2633,24,124,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,12.962962962962964,2.852915875057823,34.46979865771812,295018.3074019526,1023,298,642,32,381,16389.905966775146,330,8558.74762517347,29,25,162,276,1.8181818181818181,69.65792580625116,0.07488243864117501,5.162679706228093,3332.658646217454,40.86363636363637,16.363636363636363,26.09090909090909,5.7727272727272725,14.772727272727273,185.1477025676363,22.13636363636364,224.647315923527,162.72727272727272,1.136363636363636,6.1818181818181825,14.727272727272727,1,1.8181818181818181,3332.658646217454,6.1818181818181825,113.61095833943929,1.136363636363636,40,1532.4743677375257,1.6474136501058532,113.57895353701805,73318.49021678399,899,360,574,127,325,4073.2494564879994,487,4942.240950317594,3580,25,136,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,12.80487804878049,2.8966619692058533,34.37623762376238,298729.0205074076,1036,303,651,32,385,16596.056694855983,335,8689.98590761756,29,25,164,278,1.8181818181818181,69.63400236127508,0.076330958805866,5.152748461002731,3373.2247950930687,41.40909090909091,16.59090909090909,26.45454545454545,5.7727272727272725,14.954545454545455,187.40137750517053,22.363636363636363,228.99287641760162,164.45454545454547,1.136363636363636,6.2727272727272725,14.818181818181818,1,1.8181818181818181,3373.2247950930687,6.2727272727272725,113.33307981893913,1.136363636363636,40,1531.9480519480521,1.6792810937290672,113.36046614206008,74210.94549204753,911,365,582,127,329,4122.830305113751,492,5037.843281187235,3618,25,138,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
