aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
34,28.57142857142857,1.863934752668712,68.46428571428571,382838.88437849155,823,84,426,27,397,21268.826909916203,111,5591.8042580061365,1,19,119,170,3.2,83.63247863247862,0.09972697325917,7.6808531746031745,12237.079643590527,54.06666666666667,9.733333333333333,28.0,6.0,26.066666666666666,679.8377579772516,15.733333333333333,299.1809197775132,72.0,1.266666666666666,7.666666666666668,14.533333333333333,0,3.2,12237.079643590527,7.666666666666668,105.5451753896655,1.266666666666666,48,1254.4871794871797,1.495904598887558,115.21279761904765,183556.19465385797,811,146,420,90,391,10197.566369658774,236,4487.713796662699,1080,19,115,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,28.813559322033896,1.857140336802362,68.14285714285714,379652.5459948829,820,84,424,27,396,21091.80811082683,111,5571.421010407087,1,19,118,169,3.2,83.65800865800865,0.09929744369278,7.65545634920635,12085.148899821756,53.86666666666667,9.733333333333333,27.86666666666667,6.0,26.0,671.3971611012088,15.733333333333333,297.89233107834355,71.6,1.266666666666666,7.6,14.466666666666667,0,3.2,12085.148899821756,7.6,105.72938816736685,1.266666666666666,48,1254.87012987013,1.489461655391708,114.83184523809527,181277.23349732632,808,146,418,90,390,10070.95741651813,236,4468.384966175153,1074,19,114,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,28.125,2.053552068154044,75.12352941176471,462810.23757168173,905,85,473,27,432,25711.67986509342,112,6160.656204462131,1,23,128,183,2.9444444444444438,89.14609053497944,0.08988364058409301,7.059573412698412,10771.79726644748,49.5,9.777777777777779,25.88888888888889,6.0,23.61111111111111,598.4331814693047,15.777777777777779,269.65092175228284,87.66666666666669,1.2777777777777772,6.833333333333332,13.166666666666664,0,2.9444444444444438,10771.79726644748,6.833333333333332,107.86462599907652,1.2777777777777772,53,1604.6296296296298,1.6179055305136871,127.07232142857143,193892.35079605464,891,176,466,108,425,10771.797266447484,284,4853.71659154109,1578,23,123,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,28.000000000000004,2.024053530158461,74.01176470588236,449411.3208785957,892,85,466,27,426,24967.295604366427,112,6072.160590475382,1,23,125,181,2.8888888888888893,89.13817663817663,0.088332561594352,6.985499338624338,10275.520169026498,48.77777777777778,9.777777777777779,25.5,6.0,23.277777777777782,570.8622316125834,15.777777777777779,264.99768478305873,86.66666666666669,1.2777777777777772,6.666666666666668,13.055555555555555,0,2.8888888888888893,10275.520169026498,6.666666666666668,108.43033844709518,1.2777777777777772,52,1604.4871794871797,1.5899861086983431,125.73898809523807,184959.36304247697,878,176,459,108,419,10275.5201690265,284,4769.958326095057,1560,23,120,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5.0,0.20688108168344704,12.634615384615385,7841.588692270653,121,26,73,9,48,435.64381623725853,35,620.6432450503411,1,2,20,32,1.0,12.698412698412698,0.07671193143829699,7.257142857142857,1656.6602803532498,49.5,17.0,30.5,8.0,19.0,92.03668224184722,25.0,230.1357943148945,11.0,1.0,8.0,14.0,2,1.0,1656.6602803532498,8.0,111.96209532858495,1.0,2,25.396825396825395,0.15342386287659499,14.514285714285714,3313.3205607065,99,34,61,16,38,184.07336448369443,50,460.271588629789,22,2,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,33.98692810457516,2.6131069420052238,91.0,713378.1951674259,1135,92,598,28,537,39632.12195374588,120,7839.320826015669,1,28,153,229,3.428571428571428,103.23809523809523,0.100600224433865,7.028633271490417,14031.375608177226,53.57142857142857,10.095238095238095,28.23809523809524,5.857142857142858,25.33333333333333,779.5208671209573,15.952380952380953,301.8006733015993,98.85714285714286,1.333333333333333,7.142857142857142,15.571428571428573,0,3.428571428571428,14031.375608177226,7.142857142857142,106.20782352163336,1.333333333333333,72,2168.0,2.112604713111183,147.6012987012987,294658.8877717217,1125,212,593,123,532,16369.938209540105,335,6337.814139333585,2076,28,150,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,34.66666666666667,2.578696929160903,92.08888888888887,712408.0049628522,1124,90,592,28,532,39578.22249793624,118,7736.09078748271,1,26,150,223,3.6842105263157885,103.59649122807018,0.11090875203182099,7.635483445455746,15921.218272624299,58.631578947368425,10.736842105263158,30.894736842105264,6.157894736842105,27.73684210526316,884.5121262569055,16.894736842105264,332.7262560954654,97.73684210526315,1.368421052631579,7.736842105263157,16.473684210526315,0,3.6842105263157885,15921.218272624299,7.736842105263157,104.46507532074342,1.368421052631579,70,1968.333333333333,2.107266288604603,145.07418546365915,302503.1471798617,1114,204,587,117,527,16805.730398881202,321,6321.798865813842,1857,26,147,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
52,33.98692810457516,2.6176365914355553,90.02150537634407,706930.7594676925,1135,93,598,28,537,39273.93108153847,121,7852.909774306666,1,28,153,229,3.428571428571428,103.23809523809523,0.10075421930539999,6.9918367346938775,13887.619809114913,53.57142857142857,10.142857142857142,28.23809523809524,5.857142857142858,25.33333333333333,771.5344338397177,16.0,302.26265791620307,98.85714285714286,1.333333333333333,7.142857142857142,15.571428571428573,0,3.428571428571428,13887.619809114913,7.142857142857142,106.24304321134136,1.333333333333333,72,2168.0,2.1158386054134097,146.82857142857142,291640.01599141315,1125,213,593,123,532,16202.223110634071,336,6347.515816240265,2076,28,150,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,6.666666666666668,0.13412167627996602,8.545454545454545,3438.3920646318597,82,22,47,8,35,191.02178136843662,30,402.3650288398985,1,2,15,16,1.0,18.33333333333333,0.04288534292821701,4.920454545454545,631.0180515067108,30.0,12.5,17.5,7.0,12.5,35.05655841703948,19.5,128.6560287846525,7.5,1.0,5.5,6.0,2,1.0,631.0180515067108,5.5,121.33319701865179,1.0,2,36.66666666666666,0.08577068585643402,9.84090909090909,1262.0361030134213,60,25,35,14,25,70.11311683407897,39,257.31205756930507,15,2,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6.666666666666668,0.13116548686844398,8.761904761904763,3447.778511970541,81,21,46,8,35,191.54325066503003,29,393.4964606053334,1,2,15,16,1.0,18.33333333333333,0.041789611830315,4.968531468531468,621.8452185030255,29.5,12.0,17.0,7.0,12.5,34.54695658350141,19.0,125.36883549094648,7.5,1.0,5.5,6.0,2,1.0,621.8452185030255,5.5,121.38327694386524,1.0,2,36.66666666666666,0.08357922366063,9.937062937062937,1243.690437006051,59,24,34,14,25,69.09391316700282,38,250.73767098189296,15,2,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
