aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
15,25.423728813559322,0.6149713960334781,22.77272727272727,42013.72764719627,301,55,167,15,134,2334.095980399793,70,1844.9141881004352,1,20,59,81,2.0,77.58241758241759,0.023708014506278,3.608401694010938,510.7099557550667,18.357142857142858,6.5,10.214285714285714,4.428571428571429,8.142857142857142,28.372775319725925,10.928571428571427,71.12404351883674,46.35714285714285,1.4285714285714284,3.3571428571428568,9.214285714285714,2,2.0,510.7099557550667,3.3571428571428568,129.89447148947644,1.4285714285714284,28,1086.1538461538462,0.33191220308789704,50.51762371615313,7149.939380570932,257,91,143,62,114,397.21885447616296,153,995.7366092637144,649,20,47,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,20.754716981132077,0.6686608689219561,28.36363636363637,56896.96121008648,309,66,156,24,153,3160.942289449249,90,2005.9826067658694,7,5,53,83,3.0,73.13725490196079,0.093201530838029,6.7325531914893615,6311.228065949961,49.8,13.2,25.0,7.4,24.8,350.62378144166456,20.6,279.60459251408963,33.8,1.0,8.0,13.8,4,3.0,6311.228065949961,8.0,107.13507358737264,1.0,15,365.68627450980387,0.4660076541901471,33.66276595744681,31556.14032974981,249,66,125,37,124,1753.1189072083228,103,1398.0229625704485,169,5,40,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,22.58064516129032,1.134707492485574,41.23170731707317,140357.78166196568,507,82,294,23,213,7797.654536775872,105,3404.122477456724,1,41,93,129,1.9523809523809519,70.23431594860166,0.028468936266981007,4.060016835016834,528.3354827177599,21.66666666666667,7.809523809523809,12.61904761904762,4.904761904761905,9.047619047619047,29.35197126209777,12.714285714285715,85.40680880094604,74.61904761904762,1.9523809523809519,3.571428571428571,9.0,4,1.9523809523809519,528.3354827177599,3.571428571428571,128.78159302388852,1.9523809523809519,41,1474.9206349206352,0.5978476616066111,85.26035353535354,11095.045137072957,455,164,265,103,190,616.3913965040533,267,1793.5429848198667,1567,41,75,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,19.607843137254907,0.6470213586008571,27.454545454545453,53291.031899307,299,66,151,24,148,2960.612883294833,90,1941.0640758025727,7,5,51,81,2.8,72.91666666666666,0.08911534216006599,6.487872340425531,5714.340228321086,47.8,13.2,24.0,7.4,23.8,317.46334601783815,20.6,267.3460264801997,33.4,1.0,7.6,13.4,4,2.8,5714.340228321086,7.6,108.3216752239994,1.0,14,364.58333333333326,0.44557671080033007,32.43936170212765,28571.70114160543,239,66,120,37,119,1587.3167300891907,103,1336.7301324009986,167,5,38,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,21.978021978021975,1.10785051041491,40.39024390243903,134239.05696929936,495,82,288,23,207,7457.725387183298,105,3323.55153124473,1,41,91,124,1.904761904761904,70.37037037037038,0.027597017385719003,4.060016835016834,517.8724561426196,21.095238095238095,7.666666666666668,12.333333333333336,4.904761904761905,8.761904761904763,28.77069200792331,12.571428571428573,82.79105215716099,71.04761904761905,1.9523809523809519,3.4761904761904763,8.523809523809524,4,1.904761904761904,517.8724561426196,3.4761904761904763,129.29354529083298,1.9523809523809519,40,1477.777777777778,0.579537365100115,85.26035353535354,10875.321578995012,443,161,259,103,184,604.1845321663894,264,1738.6120953003806,1492,41,73,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
24,24.24242424242424,1.248092750121979,42.741573033707866,160036.34229653966,549,89,317,24,232,8890.907905363314,113,3744.2782503659387,1,41,99,137,2.047619047619047,70.14636157493301,0.030614535813839,4.139021164021163,614.9979832380583,22.904761904761905,8.04761904761905,13.285714285714285,4.904761904761905,9.619047619047619,34.16655462433657,12.952380952380953,91.84360744152016,81.95238095238095,1.9523809523809519,3.761904761904762,9.380952380952381,4,2.047619047619047,614.9979832380583,3.761904761904762,127.40943547450465,1.9523809523809519,43,1473.0735930735932,0.64290525209063,86.91944444444445,12914.957647999221,481,169,279,103,202,717.497647111068,272,1928.7157562719228,1721,41,79,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,21.568627450980397,0.664841965579216,28.615384615384606,57074.12566049276,308,65,155,24,153,3170.784758916265,89,1994.5258967376506,7,5,51,79,3.0,73.54166666666666,0.092509211647953,6.790000000000001,6331.8383227373515,49.6,13.0,24.8,7.4,24.8,351.7687957076306,20.4,277.527634943862,32.4,1.0,7.6,13.0,4,3.0,6331.8383227373515,7.6,107.95487463286896,1.0,15,367.70833333333326,0.462546058239767,33.95,31659.191613686748,248,65,124,37,124,1758.8439785381531,102,1387.63817471931,162,5,38,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,23.711340206185564,1.213991855309903,41.66292134831461,151735.3415558131,534,89,309,24,225,8429.741197545172,113,3641.975565929711,1,41,97,135,2.0,70.28241599670172,0.029418910890651007,4.095731120731121,572.6643527556371,22.190476190476193,7.904761904761906,12.904761904761903,4.904761904761905,9.285714285714286,31.814686264202066,12.809523809523812,88.25673267195545,80.04761904761905,1.9523809523809519,3.666666666666666,9.285714285714286,4,2.0,572.6643527556371,3.666666666666666,128.0741665809494,1.9523809523809519,42,1475.930735930736,0.6177971287036771,86.01035353535354,12025.951407868379,466,166,271,103,195,668.1084115482432,269,1853.3913861110645,1681,41,77,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27,25.0,1.284320961961534,46.55172413793103,179362.06537738672,566,87,324,25,242,9964.559187632594,112,3852.962885884604,1,41,108,145,2.19047619047619,69.54648526077098,0.032352796970582,4.5300171778112945,756.7663085452672,23.714285714285715,8.19047619047619,13.61904761904762,5.285714285714287,10.095238095238095,42.0425726969593,13.476190476190474,97.05839091174887,85.04761904761905,1.9523809523809519,4.190476190476192,9.761904761904765,4,2.19047619047619,756.7663085452672,4.190476190476192,124.93669335139263,1.9523809523809519,46,1460.4761904761906,0.6794087363822311,95.13036073403721,15892.092479450614,498,172,286,111,212,882.8940266361453,283,2038.2262091467267,1786,41,88,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,25.242718446601938,1.284670299560561,44.861111111111114,172895.2111491922,563,90,323,25,240,9605.289508288455,115,3854.010898681684,1,41,103,140,2.1428571428571432,70.02267573696146,0.031906434863961004,4.320568783068784,709.3181123734967,23.57142857142857,8.142857142857142,13.571428571428573,5.047619047619048,10.0,39.406561798527605,13.190476190476188,95.71930459188684,84.80952380952381,1.9523809523809519,3.9523809523809517,9.523809523809524,4,2.1428571428571432,709.3181123734967,3.9523809523809517,126.11083339906828,1.9523809523809519,45,1470.4761904761906,0.6700351321431971,90.73194444444445,14895.68035984343,495,171,285,106,210,827.5377977690797,277,2010.105396429624,1781,41,83,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
