aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
2,40.0,0.052026702217435,2.4444444444444438,381.52914959452437,35,18,22,4,13,21.196063866362465,22,156.0801066523054,1,0,5,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,381.52914959452437,5.0,124.43856155269896,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,18.29268292682927,1.138933923130208,38.66875,132123.4534201237,511,80,269,23,242,7340.191856673538,103,3416.8017693906245,1,14,82,134,2.166666666666666,43.67472804972805,0.06272030239484,7.300084733274388,2736.8805901854957,40.91666666666666,9.916666666666666,21.75,6.583333333333332,19.166666666666668,152.04892167697201,16.5,188.16090718452202,68.91666666666667,1.166666666666666,6.5,18.916666666666668,0,2.166666666666666,2736.8805901854957,6.5,113.43112770596943,1.166666666666666,26,524.0967365967366,0.7526436287380841,87.60101679929268,32842.56708222596,491,119,261,79,230,1824.5870601236645,198,2257.9308862142643,827,14,78,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,17.441860465116278,1.134707492485574,44.26582278481013,150686.28232488813,507,79,269,26,238,8371.460129160454,105,3404.122477456724,1,19,86,171,1.933333333333333,50.508658008657996,0.047069746517915005,6.852393162393162,1930.2753856115005,31.8,8.8,17.133333333333333,6.8,14.666666666666664,107.23752142286114,15.6,141.20923955374641,84.6,1.266666666666666,5.333333333333333,16.2,0,1.933333333333333,1930.2753856115005,5.333333333333333,117.85622586320164,1.266666666666666,29,757.62987012987,0.706046197768725,102.78589743589744,28954.13078417251,477,132,257,102,220,1608.5628213429168,234,2118.138593306196,1269,19,80,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,20.8,1.8695149188758424,46.125,258694.12689944476,779,120,410,27,369,14371.895938858039,147,5608.544756627528,2,25,125,317,2.08695652173913,65.57776622354629,0.048412817515165005,6.7400302595954775,2297.179234165365,32.47826086956522,8.478260869565217,17.17391304347826,6.521739130434782,15.304347826086955,127.62106856474249,15.0,145.23845254549715,194.3913043478261,1.08695652173913,4.913043478260869,14.565217391304348,0,2.08695652173913,2297.179234165365,4.913043478260869,118.5732357477902,1.08695652173913,48,1508.2886231415646,1.1134948028488,155.02069597069598,52835.12238580339,747,195,395,150,352,2935.2845769890773,345,3340.4844085464338,4471,25,113,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.5263157894736841,3.0712663037931334,26.115384615384613,240621.90233948515,1210,182,679,14,531,13367.883463304728,196,9213.7989113794,9,8,190,361,1.0,55.870890022675745,0.028933316308778007,2.1935829944786147,320.3957039856814,21.5,8.535714285714286,12.053571428571427,3.2857142857142856,9.446428571428571,17.79976133253786,11.821428571428573,86.79994892633701,205.85714285714286,0.14285714285714202,3.3571428571428568,19.017857142857142,0,1.0,320.3957039856814,3.3571428571428568,131.64845331274012,0.14285714285714202,56,3128.7698412698405,1.6202657132915972,122.84064769080248,17942.159423198158,1204,478,675,184,529,996.78663462212,662,4860.797139874871,11528,8,188,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,24.39024390243902,2.498153285620388,56.10869565217392,420504.3671860579,1015,138,534,29,481,23361.35373255877,167,7494.459856861165,2,33,164,364,2.285714285714285,65.11397216229149,0.050172910689027,7.674080978545264,2401.8284061494714,33.5,8.535714285714286,17.785714285714285,7.071428571428571,15.714285714285715,133.43491145274842,15.607142857142858,150.51873206708314,219.60714285714286,1.178571428571428,5.214285714285714,13.464285714285715,0,2.285714285714285,2401.8284061494714,5.214285714285714,117.43591909866842,1.178571428571428,64,1823.1912205441613,1.404841499292762,214.87426739926738,67251.19537218519,938,239,498,198,440,3736.177520676956,437,4214.5244978783285,6149,33,146,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,21.21212121212121,2.003359586252173,47.622047244094496,286212.2545902318,826,127,432,28,394,15900.680810568436,155,6010.078758756521,2,27,132,330,2.08,67.53154492566257,0.047639686271131014,6.572970695970696,2252.778755710889,31.76,8.36,16.68,6.48,15.08,125.1543753172716,14.84,142.9190588133958,204.28,1.08,4.8,14.16,0,2.08,2252.778755710889,4.8,119.01785201798242,1.08,52,1688.2886231415646,1.190992156778286,164.3242673992674,56319.468892772216,794,209,417,162,377,3128.8593829317897,371,3572.976470334895,5107,27,120,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,24.24242424242424,2.5360346868326946,56.03214285714286,426298.3735898373,1028,140,541,29,487,23683.242977213187,169,7608.104060498084,2,33,165,365,2.285714285714285,65.06758997305215,0.051189839971256014,7.741789311878597,2525.4194579421696,33.964285714285715,8.607142857142858,18.035714285714285,7.107142857142858,15.928571428571427,140.30108099678722,15.714285714285715,153.5695199137707,220.07142857142856,1.178571428571428,5.25,13.535714285714285,0,2.285714285714285,2525.4194579421696,5.25,117.15373350863483,1.178571428571428,64,1821.8925192454606,1.433315519195179,216.77010073260075,70711.74482238076,951,241,505,199,446,3928.430267910042,440,4299.946557585579,6162,33,147,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,21.052631578947366,2.040062269440025,47.643410852713174,291586.5746041487,839,129,439,28,400,16199.25414467493,157,6120.186808320074,2,27,133,331,2.08,67.4795968737145,0.048778647067227995,6.64880402930403,2391.200733718711,32.28,8.44,16.96,6.52,15.32,132.84448520659504,14.96,146.3359412016858,204.68,1.08,4.84,14.24,0,2.08,2391.200733718711,4.84,118.67947276973032,1.08,52,1686.989921842863,1.2194661766807031,166.22010073260074,59780.01834296777,807,211,424,163,383,3321.112130164876,374,3658.3985300421455,5117,27,121,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,24.24242424242424,2.5360346868326946,56.03214285714286,426298.3735898373,1028,140,541,29,487,23683.242977213187,169,7608.104060498084,2,33,165,354,2.285714285714285,65.06758997305215,0.051189839971256014,7.741789311878597,2525.4194579421696,33.964285714285715,8.607142857142858,18.035714285714285,7.107142857142858,15.928571428571427,140.30108099678722,15.714285714285715,153.5695199137707,213.14285714285717,1.178571428571428,5.25,13.321428571428573,0,2.285714285714285,2525.4194579421696,5.25,117.15373350863483,1.178571428571428,64,1821.8925192454606,1.433315519195179,216.77010073260075,70711.74482238076,951,241,505,199,446,3928.430267910042,440,4299.946557585579,5968,33,147,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
