aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
7,10.9375,0.9452164519594559,21.819587628865985,61872.699605325426,415,97,249,17,166,3437.372200295857,114,2835.6493558783677,6,22,64,97,1.4,59.558201058201064,0.041550008523971005,3.4497577756475626,753.1487930428391,27.33333333333333,11.066666666666665,16.466666666666665,4.6,10.866666666666667,41.84159961349106,15.666666666666664,124.65002557191549,47.33333333333334,1.466666666666666,4.133333333333334,11.866666666666667,0,1.4,753.1487930428391,4.133333333333334,125.27846880028356,1.466666666666666,21,893.3730158730159,0.623250127859572,51.746366634713446,11297.231895642586,410,166,247,69,163,627.6239942023659,235,1869.7503835787327,710,22,62,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14.285714285714285,0.070666666666666,4.833333333333333,1024.6666666666665,53,12,29,4,24,56.925925925925924,16,212.0,1,0,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,1024.6666666666665,7.0,115.76839617213184,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,12.5,0.8571853444220411,19.865168539325843,51084.39400915179,383,89,221,16,162,2838.021889397321,105,2571.556033266125,6,15,56,94,1.4,74.4074074074074,0.0371248321758,3.020615972684283,601.0759569314887,25.2,9.533333333333333,14.6,3.933333333333333,10.6,33.39310871841603,13.466666666666667,111.3744965274033,43.93333333333333,1.0,3.6,12.0,0,1.4,601.0759569314887,3.6,128.28785620617347,1.0,21,1116.111111111111,0.5568724826370101,45.309239590264255,9016.139353972329,378,143,219,59,159,500.89663077624044,202,1670.617447911049,659,15,54,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,10.769230769230768,0.9229975529135219,21.692708333333336,60066.950123200324,406,96,245,17,161,3337.05278462224,113,2768.992658740566,1,23,65,100,1.375,62.085813492063494,0.037162585475589004,3.4708671536796536,682.395958029161,25.0625,10.1875,15.1875,4.5625,9.875,37.91088655717561,14.75,111.4877564267702,44.0625,1.4375,3.9375,11.6875,0,1.375,682.395958029161,3.9375,126.40632392495695,1.4375,22,993.373015873016,0.594601367609435,55.533874458874465,10918.335328466575,401,163,243,73,158,606.5741849148097,236,1783.8041028283233,705,23,63,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,13.559322033898303,0.9744675772141892,25.35353535353536,74118.59450932169,424,99,251,20,173,4117.699694962316,119,2923.4027316425677,1,22,59,95,1.5,75.24092970521542,0.045298152210703005,4.133014779338308,855.4919693604293,29.92857142857143,11.357142857142858,17.785714285714285,4.928571428571429,12.142857142857142,47.52733163113494,16.285714285714285,135.8944566321129,42.142857142857146,1.5714285714285712,4.071428571428571,12.214285714285715,0,1.5,855.4919693604293,4.071428571428571,125.07130689072113,1.5714285714285712,21,1053.3730158730161,0.6341741309498531,57.86220691073631,11976.887571046009,419,159,249,69,170,665.3826428358893,228,1902.5223928495807,590,22,57,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,12.5,0.9121114723519672,24.791666666666664,67838.29075617755,399,96,238,20,161,3768.793930898753,116,2736.3344170559008,1,21,56,90,1.4615384615384608,72.8205128205128,0.046021697013256,4.024978212008623,837.8053430990198,30.30769230769231,11.769230769230768,18.153846153846157,4.9230769230769225,12.153846153846152,46.54474128327888,16.692307692307693,138.06509103977154,39.846153846153854,1.615384615384615,4.153846153846153,12.461538461538463,0,1.4615384615384608,837.8053430990198,4.153846153846153,124.82406803532831,1.615384615384615,19,946.6666666666665,0.5982820611723361,52.324716756112096,10891.469460287255,394,153,236,64,158,605.0816366826252,217,1794.84618351703,518,21,54,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,11.764705882352938,1.107061747861986,26.981132075471695,89609.33770430043,476,106,286,20,190,4978.296539127802,126,3321.1852435859605,1,28,68,109,1.4375,71.76041666666667,0.04475251788486401,4.009796280108779,836.4024491787579,29.4375,11.3125,17.75,4.8125,11.6875,46.46680273215321,16.125,134.25755365459622,49.0625,1.75,4.125,12.1875,0,1.4375,836.4024491787579,4.125,124.94650637231018,1.75,23,1148.1666666666667,0.7160402861578391,64.15674048174047,13382.439186860127,471,181,284,77,187,743.4688437144514,258,2148.1208584735396,785,28,66,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,11.940298507462686,1.097758707963986,26.79245283018868,88234.94520616197,472,106,284,20,188,4901.941400342333,126,3293.276123891961,1,28,67,107,1.4375,72.03819444444446,0.044217394562524014,3.946785659193747,796.2805543422439,29.1875,11.25,17.625,4.75,11.5625,44.23780857456911,16.0,132.65218368757346,47.9375,1.75,4.0625,11.9375,0,1.4375,796.2805543422439,4.0625,125.361960864416,1.75,23,1152.6111111111113,0.7074783130003841,63.14857054709995,12740.488869475903,467,180,282,76,185,707.8049371931057,256,2122.4349390011757,767,28,65,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,10.810810810810812,1.260946547365163,29.017857142857146,109769.90032866377,537,112,325,20,212,6098.327796036876,132,3782.8396420954896,1,32,74,119,1.388888888888888,71.17798353909467,0.044900636422232,3.908795156043583,802.7942695563138,29.555555555555557,11.611111111111109,17.944444444444443,4.777777777777779,11.611111111111109,44.59968164201743,16.38888888888889,134.70190926670008,53.88888888888889,1.7777777777777768,4.0,12.166666666666664,0,1.388888888888888,802.7942695563138,4.0,125.59317861687151,1.7777777777777768,25,1281.2037037037042,0.8082114556001909,70.35831280878449,14450.29685201365,532,209,323,86,209,802.7942695563138,295,2424.6343668006016,970,32,72,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,10.810810810810812,1.260946547365163,29.017857142857146,109769.90032866377,537,112,325,20,212,6098.327796036876,132,3782.8396420954896,1,32,74,119,1.388888888888888,71.17798353909467,0.044900636422232,3.908795156043583,802.7942695563138,29.555555555555557,11.611111111111109,17.944444444444443,4.777777777777779,11.611111111111109,44.59968164201743,16.38888888888889,134.70190926670008,53.88888888888889,1.7777777777777768,4.0,12.166666666666664,0,1.388888888888888,802.7942695563138,4.0,125.59317861687151,1.7777777777777768,25,1281.2037037037042,0.8082114556001909,70.35831280878449,14450.29685201365,532,209,323,86,209,802.7942695563138,295,2424.6343668006016,970,32,72,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
