aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
10,27.02702702702703,0.4882593730970321,20.377777777777773,29848.92300866528,249,45,131,14,118,1658.2735004814042,59,1464.7781192910986,1,5,37,53,2.8,65.1111111111111,0.06200479636229901,6.573611111111112,1902.929376186464,42.0,10.4,22.4,5.8,19.6,105.71829867702576,16.2,186.0143890869,19.4,1.0,6.2,20.2,4,2.8,1902.929376186464,6.2,115.38055684148426,1.0,14,325.5555555555556,0.31002398181149704,32.86805555555556,9514.646880932321,210,52,112,29,98,528.5914933851287,81,930.0719454344996,97,5,31,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,25.71428571428571,0.45690971777623796,20.023255813953487,27446.46048874472,235,43,123,14,112,1524.8033604858178,57,1370.7291533287143,1,5,35,49,2.6,65.42857142857143,0.05684213700827601,6.4625,1707.454154001732,39.2,9.8,20.8,5.8,18.4,94.85856411120736,15.6,170.52641102483094,17.8,1.0,5.8,18.6,4,2.6,1707.454154001732,5.8,116.84869920803172,1.0,13,327.1428571428571,0.284210685041382,32.3125,8537.270770008661,196,49,104,29,92,474.2928205560367,78,852.6320551241548,89,5,29,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,24.39024390243902,0.521775335945419,23.16666666666667,36263.38584820664,265,45,139,15,126,2014.632547122591,60,1565.3260078362575,1,5,41,57,2.8,64.53968253968254,0.068022135191891,6.786111111111111,2058.9841796903074,45.2,11.2,24.0,6.0,21.2,114.38800998279484,17.2,204.06640557567425,19.4,1.0,7.0,22.6,4,2.8,2058.9841796903074,7.0,113.14495247896029,1.0,14,322.6984126984127,0.34011067595945504,33.93055555555556,10294.920898451535,226,56,120,30,106,571.9400499139742,86,1020.3320278783713,97,5,35,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,23.07692307692308,0.4942098464992461,22.0,32617.849868950238,251,45,132,15,119,1812.102770497236,60,1482.6295394977387,1,5,39,54,2.6,63.760683760683754,0.06323761315783201,6.544444444444443,1847.455882345685,42.4,10.8,22.6,6.0,19.8,102.63643790809364,16.8,189.7128394734996,18.6,1.0,6.6,21.2,4,2.6,1847.455882345685,6.6,114.48595253004656,1.0,13,318.8034188034188,0.31618806578916403,32.72222222222222,9237.279411728428,212,54,113,30,99,513.1821895404681,84,948.564197367498,93,5,33,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,21.951219512195124,0.509961554754202,22.666666666666664,34677.38572328574,259,45,136,15,123,1926.52142907143,60,1529.8846642626065,1,5,41,56,2.6,63.555555555555564,0.066202874233556,6.5600000000000005,1907.6891069280814,44.0,11.2,23.4,6.0,20.6,105.98272816267118,17.2,198.60862270067054,18.6,1.0,7.0,22.4,4,2.6,1907.6891069280814,7.0,113.42301214565164,1.0,13,317.77777777777777,0.33101437116778204,32.8,9538.445534640408,220,56,117,30,103,529.9136408133559,86,993.0431135033529,93,5,35,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,7.6923076923076925,0.340028940686938,10.34,10547.69774010884,172,50,94,11,78,585.9832077838246,61,1020.0868220608163,1,7,26,46,1.25,45.27777777777778,0.042765826994495,4.357142857142857,669.7559097825907,30.25,11.25,17.0,5.75,13.25,37.20866165458838,17.0,128.29748098348912,23.0,1.75,4.5,14.5,5,1.25,669.7559097825907,4.5,124.32897955912948,1.75,5,181.11111111111111,0.17106330797798305,17.428571428571427,2679.0236391303633,121,45,68,23,53,148.83464661835353,68,513.1899239339565,92,7,18,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,13.953488372093025,0.497419313617537,22.78,33993.6358926225,246,50,134,17,112,1888.5353273679168,67,1492.257940852612,1,8,43,63,2.0,36.52380952380953,0.052248780449196994,6.418076923076923,1341.0533148203474,35.8,11.2,19.8,7.2,16.0,74.50296193446373,18.4,156.74634134759438,28.6,1.6,6.4,12.4,5,2.0,1341.0533148203474,6.4,116.1404083157448,1.6,10,182.6190476190476,0.26124390224598804,32.09038461538461,6705.266574101737,179,56,99,36,80,372.51480967231873,92,783.7317067379718,143,8,32,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3.333333333333333,0.43626817028960707,10.0,13088.045108688233,215,58,116,10,99,727.1136171493463,68,1308.8045108688232,1,10,30,51,1.0,51.66666666666666,0.041265502689503006,3.973972922502334,639.5024541743693,29.33333333333333,10.166666666666666,16.0,5.0,13.333333333333336,35.527914120798286,15.166666666666664,123.7965080685116,30.33333333333333,1.666666666666666,3.833333333333333,12.5,5,1.0,639.5024541743693,3.833333333333333,127.13593573483485,1.666666666666666,6,310.0,0.24759301613701898,23.843837535014003,3837.014725046215,176,61,96,30,80,213.1674847247897,91,742.7790484110698,182,10,23,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.8461538461538463,0.365190707037061,9.711538461538463,10639.690791560548,184,52,101,10,83,591.0939328644748,62,1095.5721211111852,1,8,26,48,1.0,32.291666666666664,0.046824956815315996,4.547767857142857,748.3678920170511,32.75,11.5,18.25,5.75,14.5,41.57599400094729,17.25,140.47487044595084,25.0,2.0,4.5,14.5,5,1.0,748.3678920170511,4.5,124.00074632794056,2.0,4,129.16666666666666,0.18729982726126604,18.191071428571426,2993.4715680682043,131,46,73,23,58,166.30397600378916,69,561.8994817838034,100,8,18,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,18.181818181818183,0.7225429680975219,29.842105263157894,64686.60993336237,348,57,189,18,159,3593.7005518534656,75,2167.6289042925664,1,8,55,76,2.8,36.300144300144304,0.090962684779323,8.997922077922079,4188.410953033756,57.4,13.8,31.4,8.2,26.0,232.68949739076416,22.0,272.8880543379714,31.4,1.6,9.0,15.2,4,2.8,4188.410953033756,9.0,106.64508708943949,1.6,14,181.5007215007215,0.454813423896617,44.989610389610384,20942.054765168778,287,69,157,41,130,1163.4474869538208,110,1364.4402716898571,157,8,45,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
