aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
2,9.523809523809524,0.21011461908036705,18.14583333333333,11438.114576187512,121,24,67,13,54,635.4508097881951,37,630.3438572411029,6,6,21,47,1.25,36.25,0.034293366705477994,5.426831501831502,813.0349468788828,26.0,7.75,14.5,5.75,11.5,45.168608159937925,13.5,102.88010011643637,32.0,1.5,4.5,12.0,2,1.25,813.0349468788828,4.5,123.66597575491728,1.5,5,145.0,0.137173466821913,21.707326007326007,3252.139787515531,104,31,58,23,46,180.6744326397517,54,411.52040046574547,128,6,18,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,9.375,0.36189111045234,15.82258064516129,17178.153839697396,204,31,109,9,95,954.3418799831886,40,1085.6733313570219,6,7,32,108,1.25,55.83333333333333,0.017874679566840003,3.800297619047618,230.61292035001358,16.5,4.875,9.0,4.125,7.5,12.811828908334089,9.0,53.62403870052248,71.875,0.875,2.75,5.0,1,1.25,230.61292035001358,2.75,135.95340924047017,0.875,10,446.6666666666666,0.14299743653472202,30.40238095238095,1844.9033628001087,132,39,72,33,60,102.49463126667273,72,428.99230960417987,575,7,22,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,17.857142857142858,0.373861261474594,17.333333333333332,19440.785596678917,194,42,112,13,82,1080.04364425994,55,1121.583784423784,6,4,28,55,1.8,56.38888888888889,0.05046625180446201,4.058080808080808,783.0554931953727,34.8,12.4,20.2,5.2,14.6,43.50308295529848,17.6,151.3987554133881,36.0,0.8,4.8,12.2,1,1.8,783.0554931953727,4.8,122.66507500109672,0.8,9,281.9444444444445,0.252331259022311,20.290404040404038,3915.277465976864,174,62,101,26,73,217.51541477649243,88,756.9937770669404,180,4,24,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13.043478260869565,0.28906640903365,11.189189189189188,9703.256216751182,157,37,92,9,65,539.0697898195101,46,867.1992271009509,6,4,23,52,1.4,70.0,0.037360574694963004,2.732492997198879,476.5030951677001,27.4,9.8,16.2,3.4,11.2,26.47239417598334,13.2,112.0817240848926,34.6,0.8,3.8,11.2,1,1.4,476.5030951677001,3.8,128.20625227654835,0.8,7,350.0,0.18680287347481805,13.662464985994394,2382.515475838501,137,49,81,17,56,132.3619708799167,66,560.4086204244629,173,4,19,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10.869565217391305,0.641753969422257,23.815384615384612,45850.8528307225,302,65,172,18,130,2547.2696017068056,83,1925.2619082667718,6,2,46,93,1.8,33.2051282051282,0.08339340571690901,6.140740740740742,2326.2911706723003,51.2,16.8,29.2,7.0,22.0,129.23839837068334,23.8,250.18021715073075,60.2,0.4,7.6,20.0,1,1.8,2326.2911706723003,7.6,111.49686313007321,0.4,9,166.025641025641,0.416967028584548,30.703703703703702,11631.455853361502,256,84,146,35,110,646.1919918534168,119,1250.9010857536537,301,2,38,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,20.930232558139533,0.6699108169714749,20.34090909090909,40879.785081100265,317,66,179,15,138,2271.0991711722368,81,2009.7324509144266,6,2,43,79,3.0,34.753787878787875,0.12013858069544,7.3773894302848575,3668.71810349514,72.5,19.25,41.0,6.75,31.5,203.81767241639665,26.0,360.4157420863239,50.75,0.5,9.5,21.75,1,3.0,3668.71810349514,9.5,106.20640828032482,0.5,12,139.0151515151515,0.4805543227817629,29.50955772113943,14674.87241398056,290,77,164,27,126,815.2706896655867,104,1441.6629683452954,203,2,38,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14.285714285714285,0.27459265481648304,13.911764705882351,11460.205211311482,150,34,86,11,64,636.6780672950822,45,823.7779644494512,6,4,21,49,1.5,61.11111111111111,0.043735588401389996,3.8459928229665072,708.2933521332359,30.25,11.5,17.5,5.25,12.75,39.349630674068656,16.75,131.2067652041739,32.75,1.0,4.0,9.5,1,1.5,708.2933521332359,4.0,126.00379882808129,1.0,6,244.44444444444443,0.174942353605563,15.383971291866029,2833.1734085329435,121,46,70,21,51,157.39852269627463,67,524.8270608166956,131,4,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5.882352941176469,0.19162776702042905,8.425925925925926,4843.924110794189,113,27,65,7,48,269.1068950441216,34,574.8833010612884,6,9,17,66,1.0,65.83333333333333,0.017822589498580003,2.7907407407407407,182.19430238349318,16.0,5.833333333333332,9.333333333333334,3.5,6.666666666666668,10.12190568797184,9.333333333333334,53.46776849574212,42.16666666666666,1.5,2.333333333333333,17.333333333333332,2,1.0,182.19430238349318,2.333333333333333,139.47242256287166,1.5,6,395.0,0.10693553699148099,16.744444444444447,1093.165814300959,96,35,56,21,40,60.73143412783105,56,320.8066109744527,253,9,14,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,13.636363636363635,0.8349965168618589,30.13157894736841,75479.2904058023,406,57,229,15,177,4193.293911433461,72,2504.989550585579,6,16,88,194,1.7333333333333332,47.230769230769226,0.030367038921293006,4.678765401265402,601.0366664826273,22.8,8.066666666666666,13.066666666666665,5.533333333333332,9.733333333333333,33.390925915701516,13.6,91.1011167638807,127.0,1.0666666666666658,5.266666666666667,14.4,1,1.7333333333333332,601.0366664826273,5.266666666666667,122.0754440694538,1.0666666666666658,26,708.4615384615386,0.455505583819396,70.18148101898103,9015.54999723941,342,121,196,83,146,500.86388873552283,204,1366.51675145821,1905,16,79,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,7.142857142857142,0.13974234173469102,9.5,3982.6567394387043,97,15,57,5,40,221.2587077465947,20,419.22702520407415,2,0,14,14,1.0,47.91666666666666,0.026433054082884003,2.75,312.498817075837,23.0,6.25,13.5,2.75,9.5,17.361045393102053,9.0,79.29916224865383,4.5,0.0,3.25,8.75,0,1.0,312.498817075837,3.25,132.2592547206284,0.0,4,191.66666666666663,0.105732216331536,11.0,1249.995268303348,92,25,54,11,38,69.44418157240823,36,317.1966489946153,18,0,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
