aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
1,7.142857142857142,0.12139303140103,3.5,1274.6268297108245,71,30,42,5,29,70.81260165060134,35,364.17909420309263,1,0,14,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1.0,1274.6268297108245,14.0,103.79287339620156,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7.6923076923076925,0.110976670625885,3.4821428571428568,1159.309862788273,66,28,39,5,27,64.40610348823739,33,332.93001187765793,1,0,13,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1.0,1159.309862788273,13.0,105.31773625789532,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,27.58620689655172,0.697120121766008,34.5,72151.93260278186,346,48,184,18,162,4008.440700154548,66,2091.360365298025,1,6,58,70,6.0,54.320987654320994,0.16372896963875302,19.259259259259263,10392.727149820492,102.66666666666669,16.333333333333332,54.66666666666666,9.666666666666666,48.0,577.3737305455829,26.0,491.1869089162624,31.33333333333333,2.0,17.0,20.0,2,6.0,10392.727149820492,17.0,93.05873272267814,2.0,18,162.96296296296296,0.491186908916261,57.77777777777778,31178.18144946148,308,49,164,29,144,1732.1211916367486,78,1473.5607267487876,94,6,51,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7.142857142857142,0.164137056542238,6.25,3077.56981016698,96,28,50,7,46,170.9761005648322,35,492.41116962671686,1,2,14,18,1.0,41.66666666666666,0.026682852840570998,2.3424908424908413,278.1714568869744,21.33333333333333,8.0,11.0,3.333333333333333,10.333333333333334,15.45396982705413,11.333333333333336,80.04855852171579,9.0,0.6666666666666661,2.666666666666666,7.333333333333332,6,1.0,278.1714568869744,2.666666666666666,135.8619932528138,0.6666666666666661,3,125.0,0.08004855852171501,7.027472527472526,834.5143706609232,64,24,33,10,31,46.361909481162385,34,240.14567556514731,27,2,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,25.0,0.035424677957501996,3.8181818181818183,405.77358387685206,26,11,14,6,12,22.54297688204733,17,106.27403387250885,1,1,4,7,1.0,100.0,0.006291036993241001,1.625,30.960695395058288,7.0,3.5,4.0,3.0,3.0,1.7200386330587931,6.5,18.873110979725663,3.5,0.5,1.0,4.0,1,1.0,30.960695395058288,1.0,159.2601026973391,0.5,2,200.0,0.012582073986483,3.25,61.921390790116575,14,7,8,6,6,3.4400772661175862,13,37.746221959451326,7,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,22.222222222222218,0.077944362512259,7.0,1636.831612757453,51,16,28,8,23,90.93508959763628,24,233.83308753677898,1,1,9,11,1.5,41.66666666666666,0.023372430983058003,3.928571428571429,296.9021749713354,19.5,7.0,11.0,5.0,8.5,16.494565276185302,12.0,70.11729294917622,4.0,0.5,3.5,7.0,1,1.5,296.9021749713354,3.5,131.14054567638948,0.5,3,83.33333333333333,0.046744861966116005,7.857142857142858,593.8043499426708,39,14,22,10,17,32.989130552370604,24,140.23458589835244,8,1,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.99009900990099,1.591138873423633,27.73880597014925,132408.8774443801,764,67,413,9,351,7356.048746910006,76,4773.416620270899,1,2,101,135,1.0,25.031382923539788,0.06019008112181301,4.6213764157907615,890.7527101893576,41.0,14.055555555555555,22.16666666666667,6.111111111111112,18.83333333333333,49.486261677186526,20.166666666666668,180.57024336544205,60.27777777777778,0.111111111111111,5.333333333333333,13.444444444444445,4,1.0,890.7527101893576,5.333333333333333,120.65271315914612,0.111111111111111,18,450.5648926237161,1.083421460192644,83.1847754842337,16033.548783408434,738,253,399,110,339,890.7527101893573,363,3250.264380577957,1085,2,96,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,24.05063291139241,1.0899231136392378,31.5,102997.73423890801,486,85,255,21,231,5722.096346606001,106,3269.769340917714,1,12,79,119,2.636363636363636,72.42424242424242,0.056310327186465996,6.21005661005661,1869.9646444970385,36.27272727272727,9.818181818181818,18.90909090909091,6.454545454545454,17.363636363636363,103.88692469427991,16.272727272727273,168.93098155939958,67.81818181818181,1.09090909090909,6.0,10.363636363636363,4,2.636363636363636,1869.9646444970385,6.0,115.98536664414759,1.09090909090909,29,796.6666666666665,0.6194135990511279,68.31062271062271,20569.61108946742,399,108,208,71,191,1142.756171637079,179,1858.2407971533953,746,12,66,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.7633587786259541,2.125963034300644,33.75,215253.75722294024,1006,72,540,9,466,11958.542067941124,81,6377.889102901933,1,2,131,165,1.0,23.046107331821613,0.071066464276963,4.880027854187518,1129.4600340868585,46.66666666666666,15.666666666666664,25.04761904761905,6.3809523809523805,21.619047619047624,62.747779671492125,22.047619047619047,213.19939283089082,73.09523809523809,0.095238095238095,6.0,14.238095238095234,4,1.0,1129.4600340868585,6.0,117.93262386416755,0.095238095238095,21,483.96825396825386,1.492395749816224,102.48058493793788,23718.660715824033,980,329,526,134,454,1317.7033731013346,463,4477.187249448707,1535,2,126,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,24.35897435897436,1.0787554465050229,31.625,102346.92298716411,482,84,253,21,229,5685.940165953562,105,3236.2663395150707,1,12,78,118,2.636363636363636,72.42424242424242,0.05676579928087101,6.1976397586153675,1877.633913801616,36.45454545454545,9.909090909090908,19.0,6.454545454545454,17.454545454545453,104.31299521120087,16.363636363636363,170.29739784261463,66.81818181818181,1.09090909090909,6.0,10.363636363636363,3,2.636363636363636,1877.633913801616,6.0,115.97136891347877,1.09090909090909,29,796.6666666666665,0.6244237920895831,68.17403734476905,20653.97305181777,401,109,209,71,192,1147.4429473232096,180,1873.2713762687606,735,12,66,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
