aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
1,5.0,0.18268424674163705,5.833333333333334,3196.974317978653,101,36,60,7,41,177.60968433214737,43,548.0527402249119,9,1,20,55,1.0,5.5555555555555545,0.164435062087899,4.242424242424242,2092.8098811187147,94.0,33.0,56.0,5.0,38.0,116.26721561770636,38.0,493.30518626369695,11.0,1.0,18.0,53.0,0,1.0,2092.8098811187147,18.0,98.02575846313084,1.0,1,5.5555555555555545,0.164435062087899,4.242424242424242,2092.8098811187147,94,33,56,5,38,116.26721561770636,38,493.30518626369695,11,1,18,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,14.285714285714285,0.300638543124489,11.9625,10789.165716380108,159,40,87,11,72,599.3980953544503,51,901.9156293734677,9,2,21,48,1.666666666666666,28.042328042328037,0.07708279541924701,6.100666103762079,1544.4900211999732,50.66666666666666,15.666666666666664,27.66666666666667,7.0,23.0,85.8050011777763,22.66666666666667,231.24838625774242,19.33333333333333,0.6666666666666661,6.333333333333332,35.0,2,1.666666666666666,1544.4900211999732,6.333333333333332,115.8689419644108,0.6666666666666661,5,84.12698412698413,0.23124838625774105,18.301998311286237,4633.47006359992,152,47,83,21,69,257.4150035333289,68,693.7451587732271,58,2,19,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20.27027027027027,0.9494830748600172,22.534883720930228,64189.47206088534,426,86,228,17,198,3566.0817811602965,103,2848.449224580051,9,7,74,128,4.5,44.58333333333333,0.20132904503991406,9.071212121212119,13452.510358879585,100.25,21.5,53.75,8.25,46.5,747.3616866044213,29.75,603.9871351197451,30.0,1.75,17.25,61.0,3,4.5,13452.510358879585,17.25,92.00583561543009,1.75,18,178.33333333333331,0.8053161801596591,36.284848484848474,53810.04143551833,401,86,215,33,186,2989.446746417685,119,2415.9485404789802,120,7,69,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,16.666666666666664,0.7686723626178381,23.105633802816897,53281.986374981585,357,71,193,17,164,2960.1103541656425,88,2306.0170878535155,9,3,60,107,3.25,26.375291375291376,0.15727032812973202,8.174368686868688,7340.322467072623,87.5,21.0,47.25,8.0,40.25,407.7956926151457,29.0,471.8109843891986,24.25,0.75,14.5,72.5,2,3.25,7340.322467072623,14.5,96.96580908720536,0.75,13,105.5011655011655,0.6290813125189291,32.697474747474736,29361.28986829049,350,84,189,32,161,1631.1827704605828,116,1887.2439375567944,97,3,58,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,16.923076923076927,0.876247280688476,24.269736842105264,63798.872732759,402,76,217,17,185,3544.381818486611,93,2628.741842065429,9,3,65,113,3.5,26.20879120879121,0.180750076175286,8.514485645933012,8597.4067409898,98.75,22.5,53.25,8.0,45.5,477.6337078327667,30.5,542.2502285258598,25.25,0.75,15.75,76.5,2,3.5,8597.4067409898,15.75,95.06853223886552,0.75,14,104.83516483516485,0.7230003047011441,34.05794258373205,34389.6269639592,395,90,213,32,182,1910.5348313310667,122,2169.0009141034398,101,3,63,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.8474576271186439,1.172714750166814,12.406542056074768,43648.00460317141,513,107,295,9,218,2424.889144620634,116,3518.1442505004443,9,7,118,190,1.0,85.84415584415585,0.15054523639091502,3.078875379939209,3558.674846710575,72.28571428571429,17.428571428571427,41.57142857142857,4.0,30.714285714285715,197.70415815058757,21.428571428571427,451.6357091727487,137.71428571428572,1.0,16.571428571428573,28.285714285714285,0,1.0,3558.674846710575,16.571428571428573,97.54975247873232,1.0,7,600.9090909090909,1.05381665473641,21.552127659574467,24910.723926974024,506,122,291,28,215,1383.9291070541128,150,3161.4499642092405,964,7,116,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,18.9873417721519,1.056467083294948,28.95238095238095,91761.71237761836,474,84,256,19,218,5097.872909867688,103,3169.4012498848456,9,3,79,138,4.5,27.590408805031448,0.22204488640448505,9.85909090909091,12401.205863596846,116.75,25.5,63.0,9.0,53.75,688.955881310936,34.5,666.1346592134588,28.75,0.75,19.25,93.5,2,4.5,12401.205863596846,19.25,90.50700545561615,0.75,18,110.36163522012579,0.8881795456179421,39.43636363636364,49604.82345438737,467,102,252,36,215,2755.823525243744,138,2664.538636853835,115,3,77,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.952380952380952,0.9797598686902992,10.181818181818182,29927.210534540067,436,99,252,8,184,1662.6228074744486,107,2939.2796060709,9,3,105,178,1.0,66.99669966996699,0.30785352028624396,3.865384615384615,7156.994789989166,143.0,33.0,82.66666666666667,4.0,60.33333333333334,397.61082166606485,37.0,923.5605608587352,106.66666666666669,1.0,34.333333333333336,60.66666666666666,0,1.0,7156.994789989166,34.333333333333336,83.3595180288619,1.0,3,200.99009900990097,0.923560560858734,11.596153846153848,21470.984369967497,429,99,248,12,181,1192.8324649981944,111,2770.681682576205,320,3,103,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,27.397260273972602,1.011612991328362,21.75280898876405,66016.27251275425,452,89,242,16,210,3667.5706951530133,105,3034.8389739850873,9,9,73,146,4.8,44.858206309819224,0.15670217920265303,8.740651776384535,6308.928667851951,86.6,21.4,46.4,8.4,40.2,350.49603710288613,29.8,470.1065376079634,45.4,1.8,13.8,56.8,2,4.8,6308.928667851951,13.8,98.19554078583326,1.8,24,224.29103154909612,0.7835108960132691,43.703258881922686,31544.643339259757,433,107,232,42,201,1752.4801855144308,149,2350.532688039817,227,9,69,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.4492753623188401,1.5818736809928882,14.842105263157894,70435.00705894649,645,152,376,12,269,3913.055947719249,164,4745.621042978664,9,10,138,241,1.111111111111111,76.01775329048057,0.14908255737443302,3.3721567279038536,3219.4318432901123,70.8888888888889,19.444444444444443,41.333333333333336,4.666666666666667,29.555555555555557,178.8573246272285,24.11111111111111,447.2476721233023,160.77777777777774,1.111111111111111,15.111111111111109,30.0,0,1.111111111111111,3219.4318432901123,15.111111111111109,99.36259228071054,1.111111111111111,10,684.159779614325,1.341743016369902,30.34941055113468,28974.88658961101,638,175,372,42,266,1609.7159216450564,217,4025.229049109721,1447,10,136,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
