aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
1,25.0,0.034749375012018996,4.454545454545454,464.37801152425743,25,11,14,7,11,25.7987784180143,18,104.2481250360578,6,1,4,7,1.0,100.0,0.008422064766171999,1.2,30.319433158222125,9.0,5.0,6.0,2.0,3.0,1.6844129532345617,7.0,25.266194298518442,9.0,1.0,1.0,3.0,1,1.0,30.319433158222125,1.0,159.33168208070782,1.0,1,100.0,0.008422064766171999,1.2,30.319433158222125,9,5,6,2,3,1.6844129532345617,7,25.266194298518442,9,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
19,10.555555555555557,3.967357675972204,62.733160621761655,746654.6589922302,1527,193,835,29,692,41480.814388457235,222,11902.073027916611,11,34,180,658,1.4285714285714284,61.67153996101364,0.043315912521457,4.9026406813696735,1395.954413260295,30.261904761904763,8.54761904761905,16.642857142857142,4.976190476190476,13.61904761904762,77.5530229589053,13.523809523809526,129.94773756437502,330.2857142857143,0.8095238095238091,3.0,7.642857142857142,4,1.4285714285714284,1395.954413260295,3.0,128.35508468031313,0.8095238095238091,60,2590.204678362573,1.8192683259012299,205.91090861752627,58630.0853569324,1271,359,699,209,572,3257.226964274022,568,5457.80497770375,13872,34,126,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.3533568904593629,4.197935018310061,33.464285714285715,421442.69058819936,1681,168,937,12,744,23413.482810455516,180,12593.805054930182,6,2,283,371,1.0,57.286155202821895,0.020831947450687,1.970455736876239,240.44617711437058,17.27777777777778,6.466666666666668,9.711111111111109,2.766666666666666,7.566666666666666,13.358120950798357,9.233333333333333,62.495842352065026,210.65555555555562,0.022222222222222,2.8,5.5777777777777775,2,1.0,240.44617711437058,2.8,135.57002820265114,0.022222222222222,90,5155.75396825397,1.874875270561906,177.3410163188616,21640.15594029335,1555,582,874,249,681,1202.230885571852,831,5624.6258116858535,18959,2,252,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,21.40077821011673,5.611834414148596,83.67061611374406,1408636.9288803753,2126,211,1139,31,987,78257.60716002085,242,16835.50324244579,11,51,257,713,1.5934065934065929,113.16432609536058,0.027212325680124,3.5405767271495283,687.3688353720006,20.384615384615387,7.373626373626371,10.934065934065933,4.648351648351649,9.450549450549449,38.18715752066669,12.021978021978024,81.63697704037348,379.23076923076917,0.56043956043956,2.230769230769231,4.428571428571429,4,1.5934065934065929,687.3688353720006,2.230769230769231,135.5524171604629,0.56043956043956,145,10297.953674677814,2.476321636891287,322.1924821706071,62550.56401885206,1855,671,995,423,860,3475.0313343806683,1094,7428.964910673987,34510,51,203,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.201612903225806,7.81081435780524,41.63582677165354,975629.14064137,2907,254,1627,13,1280,54201.61892452055,267,23432.443073415718,6,2,496,659,1.0,61.20378700950987,0.020263531948345,1.878881621947272,274.4997248889489,16.481927710843372,6.150602409638553,9.283132530120485,2.6325301204819267,7.198795180722891,15.249984716052706,8.783132530120483,60.790595845038425,382.89156626506025,0.012048192771084,2.734939759036144,5.674698795180722,3,1.0,274.4997248889489,2.734939759036144,135.49789767827338,0.012048192771084,166,10159.82864357864,3.3637463034253847,311.89434924324723,45566.95433156552,2736,1021,1541,437,1195,2531.497462864749,1458,10091.238910276375,63560,2,454,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,25.61576354679803,5.163210817203397,77.88461538461539,1206404.0659427166,1962,208,1080,30,882,67022.44810792869,238,15489.632451610189,12,48,203,715,2.186046511627907,82.0941977918722,0.058182492179714,6.050373552256337,2202.3865136792447,39.06976744186046,9.953488372093023,21.627906976744185,5.581395348837209,17.441860465116278,122.35480631551351,15.534883720930234,174.54747653914612,351.5813953488372,1.116279069767441,3.3953488372093017,8.162790697674419,4,2.186046511627907,2202.3865136792447,3.3953488372093017,124.69237766947164,1.116279069767441,94,3530.050505050505,2.501847163727743,260.1660627470225,94702.62008820752,1680,428,930,240,750,5261.256671567082,668,7505.541491183282,15118,48,146,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.21645021645021598,7.393125830485821,40.3,893828.9129057358,2759,250,1550,13,1209,49657.16182809643,263,22179.37749145746,6,2,462,627,1.0,61.5793910156655,0.020593431728248,1.867353555908444,252.1591659402909,16.941176470588232,6.34640522875817,9.581699346405227,2.6209150326797386,7.359477124183006,14.00884255223838,8.967320261437909,61.78029518474713,357.61437908496737,0.013071895424836,2.751633986928104,5.8235294117647065,3,1.0,252.1591659402909,2.751633986928104,135.68963551431128,0.013071895424836,153,9421.64682539682,3.150795054422036,285.705094053992,38580.352388864514,2592,971,1466,401,1126,2143.352910492472,1372,9452.38516326631,54715,2,421,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,24.15458937198068,5.451141281058277,73.2152466367713,1197319.9600337015,2050,223,1126,29,924,66517.77555742786,252,16353.423843174829,11,48,207,728,2.020833333333333,84.65382996632997,0.053451394501844,5.72051359355442,1808.8397400048195,36.645833333333336,9.6875,20.25,5.520833333333332,16.395833333333332,100.49109666693441,15.208333333333336,160.354183505536,361.29166666666674,1.0,3.041666666666666,7.8125,4,2.020833333333333,1808.8397400048195,3.041666666666666,127.16571396495058,1.0,97,4063.3838383838383,2.5656669360885567,274.5846524906122,86824.30752023133,1759,465,972,265,787,4823.572640012852,730,7697.00080826573,17342,48,146,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,22.463768115942024,6.515798167744245,96.43333333333332,1885020.4099284103,2440,225,1315,33,1125,104723.3561071339,258,19547.394503232743,11,58,276,814,1.61,117.23494800218941,0.028966212400302,3.7895779357703687,751.1462645002963,21.51,7.68,11.62,4.83,9.89,41.73034802779425,12.51,86.89863720090734,429.78,0.58,2.19,4.87,5,1.6099999999999992,751.1462645002963,2.19,135.5453877866141,0.58,161,11723.494800218941,2.8966212400302003,378.95779357703697,75114.62645002962,2151,768,1162,483,989,4173.034802779425,1251,8689.863720090734,42978,58,219,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.17391304347826,0.35919674574182003,9.45,10183.227741780614,194,40,108,7,86,565.7348745433675,47,1077.5902372254618,1,0,46,65,1.0,9.603174603174603,0.07460640011955601,5.415869218500798,1292.3906624093706,54.0,12.666666666666664,30.66666666666667,4.333333333333333,23.33333333333333,71.79948124496502,17.0,223.81920035867077,25.66666666666667,0.0,13.333333333333336,19.33333333333333,2,1.0,1292.3906624093706,13.333333333333336,104.53594030925836,0.0,3,28.809523809523807,0.22381920035866898,16.247607655502392,3877.171987228111,162,38,92,13,70,215.3984437348951,51,671.4576010760122,77,0,40,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
