aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
4,28.57142857142857,0.12610985298396102,14.0,5296.613825326376,75,19,38,14,37,294.2563236292431,33,378.329558951884,12,2,14,33,2.0,27.619047619047624,0.032181669315097,5.152777777777779,738.8078374428062,22.66666666666667,6.666666666666668,11.666666666666664,6.0,11.0,41.04487985793369,12.666666666666664,96.54500794529308,27.33333333333333,0.6666666666666661,4.0,11.666666666666664,0,2.0,738.8078374428062,4.0,125.7933780287212,0.6666666666666661,6,82.85714285714286,0.096545007945292,15.458333333333332,2216.423512328419,68,20,35,18,33,123.13463957380104,38,289.63502383587917,82,2,12,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,25.0,0.19653953827094198,11.741935483870966,6923.263735221595,108,31,56,13,52,384.6257630678664,44,589.6186148128281,12,4,16,42,1.4,46.0,0.022001762330005,3.923809523809524,406.0882210672305,16.8,5.6,9.0,5.0,7.8,22.560456725957252,10.6,66.00528699001866,31.8,0.8,2.6,8.0,0,1.4,406.0882210672305,2.6,134.90085510804292,0.8,7,230.0,0.110008811650029,19.61904761904762,2030.4411053361528,84,28,45,25,39,112.80228362978625,53,330.0264349500933,159,4,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,25.925925925925927,0.333904916722271,20.25,20284.723690878,171,40,90,18,81,1126.9290939376667,58,1001.7147501668147,12,4,27,72,2.2,36.0,0.043607419966382996,6.19625,1036.8673559291542,29.4,9.2,15.8,7.2,13.6,57.60374199606413,16.4,130.82225989915145,45.8,0.8,4.4,10.4,0,2.2,1036.8673559291542,4.4,123.06832047679914,0.8,11,180.0,0.21803709983191705,30.98125,5184.336779645772,147,46,79,36,68,288.01870998032064,82,654.1112994957572,229,4,22,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,28.57142857142857,0.15393920706101102,14.673913043478262,6776.671615185847,88,23,45,15,43,376.48175639921374,38,461.8176211830355,12,2,14,35,2.0,27.619047619047624,0.040320253122048996,5.427083333333332,985.3699654547268,27.0,8.0,14.0,6.333333333333332,13.0,54.742775858595934,14.333333333333336,120.96075936614835,27.33333333333333,0.6666666666666661,4.0,13.0,0,2.0,985.3699654547268,4.0,124.80848877659143,0.6666666666666661,6,82.85714285714286,0.120960759366147,16.28125,2956.1098963641807,81,24,42,19,39,164.22832757578786,43,362.8822780984451,82,2,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,29.16666666666667,0.32761038376639695,20.131578947368414,19785.942914312684,170,38,90,17,80,1099.2190507951489,55,982.8311512991922,16,4,24,61,2.2,41.33333333333333,0.044930289724157996,5.606470588235293,1030.4741866303548,30.0,9.6,16.0,6.8,14.0,57.24856592390861,16.4,134.79086917247756,34.4,0.8,4.0,11.2,0,2.2,1030.4741866303548,4.0,124.63349787774166,0.8,11,206.66666666666663,0.22465144862079406,28.032352941176466,5152.370933151774,150,48,80,34,70,286.242829619543,82,673.9543458623879,172,4,20,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,27.58620689655172,0.383026444263484,22.3125,25638.832612887007,197,40,105,17,92,1424.3795896048334,57,1149.079332790454,16,4,29,78,2.0,49.92063492063492,0.039565092473439006,4.904084967320261,912.8466086134794,26.66666666666667,8.666666666666666,14.333333333333336,6.0,12.333333333333336,50.71370047852664,14.666666666666664,118.69527742032085,42.66666666666666,0.6666666666666661,3.666666666666666,10.166666666666666,0,2.0,912.8466086134794,3.666666666666666,126.47952972986842,0.6666666666666661,12,299.5238095238095,0.237390554840638,29.42450980392157,5477.079651680876,160,52,86,36,74,304.2822028711598,88,712.1716645219252,256,4,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,20.0,0.7463265119846941,26.584415584415584,59521.962468805286,337,77,178,23,159,3306.775692711405,100,2238.9795359540826,6,7,50,130,1.888888888888888,55.641025641025635,0.043423289882859005,4.98927553927554,1051.5586501738744,29.66666666666667,9.0,15.666666666666664,5.666666666666668,14.0,58.4199250096597,14.666666666666664,130.269869648579,87.44444444444444,0.777777777777777,4.222222222222221,9.666666666666666,1,1.888888888888888,1051.5586501738744,4.222222222222221,123.72340655138399,0.777777777777777,17,500.76923076923083,0.3908096089457329,44.903479853479865,9464.02785156487,267,81,141,51,126,525.7793250869373,132,1172.428826837211,787,7,38,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,14.285714285714285,0.22646604019833705,14.4375,9808.810366090494,123,32,66,14,57,544.9339092272497,46,679.3981205950126,8,2,21,62,1.666666666666666,37.77777777777778,0.043816701517335,5.524999999999999,1153.063133457583,29.0,9.666666666666666,15.333333333333336,7.0,13.666666666666664,64.05906296986572,16.666666666666668,131.45010455200676,40.333333333333336,0.6666666666666661,4.333333333333333,9.333333333333334,1,1.666666666666666,1153.063133457583,4.333333333333333,123.01624331299101,0.6666666666666661,5,113.33333333333331,0.131450104552005,16.575,3459.189400372749,87,29,46,21,41,192.17718890959722,50,394.35031365602026,121,2,13,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,26.470588235294123,0.5049930763995221,20.15625,30536.300088533597,237,64,129,20,108,1696.4611160296445,84,1514.979229198566,8,2,34,117,2.5,51.794871794871796,0.068334125262261,5.71875,2748.554823106009,39.5,11.75,21.25,6.75,18.25,152.69749017255606,18.5,205.00237578678482,82.5,0.5,5.5,10.25,1,2.5,2748.554823106009,5.5,116.08993361230075,0.5,10,207.17948717948718,0.273336501049044,22.875,10994.219292424035,158,47,85,27,73,610.7899606902242,74,820.0095031471393,330,2,22,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17,22.97297297297297,0.943787536432759,40.10416666666667,113549.43797706635,429,72,231,25,198,6308.302109837019,97,2831.3626092982777,9,7,74,164,2.777777777777777,46.2610229276896,0.061811808996548014,8.129627682259263,2076.979696208128,40.77777777777778,10.333333333333334,21.88888888888889,7.4444444444444455,18.88888888888889,115.38776090045154,17.777777777777782,185.43542698964654,92.88888888888887,0.777777777777777,6.5555555555555545,15.222222222222221,0,2.777777777777777,2076.979696208128,6.5555555555555545,114.17970020948792,0.777777777777777,25,416.3492063492063,0.5563062809689341,73.16664914033335,18692.81726587315,367,93,197,67,170,1038.489848104064,160,1668.9188429068188,836,7,59,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
