aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
14,19.718309859154925,0.8413717670292331,24.828947368421048,62671.125962532766,386,76,222,17,164,3481.729220140709,93,2524.1153010876997,1,10,71,126,2.0,71.8162393162393,0.037740418808277006,4.038694638694638,949.91095883278,26.84615384615385,8.23076923076923,15.615384615384615,4.692307692307692,11.230769230769232,52.77283104626557,12.923076923076925,113.22125642483282,39.307692307692314,0.7692307692307689,4.9230769230769225,21.153846153846157,4,2.0,949.91095883278,4.9230769230769225,121.57007036483296,0.7692307692307689,26,933.611111111111,0.490625444507603,52.5030303030303,12348.84246482614,349,107,203,61,146,686.0468036014522,168,1471.8763335228266,511,10,64,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,21.621621621621625,0.904533261531514,26.16233766233766,70994.11384500915,414,77,237,17,177,3944.1174358338417,94,2713.599784594542,1,10,74,131,2.153846153846153,71.98882314266929,0.041987901182619004,4.189244089244089,1143.279318282388,29.0,8.76923076923077,16.76923076923077,4.846153846153847,12.230769230769232,63.5155176823549,13.615384615384615,125.96370354785934,41.92307692307692,0.7692307692307689,5.153846153846153,22.07692307692308,4,2.153846153846153,1143.279318282388,5.153846153846153,120.17722692805158,0.7692307692307689,28,935.8547008547008,0.545842715374051,54.460173160173156,14862.631137671046,377,114,218,63,159,825.7017298706137,177,1637.5281461221716,545,10,67,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,21.794871794871803,0.95683713883149,29.45,84536.56121576218,433,80,248,19,185,4696.475623097898,99,2870.5114164944707,1,10,78,141,2.230769230769231,70.06574621959237,0.043599913584869004,4.573392699254769,1265.7391753717216,30.23076923076923,8.923076923076922,17.46153846153846,5.153846153846153,12.769230769230768,70.31884307620676,14.076923076923075,130.7997407546099,47.69230769230769,0.7692307692307689,5.307692307692307,21.923076923076927,4,2.230769230769231,1265.7391753717216,5.307692307692307,119.34464699640098,0.7692307692307689,29,910.8547008547008,0.5667988766033031,59.45410509031198,16454.60927983238,393,116,227,67,166,914.144959990688,183,1700.3966298099285,620,10,69,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.380952380952381,0.6138546668974361,17.5,32227.37001211543,320,45,175,9,145,1790.4094451175238,54,1841.5640006923104,2,5,42,59,1.0,27.037037037037035,0.043022528435215,3.3290256892230565,468.1335679652109,31.11111111111111,12.333333333333336,17.0,4.888888888888889,14.111111111111109,26.007420442511712,17.22222222222222,129.0675853056464,28.33333333333333,0.555555555555555,3.888888888888889,11.444444444444445,4,1.0,468.1335679652109,3.888888888888889,127.96966205034798,0.555555555555555,9,243.3333333333333,0.387202755916936,29.96123120300752,4213.202111686898,280,111,153,44,127,234.0667839826054,155,1161.6082677508175,255,5,35,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,21.621621621621625,0.8891204589941211,25.282051282051288,67436.36712063107,406,78,232,17,174,3746.4648400350593,95,2667.361376982365,1,10,74,135,2.153846153846153,69.57264957264958,0.040098550497984005,4.128987678987678,974.7284398863117,28.23076923076923,8.846153846153848,16.307692307692307,4.9230769230769225,11.923076923076925,54.151579993683995,13.769230769230768,120.29565149395391,44.615384615384606,0.7692307692307689,5.0769230769230775,21.615384615384613,4,2.153846153846153,974.7284398863117,5.0769230769230775,120.96632061611206,0.7692307692307689,28,904.4444444444445,0.5212811564737949,53.67683982683982,12671.46971852205,367,115,212,64,155,703.970539917892,179,1563.8434694214009,580,10,66,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2.439024390243902,0.5701768168590831,14.60204081632653,24977.235456898434,292,49,159,9,133,1387.6241920499126,58,1710.530450577251,2,4,41,58,1.0,29.375,0.039497045865217004,3.1550223214285715,412.9225660140741,29.125,11.375,15.75,4.625,13.375,22.94014255633745,16.0,118.49113759565486,30.625,0.5,3.75,10.75,7,1.0,412.9225660140741,3.75,128.98800590537934,0.5,8,235.0,0.31597636692174297,25.240178571428572,3303.380528112593,233,91,126,37,107,183.5211404506996,128,947.9291007652389,245,4,30,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,22.78481012658228,0.9547231208339609,29.702531645569614,85073.08112798321,433,79,247,19,186,4726.282284887956,98,2864.169362501885,1,10,79,142,2.3076923076923066,70.2136752136752,0.045039429175439,4.890381661349403,1482.964197986635,30.69230769230769,9.0,17.615384615384613,5.461538461538462,13.076923076923075,82.38689988814642,14.461538461538463,135.1182875263207,47.615384615384606,0.7692307692307689,5.461538461538462,22.23076923076923,3,2.3076923076923066,1482.964197986635,5.461538461538462,118.33227869244577,0.7692307692307689,30,912.7777777777776,0.5855125792807171,63.57496159754224,19278.53457382625,399,117,229,71,170,1071.0296985459033,188,1756.5377378421688,619,10,71,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1.4492753623188401,2.245743184655478,35.267326732673276,237604.07595275692,986,101,548,13,438,13200.226441819828,114,6737.229553966436,2,21,138,197,1.034482758620689,37.30802665893944,0.045471300486951007,3.5488277692972363,801.808891086188,32.20689655172413,11.034482758620689,17.896551724137932,4.517241379310344,14.310344827586205,44.54493839367712,15.551724137931034,136.41390146085607,87.6896551724138,0.7241379310344821,4.413793103448277,14.0,5,1.034482758620689,801.808891086188,4.413793103448277,124.07040842483087,0.7241379310344821,30,1081.9327731092437,1.318667714121597,102.91600530961985,23252.457841499454,934,320,519,131,415,1291.8032134166365,451,3956.0031423648247,2543,21,128,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,20.37037037037037,0.7435901802197491,20.4,45507.71902944868,338,80,192,17,146,2528.206612747149,97,2230.770540659249,1,12,54,95,2.0,54.98168498168498,0.043095965448559995,4.4759126984126985,1133.3533182466394,29.2,9.8,16.8,5.2,12.4,62.964073235924424,15.0,129.28789634568182,33.2,1.2,4.3,13.7,3,2.0,1133.3533182466394,4.3,123.15837147083427,1.2,20,549.8168498168499,0.430959654485602,44.75912698412698,11333.533182466397,292,98,168,52,124,629.6407323592442,150,1292.8789634568182,332,12,43,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.380952380952381,0.6986257004187261,19.62745098039216,41136.72506583209,352,51,182,11,170,2285.373614768449,62,2095.87710125618,2,8,42,74,1.0,45.51282051282051,0.03039897380729,2.4391941391941394,371.6306986536225,23.30769230769231,8.307692307692307,11.923076923076925,3.3846153846153837,11.384615384615385,20.646149925201247,11.692307692307693,91.19692142187272,40.07692307692308,0.6153846153846151,2.538461538461538,12.384615384615385,5,1.0,371.6306986536225,2.538461538461538,135.66953698969908,0.6153846153846151,13,591.6666666666666,0.3951866594947751,31.709523809523805,4831.199082497093,303,108,155,44,148,268.3999490276162,152,1185.559978484345,521,8,33,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
