aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
6,28.57142857142857,0.23065783004584606,17.0,11763.549332338163,126,30,68,15,58,653.5305184632313,45,691.9734901375391,1,6,21,19,2.0,40.0,0.029417132251521,4.543333333333334,572.8099101563097,20.8,8.0,11.4,6.0,9.4,31.82277278646165,14.0,88.25139675456656,8.4,1.2,3.6,7.6,2,2.0,572.8099101563097,3.6,128.37055345670996,1.2,10,200.0,0.14708566125760902,22.71666666666667,2864.0495507815485,104,40,57,30,47,159.11386393230825,70,441.25698377283277,42,6,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,25.0,0.22529495601689806,13.086206896551724,8844.769221559958,127,29,69,11,58,491.3760678644421,40,675.8848680506951,1,6,20,20,1.8,40.0,0.02532363310056,3.783333333333332,350.65238453145827,19.0,7.4,10.6,5.0,8.4,19.48068802952546,12.4,75.97089930168137,8.4,1.2,3.2,7.6,2,1.8,350.65238453145827,3.2,131.9812657647709,1.2,9,200.0,0.1266181655028,18.916666666666664,1753.2619226572915,95,37,53,25,42,97.40344014762732,62,379.8544965084069,42,6,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,31.25,0.270323324114978,24.517241379310345,19882.74656335341,146,29,79,18,67,1104.5970312974116,47,810.9699723449352,1,7,32,36,2.8,40.095238095238095,0.033598662903494,4.876538461538461,705.642565429575,23.8,8.0,13.0,6.0,10.8,39.2023647460875,14.0,100.7959887104826,12.2,1.4,5.6,13.6,2,2.8,705.642565429575,5.6,120.4222164587854,1.4,14,200.47619047619045,0.16799331451747002,24.382692307692302,3528.2128271478746,119,40,65,30,54,196.0118237304375,70,503.97994355241286,61,7,28,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,25.0,0.575811299297158,40.512195121951216,69982.13913165222,289,41,151,22,138,3887.896618425124,63,1727.4338978914761,1,9,76,85,4.0,36.595044521873795,0.07051210143316601,8.291405508072176,3571.486520765797,42.66666666666666,11.666666666666664,22.33333333333333,8.666666666666666,20.33333333333333,198.415917820322,20.33333333333333,211.53630429950013,18.166666666666668,1.5,11.833333333333336,19.33333333333333,2,4.0,3571.486520765797,11.833333333333336,102.6741205331335,1.5,24,219.57026713124282,0.42307260859899903,49.74843304843304,21428.91912459478,256,70,134,52,122,1190.495506921932,122,1269.2178257970008,109,9,71,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,25.71428571428571,0.5394960077322439,38.769230769230774,62747.53566855032,274,39,144,21,130,3485.974203808351,60,1618.488023196734,1,9,70,79,3.833333333333333,36.746031746031754,0.06528061491417901,7.952393162393162,2982.6640608606103,40.16666666666666,11.333333333333336,21.166666666666668,8.5,19.0,165.7035589367006,19.83333333333333,195.8418447425396,18.166666666666668,1.5,10.833333333333336,18.33333333333333,2,3.833333333333333,2982.6640608606103,10.833333333333336,104.73041384924612,1.5,23,220.47619047619045,0.391683689485078,47.714358974358966,17895.984365163662,241,68,127,51,114,994.2213536202036,119,1175.0510684552373,109,9,65,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,14.705882352941178,0.374328874824598,16.5,18529.27930381762,197,40,110,12,87,1029.4044057676456,52,1122.9866244737952,1,8,34,40,1.666666666666666,36.111111111111114,0.037213295786768005,3.752525252525252,438.5025934433979,26.83333333333333,11.5,15.166666666666664,5.833333333333332,11.666666666666664,24.361255191299893,17.333333333333332,111.63988736030709,19.0,1.333333333333333,4.666666666666667,12.0,4,1.666666666666666,438.5025934433979,4.666666666666667,125.12218965976776,1.333333333333333,10,216.66666666666663,0.22327977472061106,22.51515151515151,2631.015560660388,161,69,91,35,70,146.1675311477993,104,669.8393241618425,114,8,28,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
16,27.118644067796605,0.48230710193217,34.21052631578947,49499.93940882798,247,38,130,20,117,2749.996633823777,58,1446.9213057965105,1,9,59,77,3.5,40.6517094017094,0.05688715184207301,6.8638229009552525,2069.305632902155,35.666666666666664,10.666666666666666,18.83333333333333,7.833333333333332,16.833333333333332,114.96142405011972,18.5,170.66145552622186,20.5,1.5,9.0,17.666666666666668,2,3.5,2069.305632902155,9.0,109.00523448105295,1.5,21,243.91025641025644,0.34132291105244206,41.18293740573152,12415.833797412932,214,64,113,47,101,689.7685443007184,111,1023.9687331573313,123,9,54,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26.5625,0.50573902591268,35.26315789473684,53501.865372867775,259,38,134,20,125,2972.3258540482093,58,1517.217077738041,1,9,64,79,3.666666666666666,40.568996415770606,0.06065585721472901,7.277017345399699,2484.7690688300218,37.66666666666666,10.666666666666666,19.5,8.0,18.166666666666668,138.04272604611234,18.666666666666668,181.96757164418958,20.5,1.5,9.833333333333334,18.0,2,3.666666666666666,2484.7690688300218,9.833333333333334,106.93422400963037,1.5,22,243.4139784946236,0.363935143288377,43.662104072398186,14908.614412980132,226,64,117,48,109,828.2563562766741,112,1091.8054298651373,123,9,59,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,15.384615384615385,0.381082147592096,15.21590909090909,17395.533941789217,196,44,103,13,93,966.4185523216232,57,1143.2464427762895,1,4,26,27,2.0,33.83838383838384,0.08721418404395101,6.69871794871795,2535.463334612434,55.0,15.0,29.0,7.333333333333332,26.0,140.85907414513522,22.33333333333333,261.6425521318554,13.333333333333336,1.333333333333333,7.0,13.666666666666664,4,2.0,2535.463334612434,7.0,112.5104214076041,1.333333333333333,6,101.51515151515152,0.26164255213185394,20.096153846153847,7606.390003837302,165,45,87,22,78,422.57722243540564,67,784.9276563955661,40,4,21,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21,31.818181818181817,0.5631235701146781,39.25,66307.80038100343,286,40,157,20,129,3683.766687833524,60,1689.3707103440365,1,12,66,88,4.333333333333333,42.57389162561577,0.06920390270612799,8.131152882205514,3011.024317854939,42.16666666666666,12.166666666666664,23.33333333333333,8.5,18.83333333333333,167.27912876971882,20.666666666666668,207.61170811838682,24.5,2.0,10.166666666666666,20.83333333333333,2,4.333333333333333,3011.024317854939,10.166666666666666,105.69876750769104,2.0,26,255.44334975369458,0.4152234162367711,48.78691729323309,18066.145907129638,253,73,140,51,113,1003.674772618313,124,1245.6702487103205,147,12,61,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
