aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
1,9.090909090909092,0.10525625489443,5.7272727272727275,1808.4938340952192,65,22,36,7,29,100.4718796719566,29,315.7687646832922,1,3,11,16,1.0,62.5,0.012424646709564,2.113095238095237,98.46698099620585,11.5,5.5,6.5,3.5,5.0,5.470387833122548,9.0,37.27394012869421,9.0,0.75,1.75,6.0,2,1.0,98.46698099620585,1.75,146.23737747950437,0.75,4,250.0,0.049698586838257994,8.45238095238095,393.8679239848234,46,22,26,14,20,21.88155133249019,36,149.09576051477683,36,3,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,23.07692307692308,0.16459669755929598,9.677419354838708,4778.613800108621,91,31,50,12,41,265.4785444504789,43,493.79009267789087,1,3,13,20,1.5,62.5,0.023023983108903003,3.4207875457875447,316.87505177412174,18.0,7.75,10.0,5.25,8.0,17.604169543006762,13.0,69.07194932671085,9.0,0.75,2.25,9.0,2,1.5,316.87505177412174,2.25,138.0755777433763,0.75,6,250.0,0.092095932435613,13.683150183150182,1267.500207096487,72,31,40,21,32,70.41667817202705,52,276.2877973068433,36,3,9,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9.677419354838712,0.33472767571599504,15.829787234042554,15896.003663789397,168,47,93,16,75,883.1113146549665,63,1004.183027147986,1,5,31,46,1.4,21.746031746031747,0.040442086495487,4.376388888888888,774.6597870576819,27.0,10.4,15.2,6.0,11.8,43.036654836537885,16.4,121.32625948646341,22.8,1.0,5.0,14.4,4,1.4,774.6597870576819,5.0,122.09842730017289,1.0,7,108.7301587301587,0.202210432477437,21.881944444444446,3873.298935288409,135,52,76,30,59,215.1832741826894,82,606.631297432317,114,5,25,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15.789473684210524,0.242685816160313,13.611111111111109,9909.67082654612,129,36,70,14,59,550.5372681414511,50,728.0574484809395,1,3,19,27,1.5,50.83333333333333,0.032512253833461006,4.145192307692307,423.1100689324143,24.5,9.5,13.5,6.0,11.0,23.506114940689677,15.5,97.53676150038712,11.75,0.75,3.25,11.5,4,1.5,423.1100689324143,3.25,131.1296294287971,0.75,6,203.3333333333333,0.13004901533384702,16.580769230769228,1692.440275729657,98,38,54,24,44,94.02445976275871,62,390.14704600154846,47,3,13,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,10.810810810810812,0.377401716283116,19.72340425531915,22330.939850709507,188,47,103,18,85,1240.6077694838616,65,1132.2051488493496,1,7,37,56,1.4285714285714284,33.707482993197274,0.029838114765963007,4.201623376623377,435.7768653109233,22.428571428571423,9.285714285714286,12.428571428571427,5.571428571428571,10.0,24.20982585060685,14.857142857142858,89.51434429789322,25.857142857142854,1.0,4.428571428571429,17.714285714285715,4,1.4285714285714284,435.7768653109233,4.428571428571429,126.02733071739502,1.0,10,235.9523809523809,0.20886680336174696,29.41136363636363,3050.438057176463,157,65,87,39,70,169.46878095424796,104,626.6004100852525,181,7,31,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11.111111111111109,0.363205974933599,18.88888888888889,20581.671912903967,183,45,100,17,83,1143.4262173835534,62,1089.6179248007982,1,7,36,54,1.4285714285714284,35.85034013605442,0.028274573977568006,4.054004329004329,387.71422037223573,21.714285714285715,8.857142857142858,12.0,5.285714285714287,9.714285714285714,21.539678909568654,14.142857142857142,84.82372193270659,26.857142857142854,1.0,4.285714285714287,15.857142857142858,4,1.4285714285714284,387.71422037223573,4.285714285714287,126.95819324665977,1.0,10,250.9523809523809,0.19792201784297805,28.378030303030297,2713.99954260565,152,62,84,37,68,150.77775236698056,99,593.7660535289463,188,7,30,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,10.975609756097562,0.95237600290187,29.731481481481485,84946.64848105294,471,54,247,13,224,4719.258248947385,67,2857.128008705611,2,9,82,112,1.5,35.74404761904762,0.033112632720972,4.230845543345544,555.2187847275711,24.0625,8.875,12.5,6.0,11.5625,30.84548804042061,14.875,99.33789816292006,53.25,0.5625,4.25,9.125,3,1.5,555.2187847275711,4.25,125.85443663124632,0.5625,24,571.9047619047619,0.529802123535566,67.6935286935287,8883.500555641138,385,142,200,96,185,493.5278086467298,238,1589.4063706067209,852,9,68,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,11.111111111111109,0.366,20.9,22948.2,183,45,99,19,84,1274.9,64,1098.0,1,4,36,54,1.4285714285714284,37.04081632653061,0.028767387039371,4.414087301587301,472.90209821601496,21.714285714285715,8.571428571428571,11.857142857142858,5.7142857142857135,9.857142857142858,26.27233878977861,14.285714285714285,86.3021611181168,25.0,0.5714285714285711,4.285714285714287,17.0,4,1.4285714285714284,472.90209821601496,4.285714285714287,126.27891331265306,0.5714285714285711,10,259.2857142857143,0.201371709275602,30.898611111111112,3310.314687512105,152,60,83,40,69,183.90637152845028,100,604.1151278268176,175,4,30,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,15.217391304347828,0.514412698606855,25.39090909090909,39184.21819660764,247,55,133,21,114,2176.9010109226465,76,1543.2380958205658,1,4,46,70,1.8571428571428568,34.406307977736546,0.044686351938945996,6.0295737992166565,1030.78012230636,30.857142857142854,11.142857142857142,16.714285714285715,7.428571428571429,14.142857142857142,57.26556235035333,18.571428571428573,134.05905581683976,33.42857142857143,0.5714285714285711,5.7142857142857135,21.571428571428577,4,1.8571428571428568,1030.78012230636,5.7142857142857135,118.89331475377004,0.5714285714285711,13,240.8441558441558,0.31280446357262304,42.207016594516595,7215.460856144519,216,78,117,52,99,400.8589364524733,130,938.4133907178784,234,4,40,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,13.333333333333336,0.5050355404044881,24.259259259259263,36755.36432943774,244,54,131,20,113,2041.9646849687633,74,1515.106621213464,1,4,45,69,1.714285714285714,34.31972789115646,0.041964062669068006,5.942255538579067,974.2974577387537,29.57142857142857,10.428571428571429,16.0,7.0,13.571428571428573,54.12763654104186,17.428571428571427,125.8921880072056,33.0,0.5714285714285711,5.428571428571429,21.142857142857142,5,1.714285714285714,974.2974577387537,5.428571428571429,119.93540847149383,0.5714285714285711,12,240.23809523809524,0.293748438683477,41.59578877005347,6820.0822041712745,207,73,112,49,95,378.893455787293,122,881.2453160504391,231,4,38,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
