aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
56,37.08609271523178,4.688608261790222,52.892578125,743977.7363527791,1727,256,1003,27,724,41332.09646404328,283,14065.824785370662,6,41,151,347,2.928571428571428,111.39011437908495,0.054564668615166005,6.239471274339698,2739.706796418893,37.07142857142857,8.642857142857142,19.178571428571427,5.5,17.892857142857142,152.20593313438297,14.142857142857142,163.69400584549973,132.46428571428572,1.464285714285714,3.6071428571428568,7.892857142857142,1,2.928571428571428,2739.706796418893,3.6071428571428568,122.89824914960828,1.464285714285714,82,3118.923202614379,1.5278107212246492,174.7051956815115,76711.79029972901,1038,242,537,154,501,4261.766127762723,396,4583.432163673993,3709,41,101,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,39.43661971830985,4.464279488370188,52.953061224489794,709191.7952127017,1656,245,961,27,695,39399.54417848343,272,13392.838465110564,6,39,142,331,3.0769230769230766,117.22624917817222,0.056727348311477015,6.399933386385517,2774.529104114655,38.384615384615394,8.884615384615385,19.846153846153847,5.5769230769230775,18.53846153846154,154.14050578414748,14.461538461538463,170.18204493443332,127.65384615384615,1.5,3.615384615384615,7.961538461538463,1,3.0769230769230766,2774.529104114655,3.615384615384615,122.80671630801365,1.5,80,3047.8824786324785,1.4749110560984071,166.39826804602347,72137.75670698103,998,231,516,145,482,4007.6531503878336,376,4424.7331682952645,3319,39,94,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,31.42857142857143,6.486907133277638,66.17363344051448,1287786.644400519,2313,311,1372,30,941,71543.70246669551,341,19460.721399832913,6,55,210,442,2.8285714285714283,100.56620756264721,0.063411240022771,6.1676053813958935,2988.607785064851,41.37142857142858,9.228571428571428,22.37142857142857,5.4,19.0,166.0337658369362,14.628571428571426,190.2337200683157,165.42857142857142,1.5714285714285712,4.2,7.742857142857143,1,2.8285714285714283,2988.607785064851,4.2,120.14371794387777,1.5714285714285712,99,3519.817264692652,2.219393400796998,215.8661883488562,104601.27247726977,1448,323,783,189,665,5811.181804292767,512,6658.1802023910495,5790,55,147,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,30.0,6.674491547104827,65.45031055900621,1310542.6337444184,2367,322,1405,30,962,72807.92409691213,352,20023.47464131448,6,59,220,459,2.641025641025641,93.67052815451244,0.087795113890134,6.030916635600426,3127.306040674974,53.230769230769226,13.205128205128204,31.84615384615385,5.256410256410256,21.384615384615387,173.7392244819431,18.46153846153846,263.3853416704039,185.84615384615384,1.512820512820512,4.076923076923077,12.025641025641027,1,2.641025641025641,3127.306040674974,4.076923076923077,120.48617099982607,1.5128205128205108,103,3653.150598025986,3.4240094417152287,235.20574878841663,121964.935586324,2076,515,1242,205,834,6775.82975479578,720,10272.028325145751,7248,59,159,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,28.68525896414343,7.4581777159009635,66.83381088825215,1495375.317106504,2612,349,1555,30,1057,83076.40650591691,379,22374.533147702885,6,64,251,513,2.6279069767441863,91.39109917889891,0.08833109299878501,6.238785551453849,3146.3341636555065,53.65116279069768,13.395348837209307,32.186046511627914,5.441860465116278,21.46511627906977,174.79634242530594,18.837209302325586,264.9932789963589,209.02325581395348,1.488372093023255,4.325581395348837,12.13953488372093,1,2.6279069767441863,3146.3341636555065,4.325581395348837,119.50746551415804,1.488372093023255,113,3929.817264692653,3.7982369989477887,268.2677787125155,135292.36903718679,2307,576,1384,234,923,7516.242724288156,810,11394.710996843434,8988,64,186,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,28.68525896414343,7.441496109742169,67.80523255813954,1513717.1229046753,2612,344,1555,30,1057,84095.3957169264,374,22324.488329226508,6,64,251,513,2.6279069767441863,91.39109917889891,0.08812564324317501,6.272373855691713,3173.0471829524367,53.65116279069768,13.325581395348838,32.186046511627914,5.441860465116278,21.46511627906977,176.28039905291317,18.767441860465123,264.3769297295283,209.02325581395348,1.488372093023255,4.325581395348837,12.13953488372093,1,2.6279069767441863,3173.0471829524367,4.325581395348837,119.47855158567423,1.488372093023255,113,3929.817264692653,3.789402659456549,269.71207579474355,136441.02886695476,2307,573,1384,234,923,7580.057159275268,807,11368.207978369717,8988,64,186,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1.265822784810126,6.108421757439554,22.49253731343284,412181.7129161825,2260,268,1507,8,753,22898.984050899027,276,18325.265272318666,1,16,79,397,1.0,55.168269230769226,0.24877373641211506,5.423537455338613,5726.708853509001,133.6875,29.5,89.6875,3.9375,44.0,318.15049186161116,33.4375,746.3212092363485,198.75,1.0,3.4375,26.125,2,1.0,5726.708853509001,3.4375,121.40423444387774,1.0,16,882.6923076923077,3.980379782593853,86.7765992854178,91627.34165614401,2139,472,1435,63,704,5090.4078697857785,535,11941.139347781576,3180,16,55,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,40.0,3.674340541541062,72.30182926829268,796984.6275242041,1449,164,765,31,684,44276.92375134466,195,11023.021624623188,6,54,205,294,3.4545454545454537,104.04240808497777,0.05408280391641,6.735280522242242,3121.451540659948,35.666666666666664,8.575757575757576,18.575757575757574,6.03030303030303,17.09090909090909,173.41397448110817,14.606060606060606,162.24841174923392,156.54545454545453,1.636363636363636,4.454545454545454,8.393939393939394,0,3.4545454545454537,3121.451540659948,4.454545454545454,118.99578302373031,1.636363636363636,114,3433.3994668042656,1.7847325292415568,222.264257233994,103007.90084177828,1177,283,613,199,564,5722.66115787657,482,5354.1975877247205,5166,54,147,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,30.514705882352942,10.627230037941438,87.74177215189873,2797355.989784615,3650,395,2236,31,1414,155408.66609914528,426,31881.690113824312,6,70,272,685,2.653061224489795,88.0835056019709,0.117655353302763,6.306956255498201,3972.1478060800464,67.6734693877551,15.408163265306122,41.795918367346935,5.346938775510204,25.877551020408163,220.67487811555802,20.755102040816325,352.96605990829175,264.9795918367347,1.4285714285714284,4.122448979591836,14.224489795918366,1,2.653061224489795,3972.1478060800464,4.122448979591836,119.48738502770279,1.4285714285714284,130,4316.0917744965745,5.76511231183541,309.0408565194118,194635.24249792227,3316,755,2048,262,1268,10813.069027662345,1017,17295.336935506297,12984,70,202,697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,40.476190476190474,3.817874793898285,72.21176470588236,827086.4288805062,1497,170,792,31,705,45949.24604891702,201,11453.624381694855,1,57,210,306,3.4411764705882346,104.00521307594246,0.07181311301759599,6.817879855399204,3543.729752969916,43.647058823529406,10.823529411764708,23.117647058823533,6.235294117647059,20.529411764705888,196.87387516499518,17.058823529411768,215.4393390527914,157.44117647058823,1.676470588235294,6.117647058823528,17.205882352941178,0,3.4411764705882346,3543.729752969916,6.117647058823528,113.42324863855734,1.676470588235294,117,3536.177244582044,2.441645842598285,231.8079150835729,120486.81160097713,1484,368,786,212,698,6693.7117556098365,580,7324.9375277949075,5353,57,208,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
