aggregate_cyclomatic,aggregate_cyclomaticDensity,aggregate_halstead_bugs,aggregate_halstead_difficulty,aggregate_halstead_effort,aggregate_halstead_length,aggregate_halstead_operands_distinct,aggregate_halstead_operands_total,aggregate_halstead_operators_distinct,aggregate_halstead_operators_total,aggregate_halstead_time,aggregate_halstead_vocabulary,aggregate_halstead_volume,aggregate_line,aggregate_params,aggregate_sloc_logical,aggregate_sloc_physical,avg_function_cyclomatic,avg_function_cyclomaticDensity,avg_function_halstead_bugs,avg_function_halstead_difficulty,avg_function_halstead_effort,avg_function_halstead_length,avg_function_halstead_operands_distinct,avg_function_halstead_operands_total,avg_function_halstead_operators_distinct,avg_function_halstead_operators_total,avg_function_halstead_time,avg_function_halstead_vocabulary,avg_function_halstead_volume,avg_function_line,avg_function_params,avg_function_sloc_logical,avg_function_sloc_physical,file_count_dependencies,file_cyclomatic,file_effort,file_loc,file_maintainability,file_params,total_function_cyclomatic,total_function_cyclomaticDensity,total_function_halstead_bugs,total_function_halstead_difficulty,total_function_halstead_effort,total_function_halstead_length,total_function_halstead_operands_distinct,total_function_halstead_operands_total,total_function_halstead_operators_distinct,total_function_halstead_operators_total,total_function_halstead_time,total_function_halstead_vocabulary,total_function_halstead_volume,total_function_line,total_function_params,total_function_sloc_logical,total_function_sloc_physical,E001,E002,E003,E004,E005,E006,E007,E008,E009,E010,E011,E012,E013,E014,E015,E016,E017,E018,E019,E020,E021,E022,E023,E024,E025,E026,E027,E028,E029,E030,E031,E032,E033,E034,E035,E036,E039,E040,E041,E042,E043,E045,E046,E048,E049,E050,E052,E053,E054,E055,E056,E057,E058,E059,E060,E061,E062,E063,E064,E065,E066,W001,W002,W003,W004,W005,W006,W007,W008,W009,W010,W014,W016,W017,W018,W019,W020,W021,W022,W024,W025,W026,W027,W028,W030,W031,W032,W033,W034,W035,W036,W037,W038,W040,W042,W043,W044,W045,W046,W047,W048,W049,W050,W051,W052,W053,W054,W055,W056,W057,W058,W059,W060,W061,W062,W063,W064,W065,W066,W067,W068,W069,W070,W071,W072,W073,W074,W075,W076,W077,W078,W079,W080,W082,W083,W084,W085,W086,W087,W088,W089,W090,W093,W094,W095,W096,W097,W098,W101,W103,W104,W106,W107,W108,W109,W110,W112,W113,W114,W115,W116,W117,W118,W119,W120,W121,W122,W123,W124,W125,W126,W127,W128,W129,W130,W131,W132,W133,W134,W135,W136,W137,W138,W139,W140,W141,W142,W143,W144,W145,W146,W147,W148,BUGS
21,36.84210526315789,0.6967625990828841,32.42622950819672,67780.15185176782,327,61,172,23,155,3765.5639917648796,84,2090.2877972486544,1,10,57,126,3.2222222222222214,52.29276895943561,0.044102901398976005,7.781470458553794,1741.4523208847413,30.88888888888889,7.888888888888888,16.22222222222222,7.111111111111112,14.666666666666664,96.7473511602634,15.0,132.30870419693062,57.111111111111114,1.111111111111111,5.222222222222221,12.111111111111109,7,3.2222222222222214,1741.4523208847413,5.222222222222221,118.43186710458394,1.111111111111111,29,470.63492063492066,0.39692611259078703,70.03323412698413,15673.070887962669,278,71,146,64,132,870.7261604423704,135,1190.7783377723754,514,10,47,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,11.363636363636365,0.519407648234644,19.95652173913044,31096.710070395908,266,46,153,12,113,1727.595003910884,58,1558.2229447039342,1,14,44,90,1.4444444444444442,39.656084656084644,0.03253170880418,4.193728956228956,472.7479632488356,24.777777777777782,9.0,14.333333333333336,5.333333333333333,10.444444444444443,26.263775736046423,14.333333333333336,97.59512641254405,42.555555555555564,1.555555555555555,3.888888888888889,13.777777777777779,3,1.4444444444444442,472.7479632488356,3.888888888888889,127.8515394519422,1.555555555555555,13,356.90476190476187,0.29278537923762804,37.74356060606061,4254.731669239521,223,81,129,48,94,236.3739816244178,129,878.3561377128963,383,14,35,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26,32.91139240506329,0.9877741363918612,37.6,111420.92258500203,447,75,235,24,212,6190.051254722334,99,2963.322409175585,1,12,79,182,3.5,49.22438672438673,0.05701179143344901,9.090753968253967,2854.534465522565,38.2,8.7,20.0,7.7,18.2,158.5852480845869,16.4,171.03537430035044,81.0,1.2,6.6,15.9,9,3.5,2854.534465522565,6.6,112.92954515386113,1.2,35,492.24386724386727,0.570117914334496,90.90753968253969,28545.34465522565,382,87,200,77,182,1585.8524808458692,164,1710.3537430035046,810,12,66,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11,16.923076923076927,0.8850169022320741,27.50694444444445,73032.33228627598,410,72,233,17,177,4057.351793681999,89,2655.050706696223,1,17,65,128,1.833333333333333,46.75595238095239,0.041558093783347,5.1796005926440705,824.1280102071288,29.5,10.333333333333334,16.833333333333332,6.25,12.666666666666664,45.78488945595159,16.583333333333332,124.67428135004354,61.25,1.416666666666666,4.5,17.083333333333332,4,1.833333333333333,824.1280102071288,4.5,123.53154046187771,1.416666666666666,22,561.0714285714286,0.498697125400167,62.15520711172885,9889.536122485544,354,124,202,75,152,549.4186734714192,199,1496.0913762005225,735,17,54,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,21.538461538461537,0.9197683091480819,29.712328767123285,81985.37517296674,424,73,241,18,183,4554.743065164818,91,2759.3049274442474,1,17,65,131,2.083333333333333,49.25595238095239,0.043980350636241006,5.464066697191697,1014.6603291022445,30.66666666666667,10.25,17.5,6.333333333333332,13.166666666666664,56.370018283458045,16.583333333333332,131.94105190872514,62.5,1.416666666666666,4.5,17.833333333333332,4,2.083333333333333,1014.6603291022445,4.5,122.79083585152368,1.416666666666666,25,591.0714285714286,0.5277642076348951,65.56880036630037,12175.923949226935,368,123,210,76,158,676.4402194014965,199,1583.292622904702,750,17,54,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,34.065934065934066,1.262020905976185,36.09708737864078,136665.83675008133,540,103,286,26,254,7592.54648611563,129,3786.062717928557,1,15,91,186,3.3076923076923066,67.71778945691989,0.053922424577600006,7.924181929181929,2687.430517662981,35.07692307692308,8.846153846153848,18.53846153846154,7.461538461538463,16.53846153846154,149.30169542572114,16.307692307692307,161.76727373280337,85.92307692307692,1.153846153846153,5.769230769230768,12.384615384615385,7,3.3076923076923066,2687.430517662981,5.769230769230768,115.32824887892104,1.153846153846153,43,880.3312629399586,0.700991519508809,103.01436507936508,34936.59672961875,456,115,241,97,215,1940.9220405343754,212,2102.974558526444,1117,15,75,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,18.918918918918923,1.004369639470665,36.76056338028169,110763.58136697618,463,71,261,20,202,6153.532298165344,91,3013.1089184119965,1,20,74,149,1.8125,53.4672619047619,0.033950442354376005,5.116370955433457,622.9762106165057,24.9375,8.875,14.125,6.375,10.8125,34.609789478694765,15.25,101.85132706313075,74.5625,1.25,3.875,15.0,5,1.8125,622.9762106165057,3.875,126.91355912941792,1.25,29,855.4761904761904,0.5432070776700231,81.8619352869353,9967.619369864091,399,142,226,102,173,553.7566316591162,244,1629.6212330100918,1193,20,62,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.8547008547008541,1.6232505133622441,27.02531645569621,131606.57643145788,752,79,427,10,325,7311.4764684143265,89,4869.7515400867305,2,16,117,199,1.0,30.200302343159485,0.049732477581345004,3.12673881256588,722.0017481977968,33.904761904761905,11.61904761904762,19.238095238095237,3.9047619047619038,14.666666666666664,40.11120823321093,15.523809523809526,149.19743274403825,100.23809523809523,0.7619047619047611,5.142857142857143,23.285714285714285,6,1.0,722.0017481977968,5.142857142857143,121.96020335576672,0.7619047619047611,21,634.2063492063493,1.044382029208259,65.66151506388347,15162.036712153733,712,244,404,82,308,842.3353728974295,326,3133.1460876248034,2105,16,108,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,37.837837837837846,1.085376184810584,36.57831325301205,119103.69025608199,483,83,253,24,230,6616.871680893443,107,3256.1285544317543,1,13,74,157,3.7,80.42063492063491,0.06200279960389101,9.904178743961353,3565.219362650042,40.1,8.6,20.9,8.3,19.2,198.06774236944682,16.9,186.00839881167624,87.0,1.3,5.9,12.7,6,3.7,3565.219362650042,5.9,113.97274081437747,1.3,37,804.2063492063492,0.620027996038917,99.04178743961351,35652.19362650042,401,86,209,83,192,1980.6774236944682,169,1860.0839881167624,870,13,59,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13,16.455696202531644,1.093843842313135,35.569620253164565,116722.83026202195,495,79,281,20,214,6484.601681223441,99,3281.531526939407,1,29,79,152,1.75,48.98809523809523,0.036274429354635006,4.967199900793651,636.2575713393278,26.3125,9.6875,15.1875,6.375,11.125,35.34764285218489,16.0625,108.82328806390885,77.1875,1.8125,4.125,15.3125,6,1.75,636.2575713393278,4.125,125.83665498856772,1.8125,28,783.8095238095237,0.5803908696741741,79.47519841269842,10180.121141429248,421,155,243,102,178,565.5622856349582,257,1741.1726090225416,1235,29,66,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
