,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv,haphazard.csv,v8.csv
bochs.csv,29.0,12.0,3.0,7.0,0.0,64.0,0.0
encog-java.csv,0.0,6.0,0.0,2.0,0.0,0.0,0.0
h2database.csv,13.0,0.0,0.0,1.0,0.0,7.0,0.0
haphazard.csv,8.0,3.0,0.0,4.0,0.0,0.0,0.0
jaql.csv,7.0,11.0,0.0,0.0,0.0,2.0,0.0
raven-monitoring.csv,33.0,67.0,0.0,3.0,0.0,0.0,0.0
v8.csv,6.0,12.0,0.0,11.0,0.0,0.0,0.0
