,jedit.csv,jahshaka.csv,open-media-library.csv,benojt.csv,jatlas.csv,jam-daq.csv
benojt.csv,0.0,4.0,4.0,0.0,42.0,1.0
jahshaka.csv,0.0,1.0,0.0,0.0,66.0,2.0
jam-daq.csv,0.0,10.0,0.0,0.0,12.0,0.0
jatlas.csv,16.0,59.0,85.0,0.0,0.0,1.0
jedit.csv,0.0,0.0,2.0,0.0,11.0,1.0
open-media-library.csv,1.0,3.0,0.0,0.0,19.0,0.0
