,0,1,2,3,4,5
moast.csv,0.89,0.96,0.21,0.96,0.63,0.96
chrysalis.csv,0.0,0.33,0.0,0.33,0.0,0.33
cortex-vfx.csv,0.5,0.18,0.5,0.18,0.53,0.18
l2j.csv,0.43,0.8,0.55,0.8,0.44,0.8
geogebra.csv,0.52,0.15,0.5,0.15,0.44,0.15
ffigo.csv,0.78,0.84,0.78,0.84,0.82,0.84
autowikibrowser.csv,0.71,0.71,0.71,0.71,0.8,0.71
gstreamer.csv,0.64,0.74,0.64,0.74,0.0,0.74
quantlib.csv,0.0,0.0,0.22,0.0,0.0,0.0
skia.csv,0.0,0.0,0.0,0.0,0.0,0.0
jruby.csv,0.29,0.89,0.67,0.89,0.73,0.89
chaosrts.csv,0.61,0.9,0.9,0.9,0.86,0.9
mplayer-ce.csv,0.55,0.0,0.55,0.0,0.51,0.0
biopax.csv,0.77,0.89,0.88,0.89,0.8,0.89
linux-ntfs.csv,0.75,0.67,0.67,0.67,0.75,0.67
growl-for-windows.csv,0.5,0.5,0.57,0.5,0.8,0.5
synecdoche.csv,0.4,0.6,0.44,0.6,0.44,0.6
tweetsharp.csv,0.57,0.57,0.4,0.57,0.57,0.57
sandiaportals.csv,0.0,0.92,0.93,0.92,0.44,0.92
biodwh.csv,0.29,0.0,0.0,0.0,0.29,0.0
trinitycore.csv,0.67,0.0,0.5,0.0,0.57,0.0
zemljanka.csv,0.69,0.98,0.73,0.98,0.87,0.98
tango-cs.csv,0.5,0.0,0.67,0.0,0.55,0.0
buddata-ebxml-registry.csv,0.25,0.93,0.6,0.93,0.86,0.93
javaprofiler.csv,0.8,0.89,0.0,0.89,0.0,0.89
fluent-nhibernate.csv,0.25,0.0,0.0,0.0,0.2,0.0
olex2.csv,0.5,0.44,0.6,0.44,0.4,0.44
nunit.csv,0.6,0.33,0.6,0.33,0.6,0.33
tencompetence.csv,0.74,0.82,0.27,0.82,0.52,0.82
exl.csv,0.33,0.57,0.57,0.57,0.4,0.57
nativeclient.csv,0.54,0.86,0.46,0.86,0.6,0.86
codesmith.csv,0.62,0.55,0.22,0.55,0.25,0.55
stajistics.csv,0.5,0.4,0.6,0.4,0.57,0.4
oorexx.csv,0.8,0.67,0.29,0.67,0.73,0.67
crux-framework.csv,0.0,0.0,0.0,0.0,0.0,0.0
ta3d.csv,0.5,0.8,0.5,0.8,0.8,0.8
web-cat.csv,0.0,0.5,0.4,0.5,0.67,0.5
ftm.csv,0.67,0.71,0.67,0.71,0.74,0.71
factor.csv,1.0,0.67,0.67,0.67,0.5,0.67
hydrate.csv,0.0,1.0,0.57,1.0,0.89,1.0
elvishrayrenderer.csv,0.57,0.29,0.57,0.29,0.57,0.29
xamj.csv,0.4,0.27,0.52,0.27,0.43,0.27
uwom.csv,0.59,0.0,0.4,0.0,0.34,0.0
rocrail.csv,0.62,0.86,0.62,0.86,0.67,0.86
columba.csv,0.33,0.5,0.53,0.5,0.63,0.5
metacosm.csv,0.75,0.75,0.75,0.75,0.86,0.75
quickfast.csv,0.86,0.77,0.86,0.77,1.0,0.77
geochat.csv,0.0,0.67,0.44,0.67,0.36,0.67
natpad.csv,0.77,0.57,0.67,0.57,0.55,0.57
libarchive.csv,0.55,0.5,0.46,0.5,0.71,0.5
jcache.csv,0.5,0.86,0.67,0.86,0.4,0.86
zxing.csv,0.67,0.86,0.73,0.86,0.44,0.86
arm-webradio.csv,0.56,0.8,0.73,0.8,0.5,0.8
genoviz.csv,0.0,1.0,0.5,1.0,0.5,1.0
fulguro.csv,0.0,0.0,0.22,0.0,1.0,0.0
wikipediardware.csv,0.67,0.91,0.67,0.91,0.67,0.91
rockbox.csv,0.8,0.8,0.5,0.8,0.4,0.8
ng4j.csv,0.22,0.5,0.25,0.5,0.29,0.5
uface.csv,0.67,0.84,0.78,0.84,0.31,0.84
gisgraphy.csv,0.33,1.0,0.33,1.0,0.33,1.0
emono.csv,0.18,0.8,0.87,0.8,0.87,0.8
miranda.csv,0.78,0.74,0.72,0.74,0.58,0.74
cme.csv,0.0,1.0,0.4,1.0,0.4,1.0
jmule.csv,0.0,0.0,0.4,0.0,0.0,0.0
