,recall,precision,pf,wins
blue-c.csv,0.45999999999999996,0.43,0.37,5
elateportal.csv,0.325,0.39,0.345,2
gdis.csv,0.77,0.39,0.6499999999999999,4
gzigzag.csv,0.22,0.69,0.05,13
icescrum.csv,0.31,0.535,0.14,11
jguard.csv,0.43999999999999995,0.47000000000000003,0.345,6
jitterbit.csv,0.435,0.45499999999999996,0.2,10
jython.csv,0.875,0.41500000000000004,0.855,1
personalaccess.csv,0.435,0.325,0.345,3
ppcboot.csv,0.695,0.385,0.38,7
repositorium.csv,0.525,0.445,0.305,8
unbvision.csv,0.515,0.53,0.385,9
wxstudio.csv,0.15000000000000002,0.21,0.245,0
xbg.csv,0.16,0.71,0.035,12
