,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.66,0.91,1.08,0.91,1.0,1.0,0.83,0.43,0.84
jicarilla.csv,0.97,1.0,0.25,1.0,1.0,1.0,0.97,0.71,0.91
optalgtoolkit.csv,0.74,0.7,0.87,0.71,0.7,0.43,0.81,0.84,0.69
oscarmcmaster.csv,0.52,0.62,0.99,0.61,0.86,0.8,0.88,0.65,0.58
ossim.csv,0.84,0.81,0.85,0.37,1.0,0.72,0.77,0.92,0.86
projectts.csv,0.71,0.75,0.99,0.64,0.86,0.9,0.55,0.98,0.66
sabbu.csv,0.35,0.75,0.93,0.57,0.58,0.81,0.76,0.9,0.76
vxl.csv,0.57,0.65,0.9,0.6,0.81,0.96,0.77,0.69,0.61
zact.csv,0.84,0.92,0.41,0.66,0.5,1.0,0.67,0.83,0.84
