,recall,precision,pf,wins
bibletime.csv,0.845,0.605,0.7,9
bl-toolkit.csv,0.79,0.6,0.57,10
capcode.csv,0.36,0.515,0.42000000000000004,0
gebr.csv,0.865,0.56,0.72,5
gpac.csv,0.4,0.605,0.355,8
gretl.csv,0.86,0.5449999999999999,0.825,2
kindb.csv,0.59,0.62,0.37,15
kowari.csv,0.30500000000000005,0.745,0.14500000000000002,18
libtorrent.csv,0.845,0.5700000000000001,0.695,7
linuxsh.csv,0.5800000000000001,0.575,0.7,1
lmms.csv,0.685,0.605,0.47,12
lufa-lib.csv,0.455,0.6,0.475,4
mbse.csv,0.53,0.5700000000000001,0.555,3
mcmc-jags.csv,0.74,0.665,0.55,16
miranda.csv,0.58,0.62,0.41,13
modellus.csv,0.375,0.755,0.19,19
mplayer-ce.csv,0.575,0.595,0.535,6
nicepress.csv,0.33,0.71,0.15,17
sbml.csv,0.71,0.605,0.51,11
scite-ru.csv,0.7,0.665,0.565,14
