,recall,precision,pf,wins
cortex-vfx.csv,0.41000000000000003,0.565,0.22,11
doomlegacy.csv,0.7,0.44999999999999996,0.445,8
empserver.csv,0.58,0.46499999999999997,0.44,6
fritzing.csv,0.53,0.47,0.43,4
ifmo-game-1.csv,0.07,0.6,0.01,13
jparsec.csv,0.905,0.415,0.895,1
lmms.csv,0.61,0.47,0.48,5
lufa-lib.csv,0.405,0.46499999999999997,0.295,7
pgui.csv,0.28500000000000003,0.6000000000000001,0.2,12
pi-qmc.csv,0.5,0.41,0.35,2
repositorium.csv,0.29,0.46499999999999997,0.345,3
superwaba.csv,0.47,0.5249999999999999,0.315,9
xapian.csv,0.715,0.535,0.425,10
zemljanka.csv,0.915,0.41500000000000004,0.935,0
