,recall,precision,pf,wins
amygdala.csv,0.43,0.48,0.365,7
avifile.csv,0.025,0.055,0.0,0
delphilhlplib.csv,0.51,0.47,0.435,6
fluidium.csv,0.45499999999999996,0.45,0.44,5
gnome-jabber.csv,0.915,0.39,0.885,1
ipfilter.csv,0.895,0.425,0.7849999999999999,3
jparsec.csv,0.89,0.46499999999999997,0.81,4
loki-lib.csv,0.655,0.495,0.515,9
mumble.csv,0.245,0.6000000000000001,0.11499999999999999,12
opengs.csv,0.355,0.575,0.15500000000000003,13
owfs.csv,0.17,0.625,0.10500000000000001,11
rectracker.csv,0.965,0.42000000000000004,0.925,2
rockbox.csv,0.355,0.545,0.33,10
zealos.csv,0.485,0.475,0.395,8
