,recall,precision,pf,wins
cubefs.csv,0.565,0.445,0.305,12
fleet-simulator.csv,0.915,0.35,0.785,3
geogebra.csv,0.5,0.38,0.345,7
gtad.csv,0.35,0.545,0.175,14
hibernate.csv,0.545,0.41000000000000003,0.425,6
ipfire-wall.csv,0.535,0.375,0.305,10
irplus.csv,0.605,0.45499999999999996,0.29000000000000004,13
mumble.csv,0.505,0.32,0.425,4
ondex.csv,0.33999999999999997,0.33,0.255,5
powerfolder.csv,0.425,0.39,0.21000000000000002,11
projectts.csv,0.63,0.385,0.405,9
quantlib.csv,0.425,0.25,0.51,1
smartgwt.csv,0.56,0.4,0.385,8
tweetsharp.csv,0.515,0.29000000000000004,0.63,0
wxlua.csv,0.685,0.33499999999999996,0.625,2
