,recall,precision,pf,wins
alsa.csv,0.5,0.615,0.28,14
ardour.csv,0.5700000000000001,0.625,0.3,16
arianne.csv,0.5700000000000001,0.48,0.58,3
bacnet.csv,0.56,0.645,0.37,15
cortex-vfx.csv,0.375,0.675,0.18,18
emeraldemu.csv,0.33999999999999997,0.575,0.125,11
fritzing.csv,0.565,0.575,0.36,9
gnupdate.csv,0.61,0.47,0.6599999999999999,1
grafx2.csv,0.565,0.5700000000000001,0.345,10
gstreamer.csv,0.61,0.54,0.52,4
keyczar.csv,0.385,0.46499999999999997,0.41000000000000003,2
linux-ntfs.csv,0.495,0.56,0.4,7
multitude.csv,0.565,0.65,0.315,17
planeshift.csv,0.795,0.55,0.585,8
rsyslog.csv,0.615,0.645,0.255,19
salasaga.csv,0.75,0.445,0.845,0
wow-qrsk.csv,0.46499999999999997,0.59,0.26,12
xmoto.csv,0.745,0.575,0.45499999999999996,13
xuggle.csv,0.65,0.54,0.54,5
yield.csv,0.845,0.5449999999999999,0.72,6
