,recall,precision,pf,wins
encog-cs.csv,0.845,0.495,0.83,4
extprosys.csv,0.92,0.505,0.915,3
freewrl.csv,0.29,0.555,0.22,15
glas.csv,0.525,0.485,0.49,10
ibatisdb.csv,0.275,0.59,0.19,16
japano.csv,0.905,0.505,0.765,8
lockss.csv,0.075,0.635,0.04,17
officefloor.csv,0.5800000000000001,0.525,0.42000000000000004,13
opennms.csv,0.155,0.525,0.14,14
papertoolkit.csv,0.0,0.0,0.0,0
primefaces.csv,0.485,0.42,0.45999999999999996,5
rohxel.csv,0.68,0.5249999999999999,0.615,11
roller.csv,0.28,0.4,0.25,9
sevenupdate.csv,0.96,0.48000000000000004,0.935,2
soar.csv,0.3,0.33499999999999996,0.435,1
web-cat.csv,0.395,0.46499999999999997,0.33,12
xcf.csv,0.63,0.475,0.56,7
xfce.csv,0.65,0.42,0.54,6
