,recall,precision,pf,wins
bacula.csv,0.7,0.475,0.475,6
decidr.csv,0.655,0.43,0.54,1
elmo.csv,0.025,0.33,0.03,3
gpac.csv,0.44,0.525,0.26,9
img-browse-sort.csv,0.57,0.53,0.325,10
jajuk.csv,0.625,0.5700000000000001,0.315,14
ktc.csv,0.445,0.65,0.175,19
nativeclient.csv,0.755,0.485,0.52,5
neoengine.csv,0.655,0.47,0.655,0
nicepress.csv,0.25,0.585,0.11499999999999999,15
omseek.csv,0.175,0.54,0.065,12
rosegarden.csv,0.475,0.58,0.25,13
sigil.csv,0.48,0.585,0.215,17
smarttag.csv,0.56,0.615,0.3,16
sylpheed-claws.csv,0.605,0.54,0.395,8
tango-cs.csv,0.28,0.51,0.19,7
vapor.csv,0.26,0.595,0.11,18
xemeiah.csv,0.5,0.545,0.25,11
zorannt.csv,0.29000000000000004,0.4,0.29,2
zscreen.csv,0.8200000000000001,0.475,0.56,4
