,recall,precision,pf,wins
amanda.csv,0.45,0.62,0.39,10
arsenal-1.csv,0.165,0.49,0.08,11
bnetd.csv,0.765,0.49,0.6950000000000001,4
cascading.csv,0.53,0.665,0.27,15
fm-classic.csv,0.0,0.0,0.0,0
free-evolution.csv,0.2,0.56,0.15000000000000002,12
gnome-jabber.csv,0.845,0.41500000000000004,0.85,3
guineu.csv,0.16999999999999998,0.725,0.095,14
ipfilter.csv,0.795,0.435,0.84,2
jruby.csv,0.575,0.495,0.4,9
l2j.csv,0.705,0.54,0.535,8
libmesh.csv,0.38,0.5,0.425,5
mvdsv.csv,0.0,0.0,0.0,0
stajistics.csv,0.445,0.535,0.43,7
twostep.csv,0.485,0.65,0.28,13
x4x.csv,0.655,0.52,0.565,6
