,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,3.0,0.0,1.0,122.0,11.0,0.0,1.0,0.0,7.0
jicarilla.csv,2.0,0.0,1.0,281.0,125.0,2.0,0.0,0.0,6.0
optalgtoolkit.csv,0.0,2.0,2.0,28.0,4.0,0.0,1.0,1.0,3.0
oscarmcmaster.csv,3.0,0.0,2.0,3.0,125.0,5.0,1.0,0.0,0.0
ossim.csv,2.0,150.0,69.0,0.0,125.0,49.0,1.0,61.0,0.0
projectts.csv,0.0,8.0,6.0,20.0,11.0,0.0,0.0,1.0,3.0
sabbu.csv,0.0,0.0,0.0,4.0,9.0,0.0,2.0,1.0,2.0
vxl.csv,5.0,0.0,5.0,68.0,125.0,2.0,1.0,1.0,10.0
zact.csv,0.0,150.0,69.0,281.0,0.0,49.0,63.0,0.0,7.0
