,f1,g,recall,precision,pf,wins
fido.csv,0.08499999999999999,0.05500000000000001,0.045,0.16999999999999998,0.055,0
fityk.csv,0.42000000000000004,0.59,0.735,0.31,0.51,5
freenet.csv,0.44999999999999996,0.615,0.8,0.315,0.6599999999999999,4
geogebra.csv,0.495,0.53,0.5,0.5449999999999999,0.31,9
hibernate.csv,0.485,0.5700000000000001,0.58,0.4,0.315,8
itext.csv,0.42500000000000004,0.485,0.91,0.27,0.8200000000000001,2
k3b.csv,0.43,0.62,0.825,0.29000000000000004,0.71,3
lamp.csv,0.45999999999999996,0.595,0.675,0.36,0.515,6
megameknet.csv,0.45499999999999996,0.6,0.655,0.385,0.475,7
thout.csv,0.455,0.45999999999999996,0.685,0.37,0.79,1
