,0,1,2,3,4,5,6,7,8
exist.csv,14.583333333333332,14.583333333333332,11.370535714285712,10.71875,14.583333333333332,11.17222222222222,7.030112044817926,14.583333333333332,10.853174603174601
proftp.csv,11.5,27.625,32.0,5.125,27.625,26.104166666666664,34.57142857142857,27.625,24.916666666666664
rtrt-on-gpu.csv,0.0,44.41666666666667,12.125,0.0,44.41666666666667,25.041666666666664,46.77499999999999,44.41666666666667,0.0
matrex.csv,25.625,27.041666666666664,17.958333333333332,20.4,27.041666666666664,17.958333333333332,12.427083333333332,27.041666666666664,17.958333333333332
amateur-scrolls.csv,14.70833333333333,21.104166666666664,25.416666666666664,21.27083333333333,21.104166666666664,26.229166666666664,12.470238095238091,21.104166666666664,25.5
ossbuild.csv,0.0,40.81249999999999,37.11458333333333,42.37626262626262,40.81249999999999,34.42857142857143,45.540000000000006,40.81249999999999,35.19999999999999
st-filteredstatistics.csv,25.0,0.0,18.412499999999998,0.0,0.0,18.412499999999998,16.199999999999996,0.0,18.412499999999998
pokenetonline.csv,0.0,30.791666666666664,14.113095238095235,16.75,30.791666666666664,15.266666666666666,10.524305555555557,30.791666666666664,13.979166666666666
java-gnome.csv,15.916666666666666,15.916666666666666,12.357142857142852,15.75,15.916666666666666,12.357142857142852,15.658333333333331,15.916666666666666,11.825892857142854
unflobtactical.csv,24.499999999999996,22.708333333333332,22.83333333333333,27.375,22.708333333333332,22.1875,14.199999999999998,22.708333333333332,22.83333333333333
archive-crawler.csv,0.0,40.916666666666664,32.791666666666664,28.791666666666664,40.916666666666664,37.5,27.349999999999994,40.916666666666664,40.125
freedom-erp.csv,27.75,0.0,18.46717171717172,37.125,0.0,20.062499999999996,36.281372549019615,0.0,22.219155844155846
miranda-icq.csv,40.69230769230769,47.70710784313725,41.875,45.11274509803921,47.70710784313725,34.61904761904762,46.47499999999999,47.70710784313725,40.8125
silvertree.csv,0.0,42.166666666666664,38.25,29.125,42.166666666666664,40.375,37.69999999999999,42.166666666666664,37.25
projectfactory.csv,0.0,21.312499999999996,17.8125,0.0,21.312499999999996,19.3125,13.279761904761902,21.312499999999996,19.13571428571428
autat.csv,0.0,21.75,46.416666666666664,33.66666666666666,21.75,37.6875,41.50446428571428,21.75,34.666666666666664
quarkplusplus.csv,0.0,20.291666666666668,25.199999999999996,0.0,20.291666666666668,25.199999999999996,19.049999999999997,20.291666666666668,25.199999999999996
stemkit.csv,47.08333333333333,48.9375,40.0,43.60416666666666,48.9375,42.75,45.119047619047606,48.9375,47.5
foursquared.csv,24.0,54.91666666666666,30.208333333333336,34.5625,54.91666666666666,34.625,38.020833333333336,54.91666666666666,36.625
jasperreports.csv,22.430555555555554,35.625,32.83333333333333,0.0,35.625,25.941666666666666,47.411403508771926,35.625,25.941666666666666
m-a-d-n-e-s-s.csv,8.75,21.738095238095234,36.41666666666666,28.587499999999995,21.738095238095234,34.83333333333333,17.94097222222222,21.738095238095234,26.416666666666664
roolo.csv,8.25,24.73333333333333,34.66666666666666,29.25,24.73333333333333,29.375,20.362499999999997,24.73333333333333,28.583333333333336
frogatto.csv,21.75,46.91666666666666,17.541666666666664,24.625,46.91666666666666,18.979166666666664,27.999999999999993,46.91666666666666,17.541666666666664
mimosa.csv,27.824999999999996,0.0,33.6,32.6625,0.0,33.6,39.1875,0.0,33.416666666666664
amygdala.csv,17.0,30.0,31.447916666666664,37.125,30.0,28.916666666666664,32.64732142857142,30.0,28.416666666666664
irrlicht.csv,9.451704545454547,14.774999999999999,10.600563909774435,12.119047619047617,14.774999999999999,11.124999999999998,8.25,14.774999999999999,10.855698529411764
lcfizvtop.csv,29.604166666666664,39.73333333333332,23.0,49.875,39.73333333333332,4.875,48.5,39.73333333333332,9.666666666666668
grisbi.csv,14.508333333333331,14.44285714285714,13.684523809523807,17.199999999999996,14.44285714285714,12.684523809523807,16.616071428571423,14.44285714285714,14.342857142857138
alpine.csv,0.0,41.21875,28.1875,36.41666666666667,41.21875,28.416666666666664,24.01666666666666,41.21875,29.6875
mumble.csv,41.64999999999999,46.55,36.72916666666666,38.212500000000006,46.55,34.33333333333333,39.8125,46.55,35.66666666666666
t-2.csv,54.99926900584794,0.0,36.612214498510426,47.63203463203463,0.0,36.520312499999996,46.84989177489177,0.0,38.07954545454545
jaolt.csv,15.899999999999997,36.0,12.642857142857137,15.899999999999997,36.0,12.388392857142854,9.249999999999998,36.0,13.28571428571428
libmesh.csv,23.875,26.1875,24.395833333333336,22.9375,26.1875,24.25,12.135416666666666,26.1875,23.895833333333336
all-plasm.csv,31.08333333333333,29.5625,25.275,30.625,29.5625,20.73333333333333,34.699999999999996,29.5625,27.025
acdk.csv,9.691666666666666,14.75,10.166666666666666,8.846153846153843,14.75,11.666666666666666,20.561413043478254,14.75,8.965909090909092
bwapi.csv,11.0,0.0,8.083333333333332,11.0,0.0,7.423076923076921,5.9989583333333325,0.0,7.423076923076921
modellus.csv,13.25,56.75,29.752840909090907,28.849999999999994,56.75,29.752840909090907,37.888888888888886,56.75,29.752840909090907
