,empyrean.csv,amanda.csv,nutz.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,pokeglobal.csv,jgameai.csv,zealos.csv,gogoego.csv,jhotdraw.csv,patterntesting.csv,httpcontentparser.csv,jaxlib.csv,bibedt.csv,unflobtactical.csv,snakeyaml.csv,impala.csv,cascading.csv,dataobjectsdotnet.csv,loki-lib.csv,gnome-jabber.csv,wxcrp.csv,openmeetings.csv,jnode.csv,gnukeda.csv,etherboot.csv,aufs.csv,freebios.csv,gebr.csv,bdbbasic.csv,echongl.csv,pgui.csv,tradelink.csv,google-gears.csv,psycle.csv,ildjit.csv,jfreereport.csv,enlightenment.csv,empserver.csv,pcsx2.csv,lufa-lib.csv,wxjs.csv,arianne.csv,qgis.csv,bl-toolkit.csv,phonon-vlc-mplayer.csv,arcallians.csv,aztec.csv,openxava.csv,mbse.csv,vars-redux.csv,clamav.csv,gnupdate.csv,alsa.csv,yafdotnet.csv,ns-3-dev-def-routing.csv,xapian.csv,les-indemodables.csv,qpe.csv,lmms.csv,yale.csv,jlinalg.csv,superwaba.csv,fritzing.csv,playerstage.csv,knowledge.csv,massiv.csv,rtrt-on-gpu.csv,amateur-scrolls.csv,quarkplusplus.csv,multitude.csv,ifmo-game-1.csv,voms.csv,fm-classic.csv,foursquared.csv,micomt.csv,xpontus.csv,rsyslog.csv,acegisecurity.csv,wow-qrsk.csv,ppcboot.csv,kml.csv,repositorium.csv,ultimairis.csv,xbg.csv,gdis.csv,xqilla.csv,wxstudio.csv,simplewebservices.csv
psycle.csv,0.45,0.87,0.54,0.84,0.94,1.0,0.6,0.48,0.49,0.4,0.82,0.76,0.6,0.72,0.98,0.51,0.5,0.61,0.85,0.45,0.52,0.35,0.2,0.73,0.75,0.65,0.47,0.49,0.42,0.75,0.24,0.53,0.87,0.46,0.92,0.49,0.3,0.67,0.62,0.57,0.55,0.58,0.61,0.62,0.5,0.69,0.45,0.41,0.48,0.56,0.72,0.86,0.81,0.33,0.42,0.46,0.53,0.6,0.24,0.83,0.49,0.55,0.64,0.29,0.83,0.68,0.66,0.4,0.69,0.71,0.72,0.47,0.54,0.69,0.36,0.82,0.8,0.25,0.66,0.46,0.76,0.57,0.39,0.36,0.73,0.51,0.29,0.46,0.91,0.55,0.85
