,recall,precision,pf,wins
adobe-source.csv,0.10500000000000001,0.53,0.065,8
bionote.csv,0.055,0.6950000000000001,0.015,16
buddata-ebxml-registry.csv,1.0,0.485,1.0,2
bullet.csv,0.56,0.6950000000000001,0.49,14
bulmages.csv,0.065,0.51,0.025,7
bwapi.csv,0.85,0.46499999999999997,0.835,3
cubefs.csv,0.55,0.64,0.335,15
emisview.csv,0.21,0.655,0.155,13
java-gnome.csv,0.37,0.565,0.27,12
jgameai.csv,0.36,0.585,0.385,9
megasquirtavr.csv,0.945,0.665,0.935,11
mp-rechnungs-und-kundenverwaltung.csv,0.515,0.575,0.5249999999999999,5
mptvseries.csv,0.51,0.5449999999999999,0.35,10
oorexx.csv,0.54,0.52,0.4,4
somap.csv,1.0,0.44999999999999996,1.0,0
tktoolkit.csv,0.8,0.5800000000000001,0.73,6
xharbour.csv,0.9,0.465,0.895,1
