,recall,precision,pf,wins
google-web-toolkit.csv,0.55,0.45,0.38,465
gpac.csv,0.63,0.375,0.64,111
gpsmid.csv,0.72,0.36,0.73,75
grafx2.csv,0.52,0.44,0.37,445
graphmak.csv,0.52,0.39,0.47,260
gretl.csv,0.68,0.43,0.53,316
grisbi.csv,0.92,0.37,0.88,49
gss.csv,0.79,0.41,0.63,251
gtad.csv,0.31,0.56,0.13,617
guineu.csv,0.36,0.33,0.455,124
gusanos.csv,0.46,0.47,0.3,527
gwanted.csv,0.39,0.47,0.23,561
gzigzag.csv,0.36,0.53,0.18,609
h2database.csv,0.29,0.54,0.14,610
haggle.csv,0.27,0.43,0.19,507
hannosset.csv,0.17,0.33,0.19,327
haphazard.csv,0.41,0.365,0.41,238
hatari.csv,0.76,0.4,0.68,163
hazelcast.csv,0.7,0.43,0.51,371
heekscad.csv,0.625,0.43,0.46,391
hibernate.csv,0.68,0.45,0.49,406
htmlunit.csv,0.51,0.49,0.29,580
httpcontentparser.csv,0.55,0.4,0.46,292
hydrogen.csv,1.0,0.36,1.0,4
iaml.csv,0.3,0.4,0.26,404
ibatisdb.csv,0.24,0.415,0.2,460
icescrum.csv,0.43,0.5,0.26,574
ifmo-game-1.csv,0.14,0.38,0.11,482
igarden.csv,0.41,0.5,0.25,574
ikvm.csv,0.52,0.33,0.61,68
ildjit.csv,0.2,0.33,0.25,266
illumination.csv,0.39,0.275,0.39,167
img-browse-sort.csv,0.57,0.46,0.38,488
impala.csv,0.4,0.36,0.41,223
ingex.csv,0.62,0.37,0.6,148
inkscape.csv,0.8,0.4,0.75,109
intact.csv,0.5,0.4,0.41,332
ipfilter.csv,0.75,0.36,0.76,60
ipfire-wall.csv,0.37,0.45,0.27,492
irplus.csv,0.47,0.51,0.27,586
irrlicht.csv,1.0,0.34,1.0,0
itext.csv,0.82,0.42,0.67,221
ivatamasks.csv,0.93,0.38,0.86,63
ivataopenportal.csv,0.905,0.39,0.84,83
ivef-sdk.csv,0.5,0.28,0.55,77
jahshaka.csv,0.56,0.455,0.4,449
jahshakafx.csv,0.54,0.48,0.33,545
jajuk.csv,0.87,0.4,0.73,169
jam-daq.csv,0.17,0.5,0.1,591
jaolt.csv,0.68,0.425,0.55,287
japano.csv,0.7,0.33,0.8,16
jaql.csv,0.35,0.5,0.19,592
jas.csv,0.35,0.38,0.325,314
jasperreports.csv,0.77,0.38,0.74,93
jatlas.csv,0.33,0.39,0.35,281
java-gnome.csv,0.34,0.38,0.33,300
javagroups.csv,0.54,0.36,0.58,116
jaxen.csv,0.71,0.36,0.73,66
jaxlib.csv,0.37,0.43,0.27,473
jbasic.csv,0.75,0.39,0.66,172
jbpm.csv,0.0,0.0,0.0,141
jcae.csv,0.28,0.5,0.15,597
jchassis.csv,0.0,0.0,0.0,141
jcl.csv,0.475,0.41,0.4,339
jedit.csv,0.86,0.4,0.77,119
jfreereport.csv,0.23,0.5,0.13,591
jgameai.csv,0.31,0.33,0.39,175
jgnash.csv,0.61,0.42,0.445,389
jgossipforum.csv,0.36,0.44,0.24,514
jguard.csv,0.88,0.36,0.89,25
jhotdraw.csv,0.4,0.32,0.45,149
jicarilla.csv,0.01,0.07,0.03,180
jitterbit.csv,0.66,0.45,0.5,381
jlinalg.csv,0.64,0.37,0.64,112
jmol.csv,0.86,0.38,0.82,69
jmoney.csv,0.59,0.46,0.38,500
jmonkeyengine.csv,0.62,0.33,0.595,116
jmri.csv,0.48,0.44,0.33,479
jnode.csv,0.11499999999999999,0.33,0.1,416
joustsim.csv,0.76,0.39,0.67,166
jparsec.csv,0.8,0.4,0.68,191
jpaul.csv,0.06,0.2,0.03,327
jppf-project.csv,0.58,0.34,0.65,65
jrdf.csv,0.31,0.44,0.24,484
jrefactory.csv,0.55,0.405,0.44,329
jsecurity.csv,0.32,0.45,0.21,532
jsidplay2.csv,0.57,0.37,0.55,180
jsr308-langtools.csv,0.77,0.38,0.66,175
jstock.csv,0.47,0.48,0.29,552
jvcl.csv,0.2,0.58,0.08,618
jython.csv,0.28,0.37,0.305,286
k3b.csv,0.86,0.39,0.78,101
k3d.csv,0.18,0.37,0.16,421
kaffeine.csv,0.82,0.42,0.66,239
kdenlive.csv,0.745,0.45,0.52,410
keyczar.csv,0.06,0.2,0.09,257
kftpgrabber.csv,0.33,0.48,0.2,568
kindb.csv,0.64,0.45,0.475,400
kmatplot.csv,0.39,0.41,0.28,447
kmess.csv,0.22,0.38,0.16,461
kml.csv,0.95,0.385,0.92,43
knowledge.csv,0.79,0.41,0.67,204
kolmafia.csv,0.79,0.4,0.67,194
konversation.csv,0.42,0.43,0.325,430
kowari.csv,0.56,0.375,0.56,162
ktc.csv,0.45,0.5,0.25,587
kvs.csv,0.27,0.38,0.27,345
kwave.csv,0.73,0.39,0.63,197
lamp.csv,0.66,0.42,0.51,321
lazarus-ccr.csv,0.67,0.35,0.73,54
lcfizvtop.csv,0.59,0.42,0.43,394
ldview.csv,0.91,0.37,0.87,50
les-indemodables.csv,0.55,0.45,0.37,483
levent.csv,0.55,0.415,0.38,424
libmesh.csv,0.17,0.29,0.22,253
libopenmetaverse.csv,0.97,0.37,0.96,17
libtorrent.csv,0.86,0.39,0.78,101
liferea.csv,0.47,0.45,0.34,465
linuxsh.csv,0.175,0.4,0.13,493
lite.csv,0.335,0.4,0.27,413
lmms.csv,0.5,0.48,0.31,545
lockss.csv,0.39,0.5,0.2,599
log4net.csv,0.24,0.415,0.19,478
logicmail.csv,1.0,0.37,1.0,9
loki-lib.csv,0.62,0.43,0.47,371
lphant.csv,0.56,0.45,0.36,495
lportal.csv,0.06,0.5,0.02,603
lsb.csv,0.67,0.43,0.52,329
ltp.csv,0.67,0.36,0.67,95
lufa-lib.csv,0.54,0.38,0.515,209
m-a-d-n-e-s-s.csv,0.21,0.5,0.11,599
m-m-m.csv,0.77,0.38,0.7,125
madman.csv,0.33,0.38,0.28500000000000003,370
magicwars.csv,1.0,0.37,1.0,9
maidsafe-dht.csv,0.39,0.455,0.27,509
massiv.csv,0.04,0.31,0.02,450
matrex.csv,0.13,0.44,0.065,573
maya-work-in-progress.csv,0.87,0.39,0.74,144
mb-unit.csv,0.64,0.43,0.51,316
mbse.csv,0.6,0.42,0.48,321
mclient-mume.csv,0.39,0.37,0.32,348
mcmc-jags.csv,0.79,0.4,0.69,169
mcore3d.csv,0.57,0.46,0.38,488
mecat.csv,0.1,0.6,0.03,619
mediaportal.csv,0.21,0.54,0.1,610
mediate.csv,0.43,0.49,0.26,567
megameknet.csv,0.705,0.41,0.59,245
megasquirtavr.csv,0.65,0.36,0.7,66
mesa3d.csv,0.55,0.4,0.46,292
mevenide.csv,0.17,0.54,0.07,614
mia.csv,0.24,0.44,0.18,513
micomt.csv,0.72,0.42,0.57,279
migen.csv,0.41,0.485,0.25,564
mimosa.csv,0.85,0.375,0.8,84
minig.csv,0.62,0.38,0.75,44
miranda-icq.csv,0.62,0.42,0.49,322
mob-sen-plat.csv,0.81,0.42,0.65,246
mobicents.csv,0.71,0.41,0.6,234
modellus.csv,0.5,0.5,0.295,574
modplug.csv,0.9,0.38,0.84,69
monetdb.csv,0.39,0.5,0.23,582
motu.csv,0.62,0.44,0.435,426
moviesandbox.csv,0.51,0.405,0.43,305
moving-pictures.csv,0.41,0.45,0.265,522
mp-rechnungs-und-kundenverwaltung.csv,0.39,0.5,0.23,582
mpgravity.csv,0.85,0.4,0.73,155
mpqc.csv,0.25,0.25,0.37,94
mptvseries.csv,0.355,0.52,0.18,606
mscore.csv,0.78,0.41,0.67,198
mule.csv,0.31,0.41,0.25,436
multitude.csv,0.79,0.42,0.68,200
mumble.csv,0.61,0.4,0.49,292
mvdsv.csv,0.05,0.4,0.03,534
mvnforum.csv,0.31,0.31,0.42,121
mycila.csv,0.83,0.36,0.84,40
myfaces.csv,0.54,0.5,0.32,570
n2cms.csv,0.63,0.455,0.44,442
nabu-library.csv,0.4,0.38,0.375,283
nassp.csv,0.21,0.47,0.13,572
nebuladevice.csv,0.32,0.29,0.42,108
neodatis-odb.csv,0.28,0.48,0.19,555
neoengine.csv,0.78,0.41,0.64,224
net-snmp.csv,0.64,0.39,0.57,211
netatalk.csv,0.78,0.39,0.71,128
ngl.csv,0.74,0.4,0.61,228
nh3d.csv,1.0,0.36,1.0,4
nicepress.csv,0.6,0.405,0.485,297
ninject.csv,0.42,0.36,0.43,217
nodal.csv,0.3,0.4,0.26,404
nosleepsoftware.csv,0.06,0.29,0.08,363
nova.csv,0.38,0.365,0.4,232
novembre.csv,0.43,0.46,0.28,523
ns-3-dev-def-routing.csv,0.54,0.42,0.42,376
ns-3.csv,0.59,0.405,0.49,285
nsis.csv,0.6,0.33,0.7,41
nug.csv,0.38,0.36,0.38,256
nullc.csv,0.73,0.42,0.61,246
nuttx.csv,0.33,0.425,0.26,451
nutz.csv,0.62,0.34,0.755,20
octave.csv,0.395,0.41,0.33,387
octet.csv,0.52,0.38,0.495,219
ofbiz.csv,0.63,0.38,0.6,160
officefloor.csv,0.41,0.5,0.25,574
ogre.csv,0.63,0.37,0.62,127
ogrehg.csv,0.5,0.48,0.32,535
olap-navigator.csv,0.6,0.46,0.4,486
olsrd.csv,0.62,0.44,0.45,409
omseek.csv,0.23,0.51,0.11,605
ondex.csv,0.39,0.495,0.235,579
onotoa.csv,0.44,0.36,0.45,208
ontomorphtab.csv,0.77,0.43,0.575,317
ontopia.csv,0.69,0.395,0.61,199
opde.csv,0.57,0.42,0.425,389
open-beos.csv,0.555,0.47,0.35,524
open-data-kit.csv,0.68,0.42,0.53,302
open-media-library.csv,0.615,0.42,0.48,337
open-ms.csv,0.43,0.46499999999999997,0.3,506
opendvr.csv,0.24,0.38,0.21,411
openefm.csv,0.37,0.47,0.23,554
openfrag.csv,0.7,0.415,0.62,212
opengs.csv,0.46,0.44,0.32,479
openintents.csv,0.64,0.35,0.74,38
openmalaria.csv,0.765,0.42,0.6,273
openmeetings.csv,0.51,0.48,0.3,558
openmsx.csv,0.55,0.375,0.54,186
opennms.csv,0.22,0.37,0.22,375
opensim4opencog.csv,0.64,0.435,0.48,378
opentibia.csv,0.48,0.38,0.44,262
openwbem.csv,0.52,0.46,0.39,441
openxava.csv,0.38,0.43,0.29,448
oppna-program-hsatools.csv,0.7,0.41,0.6,224
optalgtoolkit.csv,0.45,0.38,0.45,226
orc.csv,0.35,0.5,0.2,587
oscarmcmaster.csv,0.57,0.48,0.36,531
ossbuild.csv,0.47,0.45,0.34,465
ossim.csv,0.255,0.35,0.29,271
owfs.csv,0.82,0.4,0.71,163
owlapi.csv,0.45,0.34,0.495,145
owlib.csv,0.64,0.46,0.43,469
paintown.csv,0.795,0.41,0.72,143
pamguard.csv,0.55,0.43,0.43,379
panda3d.csv,0.43,0.4,0.36,357
papertoolkit.csv,0.26,0.41,0.21,454
passwordsafe.csv,0.71,0.42,0.585,263
patterntesting.csv,0.94,0.38,0.89,53
pcgen.csv,0.88,0.37,0.865,46
pclasses.csv,0.33,0.37,0.31,307
pcsx2.csv,0.68,0.41,0.57,256
pdfedit.csv,0.48,0.37,0.47,216
pentahoanalysistool.csv,0.63,0.35,0.64,97
personalaccess.csv,0.505,0.48,0.31,550
pfaedit.csv,0.53,0.46,0.38,463
pgui.csv,0.65,0.345,0.52,228
phet.csv,0.38,0.28,0.57,29
phonon-vlc-mplayer.csv,0.57,0.48,0.37,521
pi-qmc.csv,0.64,0.4,0.52,274
piccolo2d.csv,0.32,0.53,0.14,612
pidgin.csv,0.55,0.44,0.4,426
pixel-commandos.csv,0.2,0.435,0.14,530
planeshift.csv,0.91,0.38,0.85,63
plato.csv,0.98,0.37,0.98,12
playerstage.csv,0.57,0.46,0.4,463
plearn.csv,0.49,0.42,0.42,333
plee-the-bear.csv,0.545,0.43,0.43,377
plplot.csv,0.695,0.39,0.62,190
pnotepad.csv,0.83,0.4,0.69,194
pokeglobal.csv,0.84,0.38,0.8,81
pokenetonline.csv,0.82,0.4,0.695,186
poormans.csv,0.31,0.41,0.28,396
popeye-chess.csv,0.5,0.47,0.34,501
power-architect.csv,0.92,0.37,0.9,35
powerfolder-.csv,0.48,0.43,0.37,412
powerfolder.csv,0.45,0.46499999999999997,0.3,519
ppcboot.csv,0.98,0.38,0.96,23
prelude.csv,0.94,0.37,0.91,35
primefaces.csv,0.95,0.37,0.93,27
proftp.csv,0.21,0.44,0.12,557
projecteqemu.csv,0.5,0.47,0.31,541
projectfactory.csv,0.6,0.41,0.475,313
projectts.csv,0.42,0.47,0.26,549
psrchive.csv,0.43,0.47,0.28,533
psycle.csv,0.8,0.415,0.63,261
pustefix.csv,0.32,0.41,0.27,414
pydev.csv,0.62,0.46,0.42,472
qcad2.csv,0.62,0.42,0.47,358
qdvdauthor.csv,0.57,0.37,0.55,180
qedo.csv,0.18,0.25,0.32,107
qgis.csv,0.585,0.415,0.47,319
qgo.csv,0.86,0.41,0.75,148
qlc.csv,0.45,0.44,0.29,504
qmmp.csv,0.7,0.4,0.58,241
qpe.csv,0.51,0.46,0.35,488
qse.csv,0.565,0.435,0.46,350
qtractor.csv,0.54,0.47,0.35,517
qtwin.csv,0.11,0.38,0.07,505
quark.csv,0.13,0.555,0.05,615
quarkplayer.csv,0.21,0.34,0.235,298
quarkplusplus.csv,0.5,0.435,0.36,439
raven-monitoring.csv,0.48,0.36,0.475,203
raygina.csv,0.45,0.475,0.27,556
re2c.csv,0.39,0.355,0.41,218
reactos-mirror.csv,0.66,0.43,0.49,371
reaper-ecad.csv,0.12,0.555,0.04,616
reaper3d.csv,0.4,0.39,0.33,367
rebecca-aiml.csv,0.73,0.4,0.605,228
rectracker.csv,0.89,0.385,0.85,61
red5.csv,0.9,0.39,0.84,79
redshell.csv,0.52,0.32,0.58,87
repositorium.csv,0.23,0.28,0.33,154
retromenu.csv,0.24,0.5,0.13,597
rezilla.csv,0.58,0.39,0.52,233
rhex.csv,0.26,0.41,0.195,481
riff-evolve.csv,0.5,0.5,0.28,584
robocode.csv,0.655,0.43,0.5,351
rodin-b-sharp.csv,0.3,0.33,0.35,214
rohxel.csv,0.25,0.45,0.17,538
roller.csv,0.88,0.38,0.83,69
roolo.csv,0.71,0.385,0.67,130
rosegarden.csv,0.62,0.45,0.42,456
rsyslog.csv,0.7,0.42,0.575,264
rtb-team.csv,0.16,0.4,0.11,508
rtrt-on-gpu.csv,0.41,0.34,0.46,158
runuomondains.csv,0.63,0.435,0.46,398
sabbu.csv,0.5,0.41,0.41,344
salasaga.csv,0.57,0.42,0.44,365
sarasvati.csv,0.39,0.44,0.28,484
sauerbraten.csv,0.93,0.38,0.88,57
sblim.csv,0.25,0.42,0.18,496
sbml.csv,0.68,0.425,0.51,349
scenemonitor.csv,0.21,0.38,0.20500000000000002,397
scite-ru.csv,0.9,0.4,0.85,76
selenium.csv,0.52,0.48,0.32,545
sepgsql.csv,0.45,0.5,0.25,587
servicestack.csv,0.03,0.32,0.02,455
sevenupdate.csv,0.995,0.37,0.97,18
sidekar.csv,0.0,0.0,0.0,141
sigil.csv,0.6,0.46,0.41,469
silvertree.csv,0.72,0.38,0.67,131
simplewebservices.csv,0.77,0.39,0.66,189
smartgwt.csv,0.47,0.4,0.375,363
smarttag.csv,0.59,0.43,0.44,393
smbopensoft.csv,0.65,0.38,0.645,122
snakeyaml.csv,0.44,0.47,0.3,517
soar.csv,0.92,0.36,0.94,13
somap.csv,0.92,0.37,0.89,45
springside.csv,0.6,0.41,0.5,282
sqlpower-library.csv,0.93,0.37,0.92,27
st-filteredstatistics.csv,0.88,0.38,0.83,69
stemkit.csv,0.26,0.36,0.27,303
stuproa-cims.csv,0.08,0.33,0.05,459
sumatrapdf.csv,0.89,0.39,0.84,74
super-tux.csv,0.69,0.38,0.67,117
superwaba.csv,0.58,0.48,0.36,535
swtfox.csv,0.67,0.32,0.75,26
sylpheed-claws.csv,0.98,0.37,0.95,24
synergyspace.csv,0.32,0.41,0.27,414
t-2.csv,0.59,0.35,0.61,105
taokgame.csv,0.25,0.48,0.15,581
tart.csv,0.41,0.38,0.37,296
taverna.csv,0.18,0.45,0.11,559
tcl.csv,0.52,0.305,0.69,15
tcvp.csv,0.0,0.0,0.02,119
theresa.csv,0.45,0.46,0.295,520
thout.csv,0.835,0.37,0.87,30
thrust.csv,0.545,0.38,0.52,206
tigermud.csv,0.68,0.36,0.67,99
tktoolkit.csv,0.59,0.39,0.51,254
tmva.csv,0.84,0.39,0.76,110
tokratan.csv,0.54,0.47,0.36,501
tolven.csv,0.51,0.5,0.31,566
toped.csv,0.64,0.35,0.64,100
trackit.csv,0.15,0.33,0.17,342
tradelink.csv,0.6,0.39,0.56,201
triplea.csv,0.74,0.42,0.59,270
truevision.csv,0.59,0.41,0.43,382
turbotrader-bos.csv,0.39,0.515,0.2,602
twostep.csv,0.76,0.42,0.59,279
tycho.csv,0.33,0.45,0.23,515
tzod.csv,0.29,0.46499999999999997,0.19,551
uclmda.csv,0.07,0.29,0.09,356
ultimairis.csv,0.58,0.45,0.42,432
umber.csv,0.84,0.38,0.77,96
unbvision.csv,0.53,0.47,0.35,510
unflobtactical.csv,0.62,0.43,0.51,301
unicase.csv,0.82,0.38,0.81,62
unimrcp.csv,0.62,0.43,0.49,338
unladen-swallow.csv,0.32,0.44,0.23,497
upp-mirror.csv,0.46,0.44,0.36,420
utgb.csv,0.36,0.44,0.25,497
uwom-server.csv,0.43,0.44,0.32,453
v8.csv,0.57,0.35,0.6,105
vapor.csv,0.91,0.37,0.87,50
vars-redux.csv,0.58,0.45,0.4,456
vdsf.csv,0.79,0.34,0.88,3
vienna-add-in.csv,0.5,0.375,0.49,210
virtuoso.csv,0.86,0.37,0.88,32
voms.csv,0.46,0.5,0.28,569
vrjuggler.csv,0.275,0.38,0.245,388
vxl.csv,0.645,0.4,0.53,267
webdriver.csv,0.5,0.47,0.34,501
werx.csv,0.98,0.36,0.99,4
wgs-assembler.csv,0.49,0.48,0.31,542
wheat.csv,0.5,0.41,0.4,360
wishmaster.csv,0.33,0.405,0.26,429
wow-qrsk.csv,0.33,0.47,0.2,561
wpdev.csv,0.98,0.37,0.96,19
wsmt.csv,0.14500000000000002,0.3,0.16,306
wxcode.csv,0.35,0.52,0.18,604
wxcrp.csv,0.76,0.39,0.76,85
wxjs.csv,0.03,0.14,0.03,251
wxlua.csv,0.54,0.335,0.56,115
wxstudio.csv,0.35,0.35,0.39,215
x-ray-mule.csv,0.14,0.255,0.18,248
x4x.csv,0.895,0.35,0.9,21
xapian.csv,0.81,0.39,0.755,101
xbg.csv,0.1,0.295,0.15,291
xbplayer.csv,0.52,0.47,0.33,527
xbrlapi.csv,0.21,0.33,0.2,342
xcf.csv,0.6,0.42,0.47,340
xcmetadataservicestoolkit.csv,0.54,0.36,0.62,89
xcsoar.csv,0.535,0.46,0.32,540
xemeiah.csv,0.61,0.42,0.51,288
xfce.csv,0.66,0.41,0.56,256
xharbour.csv,0.86,0.395,0.745,139
xined.csv,0.0,0.0,0.0,141
xinity.csv,0.53,0.33,0.665,41
xmemcached.csv,0.655,0.385,0.61,171
xmoto.csv,0.5,0.46,0.35,486
xqilla.csv,0.23,0.35,0.24,315
xreal.csv,0.16,0.29,0.23,229
xstore.csv,0.58,0.445,0.41,438
xtreemfs.csv,0.72,0.42,0.56,295
xuggle.csv,0.65,0.42,0.51,308
yafdotnet.csv,0.56,0.47,0.35,527
yale.csv,0.5,0.39,0.51,201
yaprm.csv,0.42,0.41,0.34,392
yarp.csv,0.17,0.325,0.18,336
yarp0.csv,0.66,0.375,0.63,137
yield.csv,0.91,0.405,0.79,125
zabbix.csv,0.6,0.42,0.47,340
zact.csv,0.23,0.3,0.32,184
zealos.csv,0.35,0.42,0.28,433
zengine.csv,0.99,0.37,0.96,22
zildo.csv,0.54,0.44,0.38,445
zoolib.csv,0.42,0.5,0.26,569
zorannt.csv,0.45,0.42,0.355,401
zscreen.csv,0.64,0.44,0.515,326
