,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.68,0.46,0.04,0.35,0.0,0.0,0.52,0.7,0.45
jicarilla.csv,0.04,0.0,0.88,0.0,0.0,0.0,0.04,0.47,0.13
optalgtoolkit.csv,0.5,0.46,0.48,0.45,0.17,0.74,0.36,0.37,0.39
oscarmcmaster.csv,0.59,0.61,0.07,0.61,0.31,0.42,0.1,0.47,0.5
ossim.csv,0.25,0.31,0.24,0.79,0.0,0.41,0.47,0.35,0.31
projectts.csv,0.69,0.55,0.04,0.53,0.09,0.36,0.67,0.24,0.63
sabbu.csv,0.72,0.6,0.11,0.64,0.74,0.06,0.47,0.11,0.56
vxl.csv,0.57,0.52,0.0,0.57,0.45,0.45,0.19,0.17,0.58
zact.csv,0.47,0.06,0.6,0.47,0.9,0.0,0.54,0.37,0.32
