,empyrean.csv,amanda.csv,nutz.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,pokeglobal.csv,jgameai.csv,zealos.csv,gogoego.csv,jhotdraw.csv,patterntesting.csv,httpcontentparser.csv,jaxlib.csv,bibedt.csv,unflobtactical.csv,snakeyaml.csv,impala.csv,cascading.csv,dataobjectsdotnet.csv,loki-lib.csv,gnome-jabber.csv,wxcrp.csv,openmeetings.csv,jnode.csv,gnukeda.csv,etherboot.csv,aufs.csv,freebios.csv,gebr.csv,bdbbasic.csv,echongl.csv,pgui.csv,tradelink.csv,google-gears.csv,psycle.csv,ildjit.csv,jfreereport.csv,enlightenment.csv,empserver.csv,pcsx2.csv,lufa-lib.csv,wxjs.csv,arianne.csv,qgis.csv,bl-toolkit.csv,phonon-vlc-mplayer.csv,arcallians.csv,aztec.csv,openxava.csv,mbse.csv,vars-redux.csv,clamav.csv,gnupdate.csv,alsa.csv,yafdotnet.csv,ns-3-dev-def-routing.csv,xapian.csv,les-indemodables.csv,qpe.csv,lmms.csv,yale.csv,jlinalg.csv,superwaba.csv,fritzing.csv,playerstage.csv,knowledge.csv,massiv.csv,rtrt-on-gpu.csv,amateur-scrolls.csv,quarkplusplus.csv,multitude.csv,ifmo-game-1.csv,voms.csv,fm-classic.csv,foursquared.csv,micomt.csv,xpontus.csv,rsyslog.csv,acegisecurity.csv,wow-qrsk.csv,ppcboot.csv,kml.csv,repositorium.csv,ultimairis.csv,xbg.csv,gdis.csv,xqilla.csv,wxstudio.csv,simplewebservices.csv
psycle.csv,0.7,0.53,0.72,0.75,0.32,0.0,0.69,0.69,0.53,0.72,0.53,0.6,0.75,0.59,0.17,0.66,0.73,0.65,0.53,0.52,0.58,0.68,0.24,0.46,0.58,0.68,0.71,0.66,0.56,0.48,0.63,0.36,0.13,0.73,0.51,0.71,0.65,0.36,0.52,0.61,0.45,0.74,0.55,0.7,0.69,0.61,0.65,0.74,0.39,0.43,0.3,0.38,0.32,0.58,0.73,0.53,0.48,0.63,0.73,0.49,0.75,0.66,0.32,0.41,0.41,0.5,0.58,0.85,0.64,0.22,0.71,0.61,0.64,0.7,0.47,0.62,0.38,0.81,0.75,0.65,0.57,0.67,0.6,0.69,0.38,0.4,0.85,0.64,0.36,0.56,0.27
