,empyrean.csv,amanda.csv,nutz.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,pokeglobal.csv,jgameai.csv,zealos.csv,gogoego.csv,jhotdraw.csv,patterntesting.csv,httpcontentparser.csv,jaxlib.csv,bibedt.csv,unflobtactical.csv,snakeyaml.csv,impala.csv,cascading.csv,dataobjectsdotnet.csv,loki-lib.csv,gnome-jabber.csv,wxcrp.csv,openmeetings.csv,jnode.csv,gnukeda.csv,etherboot.csv,aufs.csv,freebios.csv,gebr.csv,bdbbasic.csv,echongl.csv,pgui.csv,tradelink.csv,google-gears.csv,psycle.csv,ildjit.csv,jfreereport.csv,enlightenment.csv,empserver.csv,pcsx2.csv,lufa-lib.csv,wxjs.csv,arianne.csv,qgis.csv,bl-toolkit.csv,phonon-vlc-mplayer.csv,arcallians.csv,aztec.csv,openxava.csv,mbse.csv,vars-redux.csv,clamav.csv,gnupdate.csv,alsa.csv,yafdotnet.csv,ns-3-dev-def-routing.csv,xapian.csv,les-indemodables.csv,qpe.csv,lmms.csv,yale.csv,jlinalg.csv,superwaba.csv,fritzing.csv,playerstage.csv,knowledge.csv,massiv.csv,rtrt-on-gpu.csv,amateur-scrolls.csv,quarkplusplus.csv,multitude.csv,ifmo-game-1.csv,voms.csv,fm-classic.csv,foursquared.csv,micomt.csv,xpontus.csv,rsyslog.csv,acegisecurity.csv,wow-qrsk.csv,ppcboot.csv,kml.csv,repositorium.csv,ultimairis.csv,xbg.csv,gdis.csv,xqilla.csv,wxstudio.csv,simplewebservices.csv
enlightenment.csv,0.78,0.63,0.41,0.86,0.13,0.99,0.02,0.74,0.46,0.47,0.4,0.31,0.56,0.21,0.08,0.33,0.73,0.23,0.21,0.88,0.6,0.56,0.42,0.45,0.27,0.07,0.71,0.42,0.48,0.35,0.82,0.44,0.83,0.54,0.3,0.86,0.79,0.37,0.23,0.69,0.69,0.79,0.59,0.15,0.66,0.67,0.82,0.42,0.69,0.14,0.2,0.4,0.6,0.1,0.32,0.72,0.58,0.57,0.37,0.58,0.15,0.79,0.26,0.88,0.51,0.68,0.57,0.95,0.01,0.29,0.47,0.6,0.69,0.18,0.21,0.08,0.52,0.31,0.02,0.71,0.43,0.32,0.69,0.65,0.2,0.47,0.23,0.89,0.05,0.46,0.59
