,recall,precision,pf,wins
decidr.csv,0.76,0.525,0.505,8
doomlegacy.csv,0.76,0.455,0.63,2
elmo.csv,0.07500000000000001,0.425,0.075,4
enzo.csv,0.825,0.425,0.715,0
gpac.csv,0.45999999999999996,0.635,0.2,17
img-browse-sort.csv,0.41500000000000004,0.625,0.16999999999999998,16
ktc.csv,0.39,0.66,0.19,19
neoengine.csv,0.725,0.43000000000000005,0.645,1
nicepress.csv,0.365,0.635,0.14,18
open-ms.csv,0.395,0.44499999999999995,0.38,3
pcsx2.csv,0.685,0.545,0.405,9
pi-qmc.csv,0.645,0.5549999999999999,0.4,10
rosegarden.csv,0.435,0.635,0.29000000000000004,15
salasaga.csv,0.495,0.525,0.44,6
sigil.csv,0.425,0.5549999999999999,0.215,13
skia.csv,0.395,0.48,0.245,7
smarttag.csv,0.58,0.595,0.385,12
sylpheed-claws.csv,0.62,0.6,0.38,14
xemeiah.csv,0.56,0.555,0.33,11
zscreen.csv,0.705,0.5,0.535,5
