,0,1,2,3,4,5,6,7,8
kml.csv,7,7,0,0,7,0,2,7,0
unicase.csv,0,0,0,0,0,0,0,0,0
zoolib.csv,22,8,36,8,8,36,33,8,36
ontopia.csv,0,0,0,0,0,0,0,0,0
repositorium.csv,9,9,9,9,9,9,7,9,9
pgui.csv,4,2,1,2,2,1,6,2,1
ultimairis.csv,0,0,2,0,0,2,1,0,2
galaxium.csv,7,4,0,5,4,0,8,4,0
sigil.csv,1,1,1,0,1,1,2,1,1
ardour.csv,3,1,1,0,1,1,0,1,1
irplus.csv,6,6,6,6,6,6,6,6,6
xfce.csv,1,0,1,0,0,1,0,0,1
projecteqemu.csv,0,0,1,0,0,1,0,0,1
personalaccess.csv,0,0,2,2,0,2,2,0,2
pcsx2.csv,0,0,0,0,0,0,0,0,0
multitude.csv,0,1,1,2,1,1,1,1,1
virtuoso.csv,7,7,18,7,7,18,11,7,18
jrdf.csv,7,7,7,5,7,7,5,7,7
jgossipforum.csv,22,22,22,22,22,22,22,22,22
ingex.csv,0,7,1,4,7,1,4,7,1
papertoolkit.csv,1,0,6,0,0,6,2,0,6
modplug.csv,0,0,0,0,0,0,0,0,0
xcmetadataservicestoolkit.csv,0,0,0,0,0,0,5,0,0
bionote.csv,5,5,5,5,5,5,5,5,5
openfrag.csv,0,0,0,1,0,0,0,0,0
super-tux.csv,0,0,1,0,0,1,1,0,1
uclmda.csv,0,0,0,0,0,0,0,0,0
glas.csv,1,9,1,9,9,1,2,9,1
itext.csv,2,0,1,4,0,1,4,0,1
pydev.csv,5,3,3,0,3,3,5,3,3
octet.csv,4,2,1,1,2,1,1,2,1
auber.csv,12,1,1,0,1,1,1,1,1
rebecca-aiml.csv,3,6,0,2,6,0,3,6,0
dataobjectsdotnet.csv,0,6,1,8,6,1,2,6,1
jparsec.csv,0,1,0,2,1,0,0,1,0
twostep.csv,2,0,0,1,0,0,1,0,0
xbg.csv,0,0,6,6,0,6,6,0,6
joustsim.csv,7,2,7,2,2,7,2,2,7
ofbiz.csv,1,0,1,0,0,1,3,0,1
kftpgrabber.csv,1,4,2,1,4,2,4,4,2
smartgwt.csv,3,9,0,16,9,0,17,9,0
img-browse-sort.csv,3,0,5,0,0,5,2,0,5
adobe-source.csv,16,1,16,0,1,16,11,1,16
ibatisdb.csv,1,7,0,1,7,0,1,7,0
madman.csv,5,5,5,5,5,5,5,5,5
soar.csv,5,5,0,5,5,0,0,5,0
lufa-lib.csv,0,0,0,0,0,0,1,0,0
somap.csv,0,1,0,0,1,0,1,1,0
netatalk.csv,0,5,5,3,5,5,5,5,5
google-web-toolkit.csv,1,1,0,0,1,0,1,1,0
megameknet.csv,3,4,1,17,4,1,1,4,1
power-architect.csv,6,6,0,2,6,0,2,6,0
enzo.csv,1,1,1,0,1,1,3,1,1
lite.csv,0,1,1,0,1,1,2,1,1
hannosset.csv,7,7,7,7,7,7,7,7,7
lportal.csv,2,39,358,83,39,358,67,39,358
geotools.csv,13,2,0,5,2,0,5,2,0
xined.csv,0,0,5,2,0,5,0,0,5
reaper3d.csv,0,0,10,2,0,10,2,0,10
openmsx.csv,0,0,0,0,0,0,1,0,0
loki-lib.csv,0,0,1,0,0,1,1,0,1
lphant.csv,0,1,1,0,1,1,3,1,1
ns-3-dev-def-routing.csv,3,3,2,0,3,2,0,3,2
wxcode.csv,2,0,8,2,0,8,6,0,8
