,recall,precision,pf,wins
alsa.csv,0.23,0.575,0.155,8
ardour.csv,0.605,0.595,0.30000000000000004,16
arianne.csv,0.375,0.52,0.42,1
bacnet.csv,0.46,0.6799999999999999,0.255,18
cortex-vfx.csv,0.41500000000000004,0.5449999999999999,0.28500000000000003,5
emeraldemu.csv,0.5,0.52,0.28,6
fritzing.csv,0.665,0.5700000000000001,0.425,14
gnupdate.csv,0.395,0.6799999999999999,0.175,19
grafx2.csv,0.535,0.515,0.385,4
gstreamer.csv,0.49,0.585,0.325,13
keyczar.csv,0.8049999999999999,0.55,0.58,10
linux-ntfs.csv,0.44,0.56,0.295,9
multitude.csv,0.635,0.575,0.35,15
planeshift.csv,0.78,0.58,0.58,12
rsyslog.csv,0.6950000000000001,0.56,0.5,11
salasaga.csv,0.645,0.45,0.86,0
wow-qrsk.csv,0.455,0.525,0.365,3
xmoto.csv,0.79,0.5549999999999999,0.605,7
xuggle.csv,0.225,0.66,0.065,17
yield.csv,0.845,0.525,0.7,2
