,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.24,0.31,0.0,0.25,0.97,0.14,0.14,0.04
apolloplayer.csv,0.09,0.47,0.0,0.3,0.95,0.17,0.12,0.03
k3d.csv,0.14,0.33,0.0,0.1,1.0,0.41,0.0,0.01
kowari.csv,0.15,0.33,0.04,0.26,0.96,0.14,0.24,0.05
redshell.csv,0.13,0.24,0.0,0.0,0.98,0.14,0.09,0.02
rtb-team.csv,1.0,0.34,0.0,0.63,1.0,0.33,0.06,0.1
xreal.csv,0.09,0.1,0.0,0.71,0.98,0.12,0.05,0.62
