,recall,precision,pf,wins
agilitybook.csv,0.385,0.29500000000000004,0.485,0
alpine.csv,0.10500000000000001,0.475,0.04,17
enzo.csv,0.865,0.33,0.75,3
flylinkdc.csv,0.335,0.44999999999999996,0.22999999999999998,16
fw4spl.csv,0.3,0.33,0.45999999999999996,1
grisbi.csv,0.855,0.355,0.76,6
jcae.csv,0.1,0.56,0.01,19
jcl.csv,0.065,0.33999999999999997,0.025,11
libarchive.csv,0.605,0.355,0.49,9
mimosa.csv,0.43,0.405,0.245,15
n2cms.csv,0.345,0.33999999999999997,0.28,8
nabu-library.csv,0.77,0.34,0.69,4
net-snmp.csv,0.29,0.385,0.16,14
ossbuild.csv,0.395,0.47,0.215,18
quickfast.csv,0.76,0.385,0.605,12
tcvp.csv,0.07500000000000001,0.335,0.055,10
vdsf.csv,0.865,0.39,0.87,5
virtuoso.csv,0.92,0.345,0.94,2
xbrlapi.csv,0.38,0.32999999999999996,0.325,7
yarp.csv,0.255,0.395,0.2,13
