,0,1,2,3,4,5,6,7,8
rectracker.csv,0,0,0,0,0,0,0,0,0
dynalloy.csv,0,2,0,0,2,0,1,2,0
mpqc.csv,1,2,12,0,2,12,9,2,12
thout.csv,0,0,1,2,0,1,5,0,1
sabbu.csv,0,0,0,0,0,0,1,0,0
unladen-swallow.csv,40,1,295,28,1,295,68,1,295
powerfolder-.csv,1,0,0,0,0,0,1,0,0
barracudamvc.csv,0,0,2,2,0,2,2,0,2
nutz.csv,0,0,0,0,0,0,0,0,0
apolloplayer.csv,1,1,10,1,1,10,1,1,10
vxl.csv,5,15,15,2,15,15,2,15,15
fbmanager.csv,1,0,1,0,0,1,0,0,1
olsrd.csv,3,1,3,3,1,3,0,1,3
jajuk.csv,0,0,0,8,0,0,8,0,0
sqlpower-library.csv,1,0,0,0,0,0,1,0,0
heekscad.csv,1,1,0,2,1,0,2,1,0
zorannt.csv,5,4,15,12,4,15,12,4,15
emftriple.csv,2,0,15,15,0,15,8,0,15
gamestone.csv,1,5,5,1,5,5,1,5,5
jicarilla.csv,1,6,0,6,6,0,1,6,0
sevenupdate.csv,0,1,0,0,1,0,0,1,0
nuttx.csv,0,0,0,0,0,0,0,0,0
psrchive.csv,8,8,8,8,8,8,1,8,8
jvcl.csv,8,7,15,15,7,15,12,7,15
kdenlive.csv,0,0,0,0,0,0,0,0,0
hatari.csv,0,0,0,0,0,0,1,0,0
maidsafe-dht.csv,7,0,7,2,0,7,2,0,7
opde.csv,6,3,6,6,3,6,5,3,6
brlcad.csv,1,3,150,6,3,150,6,3,150
opentibia.csv,1,0,0,0,0,0,0,0,0
plee-the-bear.csv,7,13,55,31,13,55,31,13,55
xcsoar.csv,1,1,0,4,1,0,4,1,0
vapor.csv,2,4,9,3,4,9,5,4,9
reaper-ecad.csv,1,0,18,0,0,18,9,0,18
jmri.csv,2,0,0,5,0,0,4,0,0
igarden.csv,0,4,10,0,4,10,0,4,10
mb-unit.csv,0,0,0,0,0,0,0,0,0
jlinalg.csv,0,0,1,2,0,1,2,0,1
megasquirtavr.csv,9,9,9,9,9,9,9,9,9
psycle.csv,0,0,0,0,0,0,0,0,0
beast-mcmc.csv,1,2,0,0,2,0,8,2,0
ikvm.csv,0,0,0,2,0,0,2,0,0
bscwweasel.csv,16,1,16,16,1,16,11,1,16
zscreen.csv,0,2,0,0,2,0,0,2,0
sarasvati.csv,7,3,16,1,3,16,10,3,16
flylegacy.csv,0,1,3,0,1,3,0,1,3
nullc.csv,0,0,2,1,0,2,0,0,2
dvt.csv,0,0,0,0,0,0,5,0,0
retromenu.csv,0,5,4,0,5,4,0,5,4
jatlas.csv,4,1,0,6,1,0,3,1,0
liferea.csv,2,1,5,5,1,5,1,1,5
array4j.csv,1,7,0,1,7,0,0,7,0
go.csv,0,1,0,0,1,0,0,1,0
zealos.csv,3,9,9,9,9,9,9,9,9
ns-3.csv,1,0,0,1,0,0,1,0,0
nug.csv,4,2,5,4,2,5,5,2,5
critterding.csv,1,1,2,3,1,2,3,1,2
optalgtoolkit.csv,1,0,1,4,0,1,1,0,1
kwave.csv,7,7,0,7,7,0,7,7,0
superwaba.csv,4,3,0,6,3,0,6,3,0
ltp.csv,0,0,0,0,0,0,0,0,0
pdfedit.csv,8,8,0,0,8,0,2,8,0
blogentis.csv,0,0,1,3,0,1,4,0,1
mclient-mume.csv,0,0,0,0,0,0,0,0,0
firebird.csv,0,0,0,1,0,0,1,0,0
