,f1,g,recall,precision,pf,wins
alsa.csv,0.565,0.6,0.74,0.46499999999999997,0.46499999999999997,17
arcallians.csv,0.51,0.59,0.73,0.495,0.44499999999999995,16
arianne.csv,0.565,0.24,0.95,0.405,0.94,1
aztec.csv,0.435,0.515,0.48,0.5,0.255,11
biopax.csv,0.575,0.31,0.955,0.41,0.915,3
bl-toolkit.csv,0.48,0.36,0.8200000000000001,0.42000000000000004,0.855,2
clamav.csv,0.505,0.565,0.585,0.515,0.41500000000000004,15
crux-framework.csv,0.29,0.275,0.235,0.45999999999999996,0.245,0
gnupdate.csv,0.48,0.525,0.6100000000000001,0.47,0.445,9
jmule.csv,0.605,0.65,0.75,0.53,0.425,19
mbse.csv,0.475,0.54,0.5800000000000001,0.44,0.54,6
mplayer-ce.csv,0.505,0.52,0.78,0.425,0.625,8
ng4j.csv,0.46499999999999997,0.44,0.395,0.545,0.2,10
ns-3-dev-def-routing.csv,0.46499999999999997,0.575,0.59,0.495,0.375,14
openxava.csv,0.365,0.42000000000000004,0.4,0.485,0.325,4
phonon-vlc-mplayer.csv,0.55,0.575,0.645,0.515,0.36,18
qgis.csv,0.4,0.455,0.45999999999999996,0.42000000000000004,0.28500000000000003,5
vars-redux.csv,0.535,0.565,0.6,0.5,0.49,12
xamj.csv,0.565,0.49,0.8200000000000001,0.455,0.78,7
yafdotnet.csv,0.48,0.54,0.565,0.505,0.35,13
